,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
0,Easy Creamy Potato Ecstasy,17600,A potato soup I made when I was eleven and still make today. Any ingredients may be omitted or you may add some of your own. It's up to you! Serves two and may be doubled. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5019307.jpg,2,250.3,9,3.7,55.7,8.5,9.5,0.8,0.2,0.0006,0.0996,0.0026,0.07890000000000001,1.3932,1.227,"2 cups water #2 potatoes - peeled and cubed #2 stalks celery, chopped #½ cucumbers, sliced #6 baby carrots, sliced #2 cloves garlic, minced #2 onions, sliced #2 button mushrooms, chopped #2 cubes chicken bouillon "
1,The Greatest Banana Bread,17601,This simple quick bread contains buttermilk and nuts. People love it and often ask for the recipe. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1888008.jpg,12,285.5,38,4.4,38.4,1.6,20.8,13.5,1.8,0.0313,0.0209,0.0012,0.0214,0.1682,0.12390000000000001,"1 ¾ cups all-purpose flour #1 cup white sugar #1 teaspoon baking soda #3 ripe bananas, mashed #2 eggs #½ cup vegetable oil #5 tablespoons buttermilk #1 teaspoon vanilla extract #½ cup chopped walnuts "
2,Chocolate Chiffon Pie,17602,"Here is a recipe from my late grandma. The creamy chocolate filling is light as a cloud. You can serve each slice with a dollop of whipped cream if you like. Please note: this recipe contains raw eggs. We recommend that pregnant women, young children, the elderly and the infirm do not consume raw eggs. Important: be sure to use only fresh eggs for this recipe. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1757493.jpg,8,251.6,5,4.6,35.4,1.3,25.9,11.0,4.7,0.1024,0.023100000000000002,0.0018,0.0282,0.11309999999999999,0.2097,"1 (9 inch) pie crust, baked #¼ cup cold water #1 envelope (1 tablespoon) unflavored gelatin #2 (1 ounce) squares unsweetened chocolate, grated #½ cup boiling water #4 egg yolks #½ cup white sugar #¼ teaspoon salt #1 teaspoon vanilla extract #4 egg whites #½ cup white sugar "
3,Good Chocolate Pie,17603,The name says it all! The crunchy walnuts perfectly complement the smooth chocolate custard. My boss says it's the best pie he's ever eaten. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F547925.jpg,16,314.8,24,4.3,45.9,1.7,33.9,13.4,3.9,0.0417,0.0737,0.0012,0.023399999999999997,0.143,0.1886,"2 (9 inch) unbaked pie crusts #¼ cup margarine, melted #3 eggs, beaten #2 ½ cups white sugar #1 tablespoon vanilla extract #1 ½ teaspoons all-purpose flour #1 teaspoon cornstarch #½ cup unsweetened cocoa powder #1 (12 fluid ounce) can evaporated milk "
4,Chocolate Raisin Fudge,17604,"From the kitchen of Nestle, chocolate fudge with chocolate covered raisins. ",0,12,400.9,5,3.4,64.3,2.4,57.3,16.3,8.6,0.012,0.06420000000000001,0.0005,0.0219,0.2565,0.096,"1 ½ cups granulated sugar #⅔ cup NESTLE® CARNATION® Evaporated Milk #2 tablespoons butter or margarine #¼ teaspoon salt #2 cups miniature marshmallows #1 ½ cups NESTLE® TOLL HOUSE® Semi-Sweet Chocolate Morsels #1 (10 ounce) package NESTLE® TOLL HOUSE® Semi-Sweet Chocolate-Covered Raisins, divided #1 teaspoon vanilla extract #½ cup chopped nuts "
5,Party Kielbasa,17605,This awesome slow cooker or sauce pot kielbasa is made with grape jelly and ketchup. It may sound gross but it tastes good! You can substitute any cooked sausage or cocktail franks for kielbasa. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F772443.jpg,15,331.4,98,4.4,39.2,0.1,35.5,16.6,5.6,0.04,0.0161,0.0007,0.013900000000000001,0.3038,0.9037000000000001,2 pounds kielbasa sausage #2 cups ketchup #2 cups grape jelly 
6,Premier White Almond Bark,17606,A tasty white chocolate almond bark. Great for holiday entertaining! ,0,18,139.3,2,5.0,12.5,0.4,11.9,9.3,4.8,0.0043,0.0598,0.0,0.0079,0.023600000000000003,0.0198,"6 (2 ounce) bars NESTLE® TOLL HOUSE® Premier White Baking Chocolate, broken into pieces #1 tablespoon vegetable shortening #½ cup sliced almonds, toasted #¼ cup NESTLE® TOLL HOUSE® Semi-Sweet Chocolate Morsels "
7,No Time to Cook Chicken,17607,"Chicken, creamy soups, and sour cream in a slow cooker - cook all day, ready for you when you get home. Only 4 ingredients! Everyone loves this, a no hassle dinner good enough for company. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1102594.jpg,4,304.4,375,4.3,12.1,0.5,1.5,16.2,6.5,0.088,0.0787,0.0019,0.029,0.3013,1.1422,"4 skinless, boneless chicken breast halves #1 (10.75 ounce) can condensed cream of chicken soup #1 (10.75 ounce) can condensed cream of celery soup #½ cup sour cream "
8,Restaurant-Style Cheesy Poblano Pepper Soup,17608,This delicious soup is quite similar to ones found in well known restaurants. Hope you like spicy! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F448246.jpg,9,168.2,25,4.1,15.7,2.4,1.1,10.1,3.2,0.0123,0.09240000000000001,0.0008,0.0273,0.1378,0.36569999999999997,"3 (6 inch) corn tortillas #2 tablespoons all-purpose flour #½ teaspoon chili powder #1 teaspoon ground cumin #½ teaspoon salt #½ teaspoon ground black pepper #2 tablespoons vegetable oil #½ cup chopped onion #½ cup fresh poblano chile pepper, seeded and minced #½ teaspoon minced garlic #2 tablespoons margarine #2 cups chicken stock #½ cup half-and-half #⅛ cup cooked and chopped chicken #½ cup shredded Monterey Jack cheese #½ cup fresh poblano chile pepper, seeded and chopped #6 (6 inch) corn tortillas, cut into strips and toasted for garnish "
9,Creamy Orange Cake,17609,"Cool and refreshing like the orange cream frozen treat. Great for picnics, travels well. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F778741.jpg,24,156.1,153,4.7,26.0,0.2,17.9,5.2,2.6,0.0014,0.041299999999999996,0.0003,0.0034,0.0344,0.21619999999999998,"1 (18.25 ounce) package orange cake mix #1 (3 ounce) package orange flavored Jell-O® mix #1 cup boiling water #1 (3.4 ounce) package instant vanilla pudding mix #1 cup milk #1 teaspoon vanilla extract #1 teaspoon orange extract #1 (8 ounce) container frozen whipped topping, thawed "
