,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
0,Bing Cherry Congealed Salad,13700,A creamy Bing cherry gelatin salad. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F701071.jpg,9,248.7,17,4.0,34.6,2.3,31.8,12.1,2.8,0.0104,0.0304,0.0009,0.0281,0.18530000000000002,0.1156,"1 (16.5 ounce) can pitted Bing cherries, drained, juice reserved #1 (15 ounce) can crushed pineapple, drained with juice reserved #1 (6 ounce) package cherry Jell-O® #1 (3 ounce) package cream cheese #6 fluid ounces cola-flavored carbonated beverage #1 cup chopped pecans "
1,Cheesy Green Bean Casserole,13701,"I am a real cheese lover, and I have found it to be a great compliment to our traditional green bean casserole! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F25772.jpg,8,351.1,100,4.3,22.0,2.6,8.2,22.5,10.8,0.0434,0.4532,0.0021000000000000003,0.0381,0.3976,1.2167999999999999,"2 (10.75 ounce) cans condensed cream of mushroom soup #¾ cup milk #1 (2.8 ounce) can French fried onions #2 cups shredded Cheddar cheese #2 (16 ounce) packages frozen French cut green beans #½ pound processed cheese food (eg. Velveeta), sliced "
2,Cranberry Frost,13702,I love this recipe all year round - it's too good for just holidays. We keep it on hand and eat it often - like ice cream. ,0,8,242.5,3,4.0,25.1,2.6,20.7,15.4,9.6,0.0512,0.055799999999999995,0.0005,0.0126,0.21330000000000002,0.0891,"½ cup chopped cranberries #⅓ cup white sugar #2 large oranges #1 (8 ounce) package cream cheese, softened #1 teaspoon vanilla extract #1 apple - peeled, cored, and chopped #½ cup chopped dates (Optional)#½ cup heavy whipping cream "
3,Black Bean Casserole,13703,"Casserole of black beans, carrots, and celery. Worth the time it takes to prepare. Great topped with sour cream. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1012207.jpg,8,267.5,12,3.9,40.6,9.9,3.5,6.7,3.9,0.015300000000000001,0.09359999999999999,0.0031,0.1047,0.9852000000000001,0.35869999999999996,"1 pound black beans #1 ½ cups red onion, chopped #2 cloves garlic, minced #3 stalks celery, chopped #2 carrots, chopped #1 teaspoon salt #½ teaspoon ground black pepper #2 bay leaves #¼ teaspoon dried oregano #1 tablespoon chopped fresh parsley #4 tablespoons butter "
4,Turkey Burrito,13704,"I've been making this for years, and use whatever I have left over from Thanksgiving dinner. No one cares about the turkey dinner. They make me do the turkey so I will make the burritos. This recipe calls for instant flour, formulated to dissolve easily in liquids, and primarily used as a thickener in gravy recipes. Chicken broth can be used in place of turkey broth. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4212275.jpg,10,515.5,10,3.7,54.2,4.2,1.8,15.3,6.7,0.0589,0.3048,0.0045,0.0444,0.5273,1.5012999999999999,"3 cups cooked turkey, cut into bite-size pieces #1 cup prepared stuffing #1 cup mashed potatoes #1 cup leftover gravy #2 quarts turkey broth #1 large onion, chopped #¼ cup self-rising flour #10 (10 inch) flour tortillas #1 (8 ounce) package shredded Cheddar cheese #3 pickled jalapeno peppers, sliced #3 tablespoons pickled jalapeno pepper juice # salt and pepper to taste #1 tablespoon dried parsley "
5,Pear Mincemeat with Apricots,13705,"A delicious, not-so-common mincemeat. Excellent way to use all those extra pears! ",0,96,101.9,4,5.0,26.6,1.9,22.9,0.1,0.0,0.0,0.012199999999999999,0.0003,0.007,0.1409,0.0259,"6 cups white sugar #1 teaspoon ground cinnamon #1 teaspoon ground allspice #1 teaspoon ground cloves #1 teaspoon salt #8 pounds pears - peeled, cored and chopped #1 large orange, quartered with peel #1 lemon, quartered and seeded #1 tart apple - peeled, cored and chopped #1 cup dried apricots, chopped #1 cup grape juice #1 cup cider vinegar #3 cups raisins #2 ½ cups dried currants "
6,Cheese Corn Casserole,13706,"A tasty, slightly rich side dish that my whole family fights to get to. It's also very easy to prepare. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F592007.jpg,6,427.7,14,3.9,38.9,1.1,7.6,25.9,14.6,0.0589,0.3331,0.0015,0.0222,0.1953,0.9781,3 tablespoons butter #1 cup sliced onion #1 (8.5 ounce) package corn bread mix #½ cup milk #1 cup cream-style corn #1 dash hot pepper sauce #1 cup sour cream #1 cup shredded sharp Cheddar cheese 
7,Cheesy Potatoes I,13707,"Another name for my scalloped potatoes, this cheesy dish is my husband's favorite! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F699192.jpg,8,478.9,76,4.4,45.0,4.9,8.6,26.7,16.3,0.079,0.4049,0.002,0.073,1.1518,0.8949,"8 medium baking potatoes, peeled and sliced #1 onion, chopped #1 (1 pound) loaf processed cheese food, sliced #½ cup butter, sliced # salt and pepper to taste #1 ½ cups milk "
8,Baked Pineapple II,13708,My family loves this dish. It is so good! This recipe is more like a bread pudding. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9189941.jpg,4,643.7,50,4.5,91.5,2.0,73.5,28.6,16.4,0.2029,0.1353,0.0024,0.0361,0.31,0.4682,"3 eggs, beaten #½ cup butter #1 cup white sugar #1 (20 ounce) can crushed pineapple with juice #½ cup milk #4 cups soft bread cubes #¼ teaspoon vanilla extract "
9,Old-Fashioned Scotch Eggs,13709,Here is an old family recipe for this hearty egg and sausage dish. This dish is high in fat so it's best if eaten only as a special treat ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1346.jpg,6,594.5,18,4.2,28.6,2.0,2.9,41.4,10.6,0.3537,0.13369999999999999,0.0040999999999999995,0.0373,0.39239999999999997,1.4952999999999999,"6 eggs #1 pound pork sausage, formed into 6 patties #4 eggs, beaten #2 cups seasoned bread crumbs #1 quart vegetable oil for frying "
