,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
49,Mocha Meringues,10749,This is a simple meringue cookie with a mocha taste. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7989793.jpg,6,21.7,23,3.1,4.8,0.3,4.2,0.1,0.1,0.0,0.0017,0.0001,0.0054,0.0359,0.0095,1 egg white #⅛ teaspoon cream of tartar #2 tablespoons white sugar #¼ teaspoon vanilla extract #1 tablespoon unsweetened cocoa powder #½ teaspoon instant coffee granules 
50,Coffee Bars,10750,Cut into large or small bars. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F28506.jpg,36,126.5,4,4.2,23.8,0.5,19.2,3.1,1.1,0.0095,0.0264,0.0004,0.009800000000000001,0.0418,0.044899999999999995,1 ½ cups all-purpose flour #1 teaspoon baking powder #½ teaspoon ground cardamom #¼ teaspoon salt #½ cup milk #2 teaspoons instant coffee granules #¼ cup butter #1 cup white sugar #1 cup confectioners' sugar #1 egg #1 cup chopped almonds #3 cups confectioners' sugar #⅓ cup evaporated milk #1 ½ teaspoons vanilla extract 
51,Chocolate Meringue Cookies,10751,This is a meringue cookie with a double chocolate taste. Store these in an air tight container. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1131211.jpg,18,47.3,223,4.5,9.6,0.3,9.2,1.0,0.6,0.0,0.0019,0.0001,0.0057,0.0288,0.009699999999999999,3 egg whites #⅛ teaspoon cream of tartar #½ teaspoon vanilla extract #⅔ cup white sugar #1 tablespoon unsweetened cocoa powder #⅓ cup semisweet chocolate chips 
52,Filled Cookies II,10752,"This recipe was given to me by my mom-in-law. The natural preserves provide the flavor. Store these cookies covered in refrigerator, because of the cream cheese. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F726644.jpg,12,321.1,4,4.3,25.5,0.7,6.5,22.9,11.1,0.0409,0.023,0.0013,0.0064,0.057,0.1144,"1 (8 ounce) package cream cheese, softened #½ cup butter, softened #½ cup shortening #2 cups all-purpose flour #½ cup any flavor fruit jam "
53,Chocolate Mice,10753,"Kids will love these, they are whimsical and fun. Cute chocolate mice rolled in confectioners' sugar or chocolate cookie crumbs are very realistic. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9120691.jpg,12,176.4,269,4.6,27.4,1.3,17.5,7.2,3.1,0.0031,0.0169,0.001,0.0132,0.0474,0.08979999999999999,4 (1 ounce) squares semisweet chocolate #⅓ cup sour cream #1 cup chocolate cookie crumbs #⅓ cup chocolate cookie crumbs #⅓ cup confectioners' sugar #24 silver dragees decorating candy #¼ cup sliced almonds #12 (2 inch) pieces long red vine licorice 
54,Lemon Zucchini Bars,10754,This snack cake is a good use for that bumper zucchini crop! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2300069.jpg,12,417.2,163,4.2,42.6,1.5,24.9,26.2,3.4,0.0465,0.0286,0.0016,0.0247,0.1326,0.43360000000000004,1 ¼ cups white sugar #1 cup vegetable oil #3 eggs #2 teaspoons lemon zest #¼ cup fresh lemon juice #1 ¾ cups grated zucchini #2 cups all-purpose flour #¼ teaspoon baking powder #2 teaspoons baking soda #1 teaspoon salt #1 cup chopped walnuts #⅓ cup confectioners' sugar for decoration 
55,Fruit Cocktail Squares,10755,"This is a fruity bar cookie, good for coconut and maraschino cherry fans. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F497851.jpg,12,147.4,6,4.7,23.4,0.9,6.8,5.3,3.4,0.0257,0.0135,0.0008,0.0064,0.056600000000000004,0.1281,"1 (8 ounce) can fruit cocktail #¼ cup butter, softened #⅓ cup white sugar #1 egg #¼ teaspoon vanilla extract #1 ¼ cups all-purpose flour #¼ teaspoon baking powder #¼ teaspoon baking soda #¼ teaspoon salt #1 tablespoon maraschino cherry juice #½ cup flaked coconut #¼ cup maraschino cherries, chopped "
56,Bake Sale Lemon Bars,10756,"They are very, very easy to make, and really fabulously delicious. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F210982.jpg,36,106.8,1013,4.2,16.3,0.2,11.7,4.3,2.6,0.0257,0.0045,0.0004,0.002,0.015300000000000001,0.0332,"1 ½ cups all-purpose flour #⅔ cup confectioners' sugar #¾ cup butter or margarine, softened #3 eggs #1 ½ cups white sugar #3 tablespoons all-purpose flour #¼ cup lemon juice #⅓ cup confectioners' sugar for decoration "
57,Mom's Ginger Snaps,10757,"Fabulous, spicy cookies. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5969369.jpg,36,105.2,893,4.4,15.0,0.2,9.1,4.8,0.7,0.0052,0.0124,0.0005,0.008,0.0521,0.09079999999999999,1 cup packed brown sugar #¾ cup vegetable oil #¼ cup molasses #1 egg #2 cups all-purpose flour #2 teaspoons baking soda #¼ teaspoon salt #½ teaspoon ground cloves #1 teaspoon ground cinnamon #1 teaspoon ground ginger #⅓ cup white sugar for decoration 
58,Strawberry Fruit Balls,10758,This is a confection shaped like a strawberry. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2Fe1135953fb3103b9c5e198e799fbde8d%2F53736.jpg,24,150.6,15,4.2,21.8,0.9,20.3,6.3,2.8,0.0056,0.0518,0.0003,0.015099999999999999,0.1044,0.0814,1 (14 ounce) can sweetened condensed milk #1 cup chopped walnuts #2 cups shredded coconut #1 (6 ounce) package strawberry flavored Jell-O® #1 (3 ounce) package strawberry flavored Jell-O® 
59,Oatmeal Peanut Butter Cookies III,10759,These are so close to the Girl Scout oatmeal peanut butter cookies that you won't know the difference! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9331116.jpg,12,397.4,1078,4.8,42.2,2.2,29.2,23.5,9.9,0.047700000000000006,0.0348,0.0012,0.046,0.1965,0.3434,"¾ cup all-purpose flour #½ teaspoon baking soda #¼ teaspoon baking powder #½ teaspoon salt #½ cup butter, softened #½ cup peanut butter #½ cup white sugar #½ cup packed light brown sugar #1 egg #1 teaspoon vanilla extract #1 cup quick cooking oats #3 tablespoons butter, softened #1 cup confectioners' sugar #½ cup smooth peanut butter #2 ½ tablespoons heavy whipping cream "
60,Prune and Raisin Filled Cookies,10760,This is a prune and raisin filled cookie with chopped walnuts added if desired. The cookies are made into loaves approx. 3 1/2 to 4 inches wide and 8 to 10 inches long. After baking the loaves are cut into slices crosswise approx. 1 inch wide. Cookies are glazed on top and decorated with colored sprinkles. Prepare the fruit filling the night before baking. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F12763.jpg,24,357,27,4.7,63.4,2.9,32.3,10.5,1.6,0.0241,0.0404,0.0023,0.0223,0.31880000000000003,0.2706,2 ¼ cups pitted prunes #3 cups raisins #½ cup white sugar #6 cups all-purpose flour #3 teaspoons baking soda #1 cup white sugar #1 teaspoon salt #1 tablespoon lemon zest #3 eggs #1 cup milk #1 cup vegetable oil #1 lemon #⅓ cup confectioners' sugar for decoration 
61,Melt In Your Mouth Honey Lemon Merry Christmas Cookies,10761,These are a Christmas family tradition at our house and they don't last long. Even better (more moist and very sweet) the second and third day if kept in an air tight container. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F870640.jpg,30,76,17,3.6,17.2,0.3,8.5,0.3,0.1,0.0062,0.0031,0.0006,0.0029,0.018600000000000002,0.12229999999999999,⅓ cup white sugar #1 egg #⅔ cup honey #1 teaspoon lemon extract #2 ¾ cups sifted all-purpose flour #1 teaspoon baking soda #1 teaspoon salt 
62,Macadamia Nut Bars,10762,"Here's another macadamia nut recipe. Depending on the size of the bar, this recipe makes from 1 to 3 dozen bars. ",0,12,493.3,2,1.8,54.3,1.5,36.2,30.2,8.3,0.023899999999999998,0.0675,0.0017,0.025,0.1453,0.1321,2 cups all-purpose flour #2 cups packed light brown sugar #1 cup shortening #1 egg #1 teaspoon baking soda #1 cup sour cream #1 cup chopped macadamia nuts 
63,Java Chocolaty Cookies,10763,These are chocolate chip cookies with a hint of coffee. The chocolate syrup makes them very chocolaty. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1012424.jpg,18,345.9,6,4.3,45.5,1.7,30.0,17.8,6.4,0.0207,0.0197,0.0016,0.0289,0.1139,0.13219999999999998,1 cup shortening #¾ cup white sugar #¾ cup packed light brown sugar #3 tablespoons coffee-flavored liqueur #2 egg #2 ½ cups all-purpose flour #½ teaspoon salt #¾ teaspoon baking soda #2 cups semisweet chocolate chips #3 tablespoons chocolate syrup (Optional)
64,Excellent Oatmeal Cookies,10764,This is a chewy oatmeal cookie. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5445.jpg,42,126.3,282,4.6,14.8,0.9,7.7,6.9,3.1,0.0205,0.0145,0.0006,0.0143,0.0498,0.10679999999999999,"1 cup butter, softened #1 cup packed brown sugar #½ cup white sugar #2 eggs #2 teaspoons vanilla extract #1 ¼ cups all-purpose flour #½ teaspoon baking soda #2 teaspoons ground cinnamon #1 teaspoon salt #3 cups quick cooking oats #1 cup chopped walnuts "
65,Peanut Butter Crispies II,10765,My aunt used to make these when I was a little girl. I think they are a nice change from marshmallow treats. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1091992.jpg,12,323,93,4.7,52.6,1.4,19.7,12.0,2.9,0.0025,0.0104,0.005,0.0364,0.1556,0.21280000000000002,6 cups crisp rice cereal #1 cup white sugar #1 cup peanut butter #1 cup corn syrup #1 tablespoon butter 
66,Sunflower Drop Cookies,10766,"Good, slightly different because of the sunflower seeds ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8058624.jpg,24,163.6,3,2.2,17.2,1.5,7.7,10.0,6.6,0.0358,0.0104,0.0007,0.0132,0.0633,0.2284,1 ⅛ cups all-purpose flour #1 ⅛ cups whole wheat flour #1 teaspoon salt #1 teaspoon baking soda #1 cup butter #5 tablespoons brown sugar #5 tablespoons white sugar #2 eggs #1 teaspoon vanilla extract #1 cup sunflower seeds #2 cups flaked coconut 
67,Million Monster Cookies,10767,"Monster cookies, a recipe big enough to feed a very large group. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8543900.jpg,144,180.3,23,4.5,24.2,1.1,15.1,8.8,3.6,0.0188,0.023399999999999997,0.0008,0.015,0.0632,0.07809999999999999,"2 cups shortening #2 cups butter, softened #4 cups white sugar #4 cups packed light brown sugar #9 eggs #4 teaspoons vanilla extract #8 cups all-purpose flour #4 teaspoons baking powder #4 teaspoons baking soda #8 cups rolled oats #2 cups chopped pecans #2 cups shredded coconut #2 cups semisweet chocolate chips #2 cups candy-coated milk chocolate pieces "
68,Havreflarn,10768,Here is a recipe of Swedish 'havreflarn.' ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F361290.jpg,36,42.8,6,4.5,5.7,0.3,3.7,2.1,1.2,0.009699999999999999,0.0105,0.0002,0.004200000000000001,0.013099999999999999,0.027800000000000002,"⅓ cup butter #1 ⅛ cups rolled oats #⅔ cup white sugar #1 egg #5 toasted bitter almonds, ground #1 tablespoon all-purpose flour #1 teaspoon baking powder "
69,Jeanne's Chocolate Kiss Cookies,10769,This recipe is fast and easy to make. It's a true chocolate lover's dream cookie. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F540468.jpg,24,275.1,132,4.5,37.2,1.6,19.6,13.8,8.4,0.0433,0.031,0.0012,0.023399999999999997,0.1052,0.1844,"1 ¼ cups butter #2 cups white sugar #2 egg #2 teaspoons vanilla extract #2 ½ cups all-purpose flour #¾ cup unsweetened cocoa powder #1 teaspoon baking soda #½ teaspoon salt #54 milk chocolate candy kisses, unwrapped #⅓ cup granulated sugar for decoration "
70,Jan Hagel Cookies,10770,A Dutch cookie... a favorite at Christmas ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F36528.jpg,24,156.9,54,4.7,16.7,0.5,8.4,9.5,5.1,0.0289,0.0078,0.0006,0.0065,0.027600000000000003,0.0574,1 cup butter #1 cup white sugar #2 cups all-purpose flour #½ teaspoon ground cinnamon #1 egg yolk #1 egg white #½ cup finely chopped walnuts 
71,Rocks,10771,"Drop cookies with raisins, walnuts, and spices. ",0,36,180.3,4,3.7,24.1,1.0,13.9,8.9,3.7,0.0291,0.022600000000000002,0.0009,0.014199999999999999,0.1129,0.0809,1 cup butter #1 ½ cups packed brown sugar #3 eggs #3 cups all-purpose flour #1 teaspoon baking soda #¼ teaspoon ground cloves #¼ teaspoon ground allspice #1 teaspoon ground cinnamon #1 pinch ground nutmeg #2 cups raisins #1 ½ cups chopped walnuts 
72,Martian Cookies,10772,"We had a cooking class at Children's Hospital in Orange, CA. These were a favorite for the patients and adults. You should have been there to smell the wonderful scent of cookies right out of the oven and see the children's faces!!! I think these are called martian cookies because of the green flecks, and they are out of this world!! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2021%2F12%2F21%2F10772-martian-cookies-MFS_189-2000.jpg,24,173.3,75,4.6,19.9,1.2,10.7,9.7,4.4,0.0179,0.013,0.0008,0.019600000000000003,0.08020000000000001,0.11,½ cup butter #¾ cup white sugar #1 egg #½ teaspoon vanilla extract #1 ½ cups all-purpose flour #1 teaspoon ground cinnamon #½ teaspoon baking soda #½ teaspoon salt #1 cup quick cooking oats #1 cup grated zucchini #1 cup chopped walnuts #½ cup semisweet chocolate chips #½ cup butterscotch chips 
73,German Chocolate Snacking Bars,10773,This bar is chocolate with coconut and nuts. ,0,18,242.8,4,3.9,25.4,2.2,20.1,15.0,7.9,0.0348,0.0732,0.0008,0.0272,0.1817,0.1545,4 (1 ounce) squares German sweet chocolate #¼ cup butter #1 (14 ounce) can sweetened condensed milk #2 eggs #½ cup baking mix #1 teaspoon vanilla extract #1 (8 ounce) package flaked coconut #1 cup chopped pecans 
74,Cape Cod Oatmeal Cookies,10774,"This recipe has been in my family for many, many years. My late mother heard this recipe given out on the radio one day years and years ago and she made them. They are delicious and I am forwarding the recipe to you because I am afraid it may otherwise become lost over time and I wish to share it with you. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6114336.jpg,35,139.5,39,4.2,16.5,0.9,8.8,7.9,3.0,0.0124,0.011800000000000001,0.0006,0.0147,0.06609999999999999,0.0737,1 ½ cups all-purpose flour #1 teaspoon ground cinnamon #½ teaspoon baking soda #½ teaspoon salt #1 ¾ cups rolled oats #1 cup white sugar #½ cup raisins #½ cup semisweet chocolate chips #½ cup chopped walnuts #½ cup melted shortening #½ cup melted butter #1 egg #¼ cup milk #1 tablespoon molasses 
75,Choc-illa Chip Cookies,10775,"Crisp on the outside, soft on the inside, and delicious! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1002640.jpg,48,240.5,3,2.7,28.2,1.0,13.9,13.4,5.6,0.0167,0.0154,0.0008,0.0154,0.0655,0.18480000000000002,"1 cup margarine, softened #½ cup butter, softened #1 ½ cups packed brown sugar #¾ cup white sugar #3 eggs #1 ½ teaspoons salt #1 teaspoon baking soda #3 teaspoons vanilla extract #3 ½ cups all-purpose flour #2 cups semisweet chocolate chips #2 cups vanilla baking chips #1 ½ cups pecan halves "
76,Easy Lemon Cookies,10776,The basic cake mix cookie with a twist. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9350971.jpg,36,87.1,1452,4.4,11.6,0.1,7.4,4.0,0.9,0.014,0.008,0.0003,0.0003,0.0159,0.1067,1 (18.25 ounce) package lemon cake mix #2 eggs #⅓ cup vegetable oil #1 teaspoon lemon extract #⅓ cup confectioners' sugar for decoration 
77,Easy Lemon Cake Cookies with Icing,10777,"Fast, easy, and clean up is a snap! Let your kids help with this one. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5560310.jpg,12,287.1,122,4.3,41.6,0.3,28.7,12.1,2.9,0.0422,0.0256,0.0009,0.0011,0.0496,0.3206,1 (18.25 ounce) package lemon cake mix #2 eggs #⅓ cup vegetable oil #1 cup confectioners' sugar #¼ teaspoon lemon extract #1 tablespoon milk 
78,Super Strawberry-Banana Cookies,10778,Fun and Delicious! Great for kids to help. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F439658.jpg,12,256,8,4.6,40.3,0.3,24.3,9.9,2.5,0.031,0.0644,0.0009,0.0037,0.06620000000000001,0.2792,1 (18.25 ounce) package strawberry cake mix #2 eggs #⅓ cup vegetable oil #⅓ cup confectioners' sugar for decoration #1 banana 
79,Nutty Sweethearts,10779,A Valentine's Day treat! ,0,8,541.7,1,4.8,63.3,2.6,50.5,32.3,13.8,0.009,0.1363,0.0038,0.0424,0.1504,0.1187,"2 cups crisp rice cereal #1 cup semisweet chocolate chips #1 cup miniature marshmallows #1 cup red candied cherries, quartered #1 cup chopped pecans #12 ounces white chocolate #2 teaspoons shortening "
80,Passover (Pesach) Brownies,10780,I experimented for years to come up with a brownie made with matzo ... this is the best! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1121077.jpg,24,264.8,23,4.8,28.2,2.4,21.3,17.3,2.6,0.038799999999999994,0.019399999999999997,0.0013,0.039299999999999995,0.1296,0.0159,5 eggs #2 ½ cups white sugar #1 ¼ cups vegetable oil #1 ¼ cups matzo cake meal #1 ½ cups unsweetened cocoa powder #1 ¼ cups chopped walnuts 
81,Bird's Nests II,10781,"Fun treats for Springtime. You can use vanilla flavored candy coating instead of white chocolate, if you like. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F201460.jpg,6,573.1,2,4.5,65.7,1.1,49.4,32.5,17.5,0.0161,0.22269999999999998,0.0036,0.013099999999999999,0.0768,0.2159,2 cups chow mein noodles #2 cups crushed cornflakes cereal #16 (1 ounce) squares white chocolate #⅓ cup chocolate covered raisins 
82,Bird's Nests III,10782,The kids can help fill the nests. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1121978.jpg,6,307.3,33,4.5,42.3,1.2,18.0,15.0,5.0,0.015300000000000001,0.0086,0.0015,0.016300000000000002,0.040799999999999996,0.1951,4 cups chow mein noodles #3 cups miniature marshmallows #3 tablespoons butter #30 small jellybeans 
83,Easy Peanut Butter Cookies,10783,Kids can help roll the cookies into balls and dip them in sugar. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5718511.jpg,60,61.2,26,4.1,8.8,0.2,5.7,2.3,0.7,0.0053,0.0211,0.0002,0.0068,0.0514,0.1012,1 (14 ounce) can sweetened condensed milk #¾ cup peanut butter #1 egg #1 teaspoon vanilla extract #2 cups buttermilk baking mix #½ cup white sugar 
84,Peanut Butter Cookies V,10784,"Crunchy peanut butter makes the cookies very nutty, but use smooth peanut butter if you prefer it. Bake the cookies for 15 minutes if you like them soft in the middle, or for 20 to 25 minutes if you like them crisp. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1096877.jpg,24,144.8,16,3.3,18.8,0.6,9.4,6.9,3.1,0.0179,0.0518,0.0008,0.011699999999999999,0.0655,0.2062,"½ cup peanut butter #1 cup packed light brown sugar #1 egg #½ cup butter, softened #2 ¼ cups self-rising flour "
85,Robbi's M&Ms® Cookies,10785,"Cookies using M&Ms® candies, any variety. Old recipe-but ALWAYS a favorite! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2F690274da6e340b7e269eae21473fc895%2F1651692841IMG_7541.JPG,72,81.5,1175,4.4,10.8,0.2,7.1,3.9,1.3,0.0058,0.0085,0.0003,0.0032,0.0223,0.055299999999999995,1 cup packed brown sugar #½ cup white sugar #1 cup shortening #2 eggs #1 ½ teaspoons vanilla extract #2 ½ cups all-purpose flour #1 teaspoon baking soda #1 teaspoon salt #1 ½ cups candy-coated milk chocolate pieces (such as M&M's®) 
86,Rock Cookies,10786,"Drop cookie with dates, walnuts and raisins. ",0,24,335.5,2,3.0,48.1,2.7,32.1,15.1,5.6,0.0591,0.0414,0.0017,0.0375,0.319,0.1281,"1 cup butter, softened #1 teaspoon baking soda #3 cups raisins #2 cups chopped black walnuts #2 cups dates, pitted and chopped #2 ½ cups all-purpose flour #5 eggs #1 ½ cups packed brown sugar "
87,White Chocolate Blondies,10787,These bars have become an office favorite -- they are naughty but OH SO NICE! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F334019.jpg,12,325.1,201,4.4,35.2,1.2,24.0,19.5,11.6,0.055299999999999995,0.0665,0.0012,0.020300000000000002,0.08020000000000001,0.2333,"8 ounces white chocolate, chopped #1 tablespoon vanilla extract #½ cup butter, softened #1 ¼ cups all-purpose flour #2 eggs #¾ teaspoon salt #⅓ cup white sugar #1 cup semisweet chocolate chips "
88,Caramel Shortbread,10788,I got this recipe from a Scottish friend. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4113476.jpg,16,380,35,4.3,39.3,1.3,29.6,23.4,12.9,0.0497,0.1152,0.001,0.0316,0.19340000000000002,0.1469,½ cup butter #¼ cup white sugar #1 cup all-purpose flour #¼ cup ground almonds #¾ cup butter #⅜ cup white sugar #3 tablespoons golden syrup #1 (14 ounce) can sweetened condensed milk #8 (1 ounce) squares high quality milk chocolate #⅓ cup toasted and sliced almonds 
89,Sugar Cookies X,10789,"Everyone who eats them falls in love with them. They are very delicate, and cook rather quickly. Just cook them till they are brown around the outside edge. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F699269.jpg,54,131.5,49,4.3,14.5,0.3,7.5,7.8,2.8,0.0159,0.0035,0.0005,0.0024,0.0228,0.09340000000000001,2 cups white sugar #1 teaspoon vanilla extract #1 cup butter #1 teaspoon cream of tartar #1 cup vegetable oil #1 teaspoon baking soda #2 eggs #4 cups all-purpose flour #1 teaspoon salt 
90,Eggnog Thumbprints,10790,"Thumbprint cookies with a delicious filling, these are perfect for Christmas. Does not use eggnog, but they have an eggnog taste. You can substitute 1/4 teaspoon rum extract and 1 tablespoon milk for the rum. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8905738.jpg,48,77.4,166,4.4,9.7,0.1,5.7,4.0,2.5,0.014,0.0035,0.0003,0.0015,0.0099,0.041299999999999996,"¾ cup butter, softened #½ cup white sugar #¼ cup packed brown sugar #1 egg #½ teaspoon vanilla extract #2 cups all-purpose flour #¼ teaspoon salt #¼ cup butter #1 cup confectioners' sugar #1 tablespoon rum #1 pinch ground nutmeg "
91,Melting Moments III,10791,"A yummy cookie! It is easy and quick to make. Makes a great Colossal Cookie, if you use a small pizza pan and cover with jam. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F151176.jpg,36,97.8,7,4.3,11.8,0.2,4.5,5.3,3.3,0.018699999999999998,0.0081,0.0004,0.0028,0.0254,0.039799999999999995,"1 cup butter #2 cups all-purpose flour #½ teaspoon vanilla extract #¾ cup packed brown sugar #1 egg #36 maraschino cherries, halved "
92,Pinwheel Cookies III,10792,This is a date filled cookie. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F307762.jpg,24,319.1,10,4.2,49.6,2.1,31.3,12.6,2.7,0.0233,0.0253,0.0014,0.0206,0.16540000000000002,0.1133,"1 cup shortening #1 cup white sugar #1 cup packed brown sugar #3 eggs #4 cups all-purpose flour #½ teaspoon salt #1 teaspoon vanilla extract #1 teaspoon baking soda #2 ½ cups dates, pitted and chopped #½ cup white sugar #1 cup water #1 cup chopped walnuts "
93,White Chocolate Chunk Pecan Cookies,10793,"Soft, smooth white chocolate with a hint of pecan....a very yummy cookie. Chop the white chocolate as course or as fine as you like. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6090581.jpg,18,154.9,21,4.5,18.4,0.4,11.6,8.5,4.4,0.0249,0.0256,0.0006,0.0057,0.041299999999999996,0.0882,1 ¼ cups all-purpose flour #½ cup unsalted butter #½ teaspoon baking powder #½ teaspoon salt #½ cup white sugar #¼ cup packed brown sugar #1 egg #1 teaspoon vanilla extract #½ cup chopped white chocolate #⅓ cup chopped pecans 
94,Swedish Spritzs,10794,This was a cookie we always had at Christmas to celebrate a Swedish tradition. ,0,12,255,11,2.3,26.6,0.4,16.7,15.9,9.9,0.0562,0.0089,0.0007,0.0037,0.024399999999999998,0.1151,"1 cup butter, softened #1 cup white sugar #1 egg #1 ½ teaspoons almond extract #1 pinch salt #1 ¼ cups all-purpose flour "
95,Monster Cookies,10795,"These cookies are large and should be soft, so should not be overbaked. They have no flour. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F848867.jpg,120,205.8,4,3.4,29.5,1.9,20.0,8.9,4.1,0.0275,0.0247,0.0009,0.0317,0.1187,0.0655,12 eggs #4 cups white sugar #4 cups packed brown sugar #1 tablespoon light corn syrup #1 tablespoon vanilla extract #1 teaspoon baking soda #2 cups butter #2 cups peanut butter #18 cups rolled oats #3 cups semisweet chocolate chips #3 cups candy-coated milk chocolate pieces (such as M&M's®) 
