,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
50,Caramel Snack Mix,14950,This is the most requested item I bring to the office. It has become the Christmas gift of choice from my kitchen. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7823046.jpg,20,262.3,267,4.7,36.9,1.8,16.3,12.6,3.6,0.012199999999999999,0.0359,0.0016,0.032,0.1125,0.18259999999999998,½ cup butter #¾ cup white corn syrup #1 cup packed brown sugar #1 cup chopped pecans #1 cup almonds #1 (12 ounce) package crispy corn and rice cereal 
51,Grecian Pork Tenderloin,14951,"Lean and tender, pork tenderloins are perfect for the grill. This zesty marinade makes tenderloins even more tender than they already are. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9302578.jpg,6,404.1,348,4.6,9.1,2.2,1.3,31.1,5.1,0.0655,0.0911,0.0033,0.0438,0.5352,0.8292,"1 ½ cups fresh lime juice #¾ cup olive oil #6 cloves garlic, sliced #2 teaspoons salt #6 tablespoons dried oregano #2 (1 pound) pork tenderloins "
52,Ally's Chocolate Chip Cookies,14952,Chewy oatmeal chocolate chip cookies. Treat yourself to a batch of these! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F26700.jpg,12,478.3,76,3.4,66.0,3.4,35.2,21.9,5.9,0.032600000000000004,0.0674,0.0026,0.0541,0.22130000000000002,0.5022,3 cups rolled oats #1 cup milk #2 cups all-purpose flour #1 teaspoon baking soda #1 teaspoon salt #1 cup margarine #1 cup packed brown sugar #½ cup white sugar #2 eggs #1 teaspoon vanilla extract #1 cup semisweet chocolate chips 
53,All That's Good Cookies,14953,These cookies are really good served with vanilla ice cream because they have a Big chocolate flavor. For chocolate lovers everywhere! ,0,18,375.5,12,2.4,55.2,2.1,40.9,17.2,10.6,0.047799999999999995,0.027100000000000003,0.0018,0.038,0.1479,0.2922,1 ¼ cups white sugar #1 cup packed brown sugar #1 cup butter #2 eggs #½ cup chocolate syrup #3 teaspoons vanilla extract #2 cups all-purpose flour #¼ cup unsweetened cocoa powder #1 tablespoon baking soda #2 tablespoons peanut butter chips #2 cups semisweet chocolate chips 
54,Ragu Bologna Pasta Sauce,14954,"The word 'ragu' means to stimulate the appetite. This sauce certainly fits the bill and hails from Northern Italy. It does not use garlic, has just a touch of tomato paste and a sprinkling of grated nutmeg, too. The sauce may be used on ravioli, gnocchi, spaetzle or any other type of hot, cooked pasta. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6806453.jpg,5,490.8,3,3.2,5.3,1.2,2.3,39.6,17.0,0.161,0.059,0.003,0.037899999999999996,0.6039,0.5548,"¾ pound cubed flank steak #4 ounces ground pork #¼ pound veal, trimmed and cubed #¼ pound finely ground salt pork #1 onion, thinly sliced #1 carrot, sliced #1 stalk celery, chopped #1 ¼ cups chicken stock #1 teaspoon tomato paste #¼ teaspoon salt #⅛ teaspoon ground black pepper #¼ pound mushrooms, chopped #2 cooked chicken liver, diced #½ cup heavy whipping cream #1 small truffle, thinly sliced #1 pinch ground nutmeg "
55,Savory Twice Baked Sweet Potatoes,14955,These twice baked tubers are both sweet and spicy. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F466522.jpg,4,334.9,7,3.5,46.5,6.6,12.8,14.7,9.2,0.0368,0.09559999999999999,0.0015,0.057,0.7683,0.6634,"6 sweet potatoes #¼ cup butter #1 small onion, minced #1 tablespoon packed brown sugar #¾ tablespoon orange zest #¾ teaspoon salt #¼ teaspoon ground cumin #¼ teaspoon ground cinnamon #¼ teaspoon ground black pepper #⅛ teaspoon ground allspice #¼ cup sour cream #2 tablespoons chopped fresh cilantro #2 egg whites "
56,Veggie Oven Chicken,14956,"Yummy, fast and easy, this chicken dish was given to my by Mom last year when I married. The hubby loves it!! You can use chicken thighs or legs if you wish, or a variety of your favorite chicken pieces. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2161378.jpg,6,367.1,10,3.7,34.5,5.7,5.8,17.0,3.7,0.0586,0.0535,0.0025,0.0619,1.0409000000000002,0.0875,"6 chicken thighs #1 tablespoon vegetable oil #1 teaspoon garlic powder #1 teaspoon ground allspice #1 teaspoon dried parsley #1 teaspoon paprika # salt and pepper to taste #1 green bell pepper, sliced #2 onions, peeled and cut into chunks #2 tomatoes, diced #3 carrots, coarsely chopped #4 potatoes, peeled and quartered #2 tablespoons olive oil "
57,Meaty 'Cuban Black Bean' Soup,14957,This recipe is based on the black beans that I eat at my favorite Cuban restaurant. Spoon over rice or eat straight. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2106142.jpg,5,621.4,15,3.7,60.7,14.1,7.7,24.8,8.7,0.08270000000000001,0.1445,0.0066,0.1769,1.8815,0.8561,"2 cups dry black beans #2 cups water #2 skinless, boneless chicken breast halves - cut into 1 inch strips #4 (3.5 ounce) links sweet Italian sausage #4 bay leaves #1 teaspoon ground cumin #2 onions, chopped #3 cloves garlic, minced #1 tablespoon sherry #1 (6 ounce) can tomato paste "
58,Fish Supreme,14958,A quick and easy fish entree. For a complete meal serve with steamed veggies on the side. Be sure to slice the potatoes paper thin or they won't be fully cooked when the fish is done. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2002339.jpg,2,409.9,11,3.1,62.4,8.7,7.4,1.5,0.2,0.060700000000000004,0.06570000000000001,0.004200000000000001,0.1285,2.3124000000000002,0.7659,"2 (6 ounce) fillets cod # salt and pepper to taste #1 cup tomato sauce #3 potatoes, peeled and sliced paper-thin "
59,Clam Chowder Canadian Military Style,14959,"This is a thick, hearty chowder. I got the recipe from a friend in the Canadian Army. Serve with fresh rolls or thick slices of bread, if desired. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F179822.jpg,6,413.5,70,4.5,32.0,2.4,7.9,21.5,12.8,0.1002,0.2475,0.018600000000000002,0.048799999999999996,0.9542999999999999,0.2606,"½ cup butter #2 stalks celery, chopped #1 onion, chopped #½ cup all-purpose flour #2 (6.5 ounce) cans minced clams, drained with juice reserved #2 potatoes, peeled and cubed #1 (12 fluid ounce) can evaporated milk #½ teaspoon dried thyme # salt and pepper to taste "
60,Giacomina's Authentic Pasta Asciutta,14960,"This recipe has been rumored to be one of Sophia Loren's favorites. A quick tip to keep your cheese mold-free is to store it in a tightly covered container with a few sugar cubes. To add a pesto flavor, sprinkle with 1/4 cup finely chopped fresh basil and toss gently to coat. ",0,8,680.6,9,4.2,77.3,6.8,4.6,36.2,12.1,0.039299999999999995,0.1701,0.003,0.0762,0.7506,0.2499,"6 medium (2-1/4"" to 3"" dia, raw)s potatoes, peeled and cubed #1 pound fresh green beans, washed and trimmed #¾ cup olive oil #12 cloves garlic, halved #1 onion, chopped #1 pound fettuccini pasta #½ cup butter # salt and pepper to taste #1 cup grated Parmesan cheese "
61,Party Pinwheels,14961,A must have at holiday parties. Easily prepared and delicious! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8291521.jpg,15,228.5,746,4.7,18.6,1.3,1.0,14.5,8.0,0.0368,0.098,0.0016,0.011300000000000001,0.12359999999999999,0.4772,"2 (8 ounce) packages cream cheese, softened #1 (1 ounce) package ranch dressing mix #2 green onions, minced #4 (12 inch) flour tortillas #½ cup red bell pepper, diced #½ cup diced celery #1 (2 ounce) can sliced black olives #½ cup shredded Cheddar cheese "
62,Apple Pie III,14962,"This is the 1999 American Pie Council's National Pie Championship first place winner in the Apple Pie Category. Transparent apples are a type of green apple, and are not always readily available. In that case, Granny Smith apples may be used for all six apples. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F317467.jpg,8,407.9,51,4.4,50.1,3.5,19.7,22.1,7.2,0.0121,0.0159,0.0018,0.013300000000000001,0.1527,0.3241,"3 transparent apples - peeled, cored and sliced #3 Granny Smith apples - peeled, cored and sliced #⅓ cup white sugar #¼ cup all-purpose flour #¼ teaspoon ground cinnamon #2 cups all-purpose flour #1 teaspoon salt #⅔ cup shortening #3 tablespoons butter #¼ cup cold water #1 tablespoon half-and-half #1 teaspoon white sugar "
63,Tex-Mex Macaroni and Cheese,14963,A quick and easy meal that tastes good and is a nice change from ordinary macaroni and cheese. Add cooked peas and grated Parmesan cheese on top if desired. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6500053.jpg,6,383.8,38,4.0,27.1,0.5,4.8,21.1,9.3,0.0725,0.06720000000000001,0.0026,0.0341,0.3533,0.784,"1 pound lean ground beef #1 (1.25 ounce) package taco seasoning mix #1 (7.3 ounce) package white Cheddar macaroni and cheese mix #2 tablespoons butter, or as needed #¼ cup milk, or as needed "
64,Basil and Sun-dried Tomato Bread,14964,"This hearty, herb bread goes great with pasta! Use dried tomatoes, not tomatoes that are reconstituted and packed in oil. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F233655.jpg,12,155.7,19,3.5,30.6,2.1,1.0,1.0,0.1,0.0002,0.0357,0.0023,0.0275,0.1191,0.2042,2 ¼ teaspoons active dry yeast #3 cups bread flour #3 tablespoons wheat bran #⅓ cup quinoa #3 tablespoons instant powdered milk #1 tablespoon dried basil #⅓ cup chopped sun-dried tomatoes #1 teaspoon salt #1 ¼ cups water #1 cup boiling water to cover 
65,Baked Fettuccine Lasagna,14965,The fettuccine pasta used in this recipe is a delicious alternative to the typical lasagna noodle. Serve with a green salad and crusty Italian bread. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2219704.jpg,10,365.5,97,4.3,32.9,2.8,5.3,16.5,7.8,0.055299999999999995,0.1879,0.0031,0.0365,0.2886,0.686,"12 ounces dry fettuccine pasta #1 pound lean ground beef (Optional)#1 cup chopped onion #1 cup red bell pepper, chopped #1 tablespoon butter #1 (29 ounce) can diced tomatoes #1 (4 ounce) can sliced mushrooms #3 tablespoons chopped black olives #2 teaspoons dried oregano #1 cup shredded Cheddar cheese #1 cup shredded mozzarella cheese #1 (10.75 ounce) can condensed cream of mushroom soup #¼ cup beef broth #¼ cup grated Parmesan cheese "
66,Cheese Blintzes,14966,Mom's cheese blintzes...a party favorite! These blintzes can be made ahead and frozen in an airtight container. Do not thaw them before baking! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8498818.jpg,9,533.5,112,4.7,35.2,1.5,8.1,40.0,24.5,0.1046,0.1875,0.0026,0.0212,0.19440000000000002,0.5921000000000001,"1 (1 pound) loaf white bread #4 tablespoons white sugar #2 teaspoons ground cinnamon #2 (8 ounce) packages cream cheese, softened #2 tablespoons milk #1 teaspoon vanilla extract #½ cup butter, melted #1 pint sour cream "
67,Bacon and Tomato Cups,14967,Little buttermilk biscuit cups are baked with a savory mixture of bacon and tomato inside. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2309946.jpg,15,216.1,800,4.6,15.0,0.6,2.0,15.1,4.1,0.0182,0.0501,0.001,0.005900000000000001,0.0682,0.42960000000000004,"8 slices bacon #1 tomato, chopped #½ onion, chopped #3 ounces shredded Swiss cheese #½ cup mayonnaise #1 teaspoon dried basil #1 (16 ounce) can refrigerated buttermilk biscuit dough "
68,Bacon Wrapped Water Chestnuts III,14968,Delicious bacon wrapped water chestnuts. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1559227.jpg,9,403.5,158,4.7,44.6,1.4,37.5,22.9,7.6,0.0343,0.0389,0.0013,0.0214,0.43010000000000004,1.0622,1 cup packed brown sugar #2 tablespoons Worcestershire sauce #2 cups ketchup #1 pound bacon #2 (8 ounce) cans water chestnuts 
69,Delicious Moist Poppy Seed Cake,14969,"A rich moist lemony cake, soaked with a rich lemon syrup after baking. This cake will last a week at room temperature, and it freezes well. It is also very good sliced and toasted. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F925544.jpg,12,446.9,11,4.0,54.5,0.9,32.3,23.9,13.6,0.13090000000000002,0.0689,0.0027,0.0188,0.10490000000000001,0.2271,"2 ¼ cups cake flour #1 teaspoon salt #1 ½ tablespoons lemon zest #4 ½ tablespoons poppy seeds #1 ⅛ cups white sugar #1.313 cups unsalted butter, softened #5 eggs #¾ cup white sugar #¾ cup lemon juice "
70,Vegan Butternut Squash Casserole,14970,"This squash casserole will go well with any turkey or ham dinner. Feel like eating pecans rather than walnuts? Go right ahead, they are a great substitute! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9431437.jpg,6,316,75,4.4,54.0,4.3,40.2,11.9,1.7,0.0,0.056600000000000004,0.0012,0.0287,0.26539999999999997,0.0958,"3 cups mashed, cooked butternut squash #½ cup white sugar #½ cup packed brown sugar #¼ cup margarine, melted #1 (8 ounce) can crushed pineapple with juice #1 teaspoon ground cinnamon #1 teaspoon vanilla extract #⅛ teaspoon ground nutmeg #⅓ cup chopped walnuts "
71,Sauce for Duck,14971,Here is a traditional orange sauce to serve with any holiday duck dinner. ,0,20,29.6,5,4.6,6.5,0.6,4.9,0.1,0.0,0.0,0.0053,0.0002,0.004900000000000001,0.0734,0.0008,"1 cup chicken stock #½ cup white wine #½ cup orange juice #½ cup dates, pitted and chopped #½ cup coarsely chopped prunes #¼ teaspoon ground mace #¼ teaspoon ground cinnamon #½ teaspoon ground ginger #1 teaspoon white sugar #2 tablespoons red wine vinegar "
72,Chicago Dip,14972,"A spinach dip that can be warmed or used chilled. Either way it always vanishes at our place and the rave reviews just keep coming! After dip is finished, break off pieces of the bread bowl and enjoy the best part of all. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F811839.jpg,10,341.5,293,4.4,26.3,2.3,1.0,24.1,6.0,0.0185,0.108,0.0021000000000000003,0.038200000000000005,0.20980000000000001,0.4708,"1 (10 ounce) package frozen chopped spinach, thawed and drained #1 cup sour cream #1 cup mayonnaise #¾ cup chopped green onions #2 teaspoons dried parsley #1 teaspoon lemon juice #½ teaspoon seasoned salt #1 (1 pound) loaf round, crusty Italian bread "
73,Apple Pie Yeast Bread,14973,This is a sweet fruit bread that will fill your home with the fragrance of spicy apple pie. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4877617.jpg,12,48,57,3.4,8.2,0.5,0.8,1.6,1.0,0.004900000000000001,0.024399999999999998,0.0002,0.0031,0.0496,0.3216,"1 ½ teaspoons active dry yeast #1 ½ teaspoons ground cinnamon #3 ¼ cups bread flour #1 ½ teaspoons salt #3 tablespoons powdered buttermilk #1 ¼ cups apple pie filling #1 ½ tablespoons butter, softened #½ cup water "
74,Butter Rum Cream Pie,14974,My sister and I were looking for something that would remind us of the butter rum candies we both enjoy. Garnish this pie with whipped cream and butterscotch topping. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7134544.jpg,8,294.5,3,4.5,38.2,0.2,25.1,12.9,6.1,0.09559999999999999,0.1371,0.0007,0.0155,0.1925,0.2522,"1 (9 inch) pie crust, baked #¾ cup packed brown sugar #6 tablespoons cornstarch #¼ teaspoon salt #3 cups milk #3 egg yolks #3 tablespoons butter #2 teaspoons vanilla extract #1 teaspoon butterscotch flavored extract #1 ¼ teaspoons rum flavored extract #1 tablespoon spiced rum "
75,Caribbean Fudge Pie IV,14975,"This pie has won 1st place ribbons in Tennessee four times. It is very rich and best if served warm with ice cream. I usually omit the walnuts, but if you like them, keep them in! ",0,8,566.1,4,3.4,42.2,6.2,21.6,45.4,18.8,0.1003,0.08109999999999999,0.0065,0.1298,0.4,0.2233,"1 (9 inch) pie shell #½ cup butter, softened #¾ cup packed brown sugar #3 eggs #8 (1 ounce) squares unsweetened chocolate, melted #2 teaspoons instant coffee granules #1 teaspoon rum flavored extract (Optional)#¼ cup all-purpose flour #1 cup chopped walnuts (Optional)#16 walnut halves (Optional)"
76,Hard Chocolate Glaze,14976,A chocolate glaze that sets up hard. Use it on cakes or brownies. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7689519.jpg,12,184.5,125,4.9,13.3,1.7,11.7,15.2,9.0,0.020300000000000002,0.0023,0.0012,0.0002,0.0023,0.001,½ cup unsalted butter #10 (1 ounce) squares semisweet chocolate 
77,Cheesecake Cupcakes,14977,"When I make these, people just RAVE about them! Mini cheesecakes with sour cream topping. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F32511.jpg,18,264.6,155,3.8,23.9,0.0,22.5,17.0,10.3,0.0983,0.0521,0.0007,0.0054,0.0824,0.1367,3 (8 ounce) packages cream cheese #1 cup white sugar #5 eggs #1 teaspoon vanilla extract #8 ounces sour cream #1 cup white sugar #1 teaspoon vanilla extract 
78,Apple Dip,14978,"This was a childhood memory that I was craving, so I called my nanny and she gave the recipe to me. The second I tasted it, I was flushed with happy thoughts. It tastes like caramel! Enjoy with slices of apples for a healthy snack! Be creative: You can add peanut butter, nuts or chocolate sauce, or try using strawberry flavored cream cheese. Have fun and enjoy! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F783116.jpg,8,136.8,475,4.7,9.8,0.0,9.1,9.8,6.2,0.0308,0.030100000000000002,0.0004,0.0027,0.047799999999999995,0.0856,1 (8 ounce) package cream cheese #½ cup brown sugar #1 tablespoon vanilla extract 
79,Cheese Lover's Tuna Casserole,14979,This is a very simple and quick recipe that I make when we have a lot of company or need dinner quickly. Everyone who has it loves it. Crush the croutons to add more of a crust to the dish. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8354591.jpg,6,508.2,187,4.2,23.8,1.1,2.0,30.5,17.3,0.0927,0.5695,0.0026,0.048,0.2622,0.9436,"1 cup elbow macaroni #1 (10.75 ounce) can condensed cream of mushroom soup #2 (5 ounce) cans tuna, drained #1 pound Cheddar cheese, cubed #1 ½ cups seasoned croutons "
80,Cheese Ball with Cream Cheese,14980,"This is the best cheese ball I've ever had! It's full of delicious spices. You can serve it either inside a loaf of black Russian rye bread (with the center cut out), or you can roll the cheese ball in nuts of your choice. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F775407.jpg,10,214,72,4.5,1.7,0.0,0.3,21.1,11.2,0.0549,0.08220000000000001,0.0006,0.0046,0.06409999999999999,0.2278,"2 (8 ounce) packages cream cheese, softened #½ cup grated Parmesan cheese #¼ cup mayonnaise #½ teaspoon dried oregano #½ teaspoon Worcestershire sauce #½ teaspoon dried chives #½ teaspoon garlic powder "
81,Chili Cheese Log,14981,"This is a yummy dip for crackers! A friend brings this into work, and it's always a hit! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F749359.jpg,7,410.4,6,3.3,7.0,2.2,1.9,39.3,18.4,0.0873,0.1804,0.0016,0.0282,0.1764,0.8062999999999999,"2 (8 ounce) packages cream cheese, softened #3 tablespoons salsa #1 (1.25 ounce) package chili seasoning mix #1 cup chopped pecans #1 cup shredded Cheddar cheese "
82,Apple and Feta Pan Fried Pizzas,14982,"Feta cheese, fresh thyme and apples are delicious together on lightly fried pizza dough. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2228.jpg,8,277.3,16,4.2,28.0,2.5,9.9,15.8,5.9,0.027100000000000003,0.1695,0.0014,0.0112,0.1169,0.4467,"6 ½ ounces dry pizza crust mix #½ cup hot water #5 tablespoons olive oil #8 ounces crumbled feta cheese #1 red onion, thinly sliced #1 tablespoon chopped fresh thyme #½ tablespoon butter #4 apples, cored and chopped # ground black pepper to taste "
83,Curried Chicken with Rice,14983,This is an excellent dish served over a bed of rice. A great company dish. Beautiful presentation. Serve over a bed of hot cooked rice (preferably basmati) if desired. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1107557.jpg,4,912.9,7,4.5,41.7,5.3,31.4,58.6,14.4,0.21280000000000002,0.09490000000000001,0.0054,0.1133,1.1016,0.22019999999999998,"2 ½ pounds cut up chicken pieces #3 tablespoons olive oil #3 tablespoons curry powder #1 (12 ounce) jar chutney #1 red bell pepper, thinly sliced #1 lime, cut into wedges #⅛ cup chopped green onion for topping #¼ cup chopped peanuts "
84,Amazing Apple Cake,14984,This is a moist and wonderful apple cake. Great to eat at any time of the day! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3969859.jpg,12,340.4,85,4.3,45.0,2.1,26.4,16.6,2.1,0.031,0.0237,0.0015,0.0233,0.125,0.2221,1 ¼ cups white sugar #2 cups all-purpose flour #2 teaspoons ground cinnamon #2 teaspoons baking soda #2 eggs #½ cup vegetable oil #2 teaspoons vanilla extract #1 cup chopped walnuts #5 ½ cups chopped apples 
85,It's Chili by George!!,14985,"Can be made on the stove or in the slow cooker. It's quick, easy and so good. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9429428.jpg,10,305,2289,4.5,25.5,7.3,9.4,13.7,5.1,0.0549,0.0752,0.0046,0.058,0.9425,1.2666,"2 pounds lean ground beef #1 (46 fluid ounce) can tomato juice #1 (29 ounce) can tomato sauce #1 (15 ounce) can kidney beans, drained and rinsed #1 (15 ounce) can pinto beans, drained and rinsed #1 ½ cups chopped onion #¼ cup chopped green bell pepper #⅛ teaspoon ground cayenne pepper #½ teaspoon white sugar #½ teaspoon dried oregano #½ teaspoon ground black pepper #1 teaspoon salt #1 ½ teaspoons ground cumin #¼ cup chili powder "
86,Slow Cooker Beef Vegetable Soup,14986,"Easy, delicious, wonderful on cold winter days or anytime! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F103074.jpg,6,364.3,423,4.7,38.8,7.0,4.9,16.2,6.2,0.0507,0.1145,0.005,0.06559999999999999,0.9432999999999999,1.2515999999999998,"1 pound cubed beef stew meat #1 (15.25 ounce) can whole kernel corn, undrained #1 (15 ounce) can green beans #1 (15 ounce) can carrots with juice #1 (15 ounce) can sliced potatoes with juice #1 (28 ounce) can crushed tomatoes #1 (1.25 ounce) package beef with onion soup mix # salt and pepper to taste "
87,Cinnamon Sugar Cookies,14987,A traditional refrigerator cookie rolled in cinnamon sugar before baking. Great for making ahead of time. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2437066.jpg,60,45.3,121,4.5,7.4,0.2,5.2,1.6,1.0,0.0072,0.0065,0.0002,0.0011,0.0094,0.027899999999999998,1 ¼ cups all-purpose flour #¼ teaspoon baking soda #¼ teaspoon salt #½ cup butter #¼ cup white sugar #¾ cup packed light brown sugar #1 egg #1 teaspoon vanilla extract #½ cup white sugar #2 ½ tablespoons ground cinnamon 
88,Molasses Cookies IV,14988,I have been using this recipe for 15 years. It is my kids favorite! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F417400.jpg,12,404.4,6,3.2,59.2,0.5,43.6,18.2,4.6,0.031,0.046,0.0018,0.0492,0.2979,0.2206,2 cups white sugar #1 cup shortening #2 eggs #1 teaspoon vanilla extract #.666 cup molasses #1 ½ cups all-purpose flour #1 teaspoon baking soda #½ teaspoon ground cinnamon #1 teaspoon ground nutmeg #½ teaspoon ground ginger #½ teaspoon salt 
89,Country Soup in a Jar,14989,"This is another great gift idea. Layered soup in a jar. What a fun, easy way to make someone's day! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4390735.jpg,4,468.8,36,4.2,91.2,19.4,5.1,2.4,0.6,0.0004,0.0658,0.0064,0.1147,0.7352000000000001,1.897,½ cup barley #½ cup dried split peas #½ cup uncooked white rice #½ cup dry lentils #2 tablespoons dried minced onion #2 tablespoons dried parsley #2 teaspoons salt #½ teaspoon lemon pepper #2 tablespoons beef bouillon granules #½ cup uncooked alphabet pasta #1 cup uncooked twist macaroni 
90,Hearty Lentil Soup II,14990,"This is a rich, satisfying vegetarian soup, wonderful for cold winter nights. Serve with crusty bread. For variety, you can also add some sliced vegetarian sausage or bacon substitute towards the end of cooking. Garnish with chopped fresh coriander OR parsley. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1069467.jpg,2,808,26,4.4,115.3,40.4,19.8,19.5,2.5,0.0,0.1795,0.011699999999999999,0.18980000000000002,1.9733,1.2508,"2 ½ tablespoons vegetable oil #1 fresh green onions, chopped #1 carrot, chopped #1 parsnip, sliced #1 stalk celery, chopped #1 potato, cubed #1 leek, chopped #1 cup dry lentils, rinsed #1 (14.5 ounce) can diced tomatoes #3 cups vegetable broth #2 bay leaves #1 dash soy sauce #1 dash Worcestershire sauce #½ cup red wine "
91,Lentil Soup II,14991,Quick and very easy to make and very yummy as well!!! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6041488.jpg,6,154.7,58,4.5,21.7,10.3,1.8,3.0,0.6,0.0,0.0371,0.003,0.0464,0.4575,0.5822,"1 tablespoon olive oil #1 onion, chopped #4 cups beef broth #1 cup dry lentils, rinsed #¼ cup tomato sauce #1 teaspoon Italian seasoning # salt and pepper to taste "
92,Adam's Dirt Cookies,14992,"Why smash perfectly good cookies just to make another batch of cookies? 'Cause they're YUMMY! Made with crushed sandwich cookies, the small pieces of broken cookie dust make the dough speckled - I've been told they look like they're made with dirt! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F43627.jpg,48,95,125,4.3,12.7,0.2,7.5,4.6,2.6,0.0179,0.0056,0.0004,0.0031,0.0182,0.1177,"2 ¼ cups all-purpose flour #1 teaspoon baking soda #1 teaspoon salt #1 cup white sugar #½ cup packed brown sugar #1 cup butter, softened #2 eggs #1 teaspoon vanilla extract #1 ½ cups chocolate sandwich cookie crumbs "
