,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
47,Noel Crisps,11448,A crispy version of Noel bars with the extra treat of cherries! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F210400.jpg,18,191,25,4.7,25.7,1.2,18.4,9.6,4.0,0.0103,0.0105,0.0006,0.0035,0.0562,0.0953,"½ cup shortening #¾ cup white sugar #1 egg #½ teaspoon almond extract #1 cup all-purpose flour #½ teaspoon baking powder #½ teaspoon salt #1 cup semi-sweet chocolate chips #¾ cup flaked coconut #¾ cup candied cherries, chopped "
48,Baked Elephant Ears,11449,Sugary and delicious! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F71412.jpg,2,779.5,20,3.0,82.1,2.3,33.4,47.5,29.8,0.1254,0.1504,0.0032,0.020399999999999998,0.1474,1.0485,8 tablespoons melted butter #1 cup all-purpose flour #5 tablespoons white sugar #½ teaspoon salt #½ teaspoon baking powder #⅓ cup milk #1 teaspoon ground cinnamon 
49,Nutty Crispy Sugar Cookies,11450,I worked with a woman that baked 80 dozen or more cookies during the holidays. Every day she brought 1/2 dozen of every cookie she'd baked the night before; this is my favorite. I sometimes roll the dough into balls and then roll them in some granulated sugar rather than making these as drop cookies. These freeze well. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F452810.jpg,60,135.7,43,4.6,14.9,0.4,6.8,8.0,2.6,0.0143,0.004900000000000001,0.0006,0.004900000000000001,0.0375,0.0761,5 cups all-purpose flour #2 teaspoons baking soda #2 teaspoons cream of tartar #¼ teaspoon salt #1 cup butter #2 cups white sugar #2 eggs #1 cup vegetable oil #1 teaspoon vanilla extract #¾ cup chopped walnuts 
50,Sesame Raisin Cookies,11451,"Wheatless, eggless and dairyless. I sometimes use dried cherries in place of raisins ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2389898.jpg,8,237.5,8,3.6,35.2,3.5,9.5,9.3,1.3,0.0,0.1033,0.0025,0.0724,0.2479,0.0765,¾ cup water #½ cup raisins #½ cup sesame seeds #1 cup brown rice flour #1 ¼ cups rolled oats #¼ teaspoon salt #1 ⅛ cups unsweetened apple juice #2 tablespoons vegetable oil #1 teaspoon vanilla extract 
51,Slightly Spicy Chocolate Chip Cookies,11452,My friends love it when I bring these to parties. The spice makes them tastier and a bit more interesting than your average chocolate chip cookie. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F593285.jpg,30,187.7,28,4.3,24.7,0.9,16.5,9.9,6.0,0.0287,0.0134,0.0009,0.0161,0.065,0.128,2 ¼ cups all-purpose flour #1 teaspoon baking soda #1 teaspoon salt #⅛ teaspoon ground nutmeg #⅛ teaspoon ground cinnamon #⅛ teaspoon ground cloves #1 cup unsalted butter #¾ cup white sugar #¾ cup packed brown sugar #1 teaspoon vanilla extract #¼ teaspoon almond extract #2 eggs #2 cups semisweet chocolate chips 
52,Great Grandma Candy's Cookie,11453,Delicious sugar cookies with a bit of extra flavoring thrown in. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1988104.jpg,12,227,2,4.0,30.0,1.3,13.2,10.8,3.9,0.0295,0.0639,0.0013,0.0144,0.0665,0.126,⅓ cup butter #¾ cup white sugar #1 egg #2 cups all-purpose flour (not sifted) #2 teaspoons baking powder #½ teaspoon ground cinnamon #¼ teaspoon ground nutmeg #¼ cup milk #1 teaspoon vanilla extract #¾ cup chopped pecans 
53,Dangerously Delicious Dates,11454,These cookies are...to die for...there is no other way to describe them! They were stumbled upon one day when I was left with no other ingredients. These cookies were named because as I said before they are to die for! They are perfect for the health food nut...and are seriously sinful! ,0,24,286.2,5,2.2,55.9,1.6,29.8,5.3,2.9,0.0195,0.109,0.0018,0.0148,0.1575,0.4001,"⅓ cup dry sherry #1 cup dried dates #2 tablespoons chopped walnuts #1 tablespoon lemon zest #2 teaspoons ground nutmeg #2 cups milk, divided #5 cups all-purpose flour #1 cup dry pancake mix #1 tablespoon baking powder #1 cup confectioners' sugar #2 cups packed brown sugar #2 teaspoons salt #2 cups applesauce #½ teaspoon almond extract #½ cup butter #1 egg "
54,Mother's Moon Cookies,11455,My mother used to make these cookies all the time and my family absolutely loves them. ,0,12,238.6,2,3.1,24.2,1.1,11.1,14.7,5.8,0.0225,0.0324,0.001,0.0207,0.0861,0.1601,"1 ½ cups all-purpose flour #¾ cup confectioners' sugar #½ teaspoon salt #¼ cup sweetened condensed milk #½ teaspoon vanilla extract #½ cup butter, softened #1 cup chopped walnuts "
55,Truffle Cookies,11456,"These are fabulous! I have no idea where I got this recipe from, but we've been baking them for years! When the cookies are done, dip the tops into chocolate icing. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5441190.jpg,24,142,7,2.5,14.8,1.6,6.3,9.5,5.9,0.014,0.0145,0.0018,0.0289,0.0829,0.0498,"7 (1 ounce) squares unsweetened chocolate, chopped, divided #1 ¼ cups powdered sugar, divided #10 tablespoons butter #⅓ cup half-and-half #1 tablespoon vanilla extract #1 ½ cups all-purpose flour #⅛ teaspoon salt "
56,Smooth Chocolate Icing,11457,"A simple and delicious chocolate icing. Great on top of my family's all-time favorite Truffle Cookies, the recipe for which can also be found on this site. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2Fe2b3767e23f177a74e9c401b6a2156d2%2F35440.jpg,12,51.9,21,4.1,10.8,0.4,9.9,1.3,0.8,0.0002,0.0054,0.0004,0.0079,0.023399999999999997,0.0017,"1 cup confectioners' sugar #2 tablespoons milk #1 (1 ounce) square unsweetened chocolate, melted "
57,Lemon Pie Bars,11458,"This is a really easy recipe that my mom made before the lemon bar 'rage' was on! Thick-skinned lemons work the best. I suggest using real butter and eggs, I've tried using eggbeaters--nowhere near as good! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9315588.jpg,32,136.4,654,4.6,18.4,0.3,11.4,6.5,3.9,0.0385,0.007,0.0005,0.0031,0.0247,0.0499,"2 ¼ cups all-purpose flour #½ cup confectioners' sugar #1 cup butter, softened #4 eggs #1 ½ cups white sugar #½ cup lemon juice #1 tablespoon lemon zest "
58,Rum Sugar Cookies,11459,Cookies that taste like eggnog! These are a perfect addition to your holiday cookie trays! Try sprinkling a little nutmeg on top of each cookie! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1060972.jpg,48,81.9,32,3.9,10.2,0.2,4.2,4.1,2.5,0.0179,0.0063,0.0004,0.0021000000000000003,0.0125,0.0727,3 cups all-purpose flour #½ teaspoon baking soda #½ teaspoon salt #½ teaspoon baking powder #1 cup butter #2 eggs #1 cup white sugar #1 teaspoon rum flavored extract #½ teaspoon almond extract #⅛ teaspoon ground nutmeg 
59,Rum Flavored Icing,11460,This frosting is rum-tasty and delicious. Try it out on any cookies calling for icing. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1060674.jpg,32,48.7,10,3.6,7.9,0.0,7.8,2.0,1.2,0.0052,0.0029,0.0,0.0003,0.0037,0.0145,⅓ cup butter #¼ cup milk #2 cups sifted confectioners' sugar #1 teaspoon rum flavored extract #1 tablespoon hot water 
60,Butterscotch Apple Cookies,11462,"Butterscotch and apple are such a great combination, these cookies are to die for!! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8321722.jpg,18,368.7,54,4.3,50.3,1.1,35.8,16.7,10.0,0.030699999999999998,0.027899999999999998,0.0012,0.014199999999999999,0.12029999999999999,0.2185,"2 ½ cups all-purpose flour #2 teaspoons ground cinnamon #1 teaspoon baking soda #½ teaspoon salt #1.3 cups packed brown sugar #10 tablespoons butter, softened #1 egg #⅔ cup apple juice #2 cups butterscotch chips #¾ cup grated apple #¾ cup chopped walnuts #2 tablespoons butter #1 cup confectioners' sugar "
61,Lemon Whippersnappers,11463,"Lemon Whippersnappers, lemon crinkles, same thing! This is a formed (ball) cookie rolled in powdered sugar, like chocolate crinkle cookies, only flavored with lemon. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F382207.jpg,18,164.4,82,4.2,26.3,0.2,17.7,5.8,3.1,0.0177,0.015099999999999999,0.0006,0.0005,0.0294,0.2115,"1 (18.25 ounce) package lemon cake mix #2 cups frozen whipped topping, thawed #1 egg, beaten #½ cup confectioners' sugar "
62,Apple Cinnamon Oatmeal Cookie,11464,Granola gives this cookie a special taste. It's delicious! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F854407.jpg,24,100.6,14,3.5,12.5,0.4,7.5,5.3,1.8,0.0078,0.0121,0.0004,0.0045,0.0347,0.08109999999999999,1 cup apple cinnamon granola #¾ cup all-purpose flour #½ cup packed brown sugar #½ cup shortening #¼ cup white sugar #1 egg #½ teaspoon salt #½ teaspoon vanilla extract #½ teaspoon baking soda 
63,Old Fashioned Coconut Drops,11465,I like to glaze these coconut drops with sugar syrup and brown sugar. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8218948.jpg,9,250.1,15,4.1,37.3,2.6,22.1,10.5,7.8,0.0342,0.047799999999999995,0.0012,0.0154,0.1475,0.1465,"1 cup sifted all-purpose flour #4 tablespoons butter #1 teaspoon baking powder #2 teaspoons ground cinnamon #½ cup white sugar #2 teaspoons vanilla extract #2 cups shredded coconut #½ cup raisins #1 egg, beaten "
64,Ultimate Maple Snickerdoodles,11466,"These have been voted the number one cookie that I bake (and I bake a lot!), and are loved by all who eat them. They are chewy mapley good! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7058013.jpg,36,91.4,295,4.5,16.2,0.2,10.6,2.7,0.5,0.0052,0.0174,0.0004,0.0024,0.0184,0.060700000000000004,"2 cups all-purpose flour #1 ½ teaspoons baking powder #¼ teaspoon baking soda #1 ½ teaspoons ground cinnamon #½ cup margarine, softened #1 cup white sugar #3 tablespoons real maple syrup #1 egg #½ cup white sugar #¼ cup maple sugar "
65,Crunchy Date Rounds,11467,"I got this recipe as a young girl when I spent the summer with my great grandma. Now I make them for my family and they all love them. ""Granny"" lives on if only through my recipe box. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F683382.jpg,12,390.7,7,4.9,57.7,1.8,34.8,16.5,10.0,0.0717,0.0258,0.0016,0.0135,0.1395,0.2495,"2 ½ cups all-purpose flour #1 teaspoon baking soda #1 cup butter #½ cup packed brown sugar #2 teaspoons vanilla extract #1 cup white sugar #2 eggs #1 cup dates, pitted and chopped #1 cup sugar frosted corn flake cereal "
66,Watermelon Cookie,11468,Sugar cookies that look like little slices of watermelon!! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9282674.jpg,18,222.6,26,4.4,31.1,0.6,20.0,10.5,4.3,0.019399999999999997,0.0294,0.0008,0.0074,0.033299999999999996,0.1345,2 cups all-purpose flour #1 ½ teaspoons baking powder #½ teaspoon salt #⅓ cup butter #½ cup shortening #¾ cup white sugar #1 egg #1 tablespoon milk #1 teaspoon vanilla extract #3 drops red food coloring #⅓ cup mini semi-sweet chocolate chips #1 ½ cups confectioners' sugar #2 tablespoons water #3 drops green food coloring 
67,Nebraska Raisin Bars,11469,This is an OLD farm recipe from Nebraska. You can substitute your favorite nuts for the walnuts in this recipe. ,0,24,151.5,5,4.3,23.1,0.7,14.5,6.2,1.3,0.0078,0.0104,0.0007,0.0087,0.0828,0.081,"1 ¾ cups all-purpose flour #¼ teaspoon salt #1 teaspoon baking soda #1 teaspoon ground cinnamon #½ teaspoon ground nutmeg #½ teaspoon ground allspice #½ teaspoon ground cloves #1 cup raisins #1 cup apple juice #½ cup shortening #1 egg, beaten #1 teaspoon vanilla extract #1 cup white sugar #½ cup chopped walnuts #4 tablespoons confectioners' sugar "
68,Gourmet Dog Biscuits,11470,"Dogs go crazy for these biscuits. When my dogs smell them cooking they know that it will soon be time for treats! You can use any type of meat broth in them, or just use water if broth isn't on hand. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F31979.jpg,1,4174.5,24,3.9,857.6,94.0,42.8,22.1,4.7,0.0144,1.1245,0.048,1.1728,4.9386,2.7923,3 cups all-purpose flour #3 cups whole wheat flour #2 cups cracked wheat #1 cup cornmeal #1 tablespoon garlic powder #1 tablespoon brewers' yeast #½ cup dry milk powder #3 cups beef broth #⅛ cup milk 
69,Banana Drops,11471,"A fruity cookie that melts in your mouth. For those who love bananas, you can replace the vanilla extract with more banana extract. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F37379.jpg,60,52.5,27,3.5,7.5,0.3,2.8,2.2,1.1,0.0103,0.004900000000000001,0.0003,0.004200000000000001,0.0351,0.0289,"2 ½ cups all-purpose flour #¼ teaspoon baking soda #¼ teaspoon salt #⅞ cup brown sugar #¼ teaspoon ground cinnamon #½ cup butter #¼ teaspoon vanilla extract #¼ teaspoon banana extract #2 eggs #3 ripe bananas, mashed #⅓ cup chopped walnuts, toasted "
70,Jo's Brownie Mix in a Jar,11472,Brownies in a jar. Dry ingredients are layered in the jar starting at the top of the list right down to the bottom of the list. This makes a great gift at any time. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2633949.jpg,18,157.4,8,3.4,27.2,1.1,18.0,5.4,2.6,0.0,0.013900000000000001,0.0007,0.019399999999999997,0.0692,0.2758,2 teaspoons salt #½ cup all-purpose flour #⅛ cup all-purpose flour #⅓ cup unsweetened cocoa powder #⅔ cup packed brown sugar #⅔ cup white sugar #½ cup semisweet chocolate chips #½ cup vanilla baking chips #½ cup walnuts 
71,Chocolate Fruit and Cheese Bars,11473,"Rich cookie bars, that will leave you craving for more. Use any flavor fruit pie filling, they're all good! ",0,12,325.6,3,3.6,44.4,1.5,19.0,15.6,9.3,0.0564,0.0285,0.0014,0.0141,0.0952,0.2065,"1 cup graham cracker crumbs #1 cup all-purpose flour #3 tablespoons unsweetened cocoa powder #1 cup white sugar #1 teaspoon ground cinnamon #¼ teaspoon baking soda #½ cup butter, softened #1 (8 ounce) package cream cheese, softened #1 egg, beaten #1 teaspoon vanilla extract #1 (21 ounce) can apple pie filling "
72,Fruit Oatmeal Cookie Bars,11474,This super-easy and delicious bar recipe makes a great treat. For a neat taste mix two different preserves together like apricot and strawberry or raspberry and blackberry. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8280853.jpg,12,289.2,83,4.3,51.1,1.7,28.3,8.5,5.0,0.020300000000000002,0.0247,0.0012,0.0189,0.0928,0.121,"½ cup butter, softened #½ cup packed brown sugar #1 cup all-purpose flour #¼ teaspoon baking soda #⅛ teaspoon salt #1 ½ cups rolled oats #1 ½ cups any flavor fruit jam "
73,Coconutty Fruit Bars,11475,"Sweet and decadent, these bars will liven up any cookie tray. Vary the flavor of these bars by substituting different flavors of fruit preserves. ",0,24,185.7,1,1.7,20.6,1.5,12.6,11.2,8.2,0.0308,0.0207,0.0007,0.0094,0.0655,0.0742,"1 cup all-purpose flour #1 teaspoon baking powder #½ cup butter, chilled #2 eggs, beaten #1 tablespoon water #1 cup any flavor fruit jam #.666 cup white sugar #¼ cup butter, melted #2 cups unsweetened flaked coconut #¾ teaspoon vanilla extract "
74,Swedish Ice Box Cookies,11476,"These cookies were a favorite of my Grandmother. We don't know where the recipe came from, but it's very old. Because of my Grandmother, our entire family loves these cookies. They are definitely an acquired taste but delicious! I am proud to be able to share this recipe with you, the world. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F630515.jpg,60,91.3,3,4.8,8.5,0.6,3.1,5.9,2.2,0.0143,0.009699999999999999,0.0005,0.009,0.033299999999999996,0.024399999999999998,"1 cup butter, softened #2 eggs, beaten #4 tablespoons caraway seed #1 ½ cups confectioners' sugar #2 teaspoons vanilla extract #3 cups sifted all-purpose flour #2 cups chopped walnuts "
75,Munn Cookies,11477,These lemon poppy seed cookies are Jewish in background. They are a thin crispy cookie that's wonderful with tea. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1707802.jpg,30,140.7,26,4.6,17.1,0.6,7.1,7.4,4.1,0.0225,0.0513,0.0009,0.0108,0.0364,0.09040000000000001,"3 cups all-purpose flour #½ cup poppy seeds #1 ½ teaspoons baking powder #¼ teaspoon salt #1 cup butter, softened #⅔ cup white sugar #1 egg, separated #2 tablespoons lemon zest #¼ cup lemon juice #⅓ cup granulated sugar for decoration "
76,Pfeffernusse III,11478,A spicy holiday treat! Crisp and good with a cup of tea. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F342845.jpg,24,167.7,16,4.1,30.0,1.1,16.9,4.2,0.6,0.031,0.041100000000000005,0.0011,0.013,0.054,0.053,3 cups sifted all-purpose flour #2 teaspoons baking powder #1 teaspoon ground cloves #2 tablespoons ground cinnamon #½ teaspoon ground nutmeg #1 tablespoon orange zest #1 cup chopped walnuts #4 eggs #2 cups white sugar 
77,Sweet Persimmon Fireside Cookies,11479,This recipe is a wonderful way to use persimmons. These bars are moist and fragrant with sweet spices. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4109737.jpg,16,189,4,3.6,31.1,0.7,14.4,6.3,3.8,0.0269,0.0094,0.0012,0.005,0.04,0.0813,"2 cups all-purpose flour #½ cup cake flour #1 teaspoon ground cinnamon #1 teaspoon ground ginger #½ teaspoon baking soda #¼ teaspoon salt #½ cup unsalted butter #1 cup white sugar #1 tablespoon lemon zest #2 ripe persimmons, pureed #1 egg #¼ cup confectioners' sugar "
78,Tri-Level Brownies,11480,A delightfully rich chocolate brownie with a tasty cookie crust. A great dessert with coffee. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F264037.jpg,16,283.7,14,3.8,39.5,1.6,27.5,13.7,7.0,0.0348,0.03,0.0015,0.027899999999999998,0.0958,0.098,"1 cup quick cooking oats #½ cup all-purpose flour #½ cup packed brown sugar #¼ teaspoon baking soda #6 tablespoons butter, melted #¾ cup white sugar #¼ cup butter, melted #1 (1 ounce) square unsweetened chocolate, melted #1 egg #⅔ cup all-purpose flour #¼ teaspoon baking powder #¼ cup milk #½ teaspoon vanilla extract #½ cup chopped walnuts #2 tablespoons butter #1 (1 ounce) square unsweetened chocolate #1 ½ cups confectioners' sugar #1 teaspoon vanilla extract "
79,Scarlett's Best Ever Sugar Cookies,11481,"These cookies will melt in your mouth! This recipe can be halved if you only want 50 cookies, but they will disappear quickly! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5539925.jpg,50,159.9,155,4.4,16.5,0.5,8.1,10.0,3.1,0.0172,0.009,0.0006,0.0057,0.0402,0.1021,1 cup confectioners' sugar #1 cup packed brown sugar #1 cup butter #1 cup vegetable oil #2 egg #2 teaspoons vanilla extract (Optional)#4 ¼ cups all-purpose flour #1 teaspoon baking soda #1 teaspoon salt #1 teaspoon cream of tartar #1 cup chopped pecans #⅓ cup granulated sugar for decoration 
80,Dog Treats II,11482,"If your doggy has been very good lately, here's a recipe for him/her! I'm sure your dog will love them! If you want to make more, you can double or triple this recipe. If you don't have some of the ingredients, just replace them with something like peanut butter or honey or whatever! Be creative! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F378315.jpg,1,518.4,20,3.8,113.8,2.9,73.3,4.4,2.0,0.0088,0.0768,0.0024,0.037399999999999996,0.117,0.0865,"¼ cup all-purpose flour #½ graham cracker, crushed #½ teaspoon corn syrup #1 ½ tablespoons water #¼ cup rolled oats #1 tablespoon shredded Cheddar cheese #½ tablespoon apple jelly #1 teaspoon chicken bouillon granules #⅓ cup granulated sugar for decoration "
81,Chewy Strawberry Oatmeal Cookie Crumble,11483,"This recipe is fun, delicious, and easy to make. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F153897.jpg,6,562.5,7,3.0,118.7,2.9,98.0,8.4,3.1,0.0999,0.1566,0.0058,0.04,0.1669,0.6735,3 egg #2 cups white sugar #2 tablespoons melted butter #1 teaspoon vanilla extract #1 teaspoon salt #8 packets strawberries and cream instant oatmeal #½ cup white sugar 
82,Krusczyki,11484,This is my grandmother's recipe. I hope that you enjoy it! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F223464.jpg,18,504.1,4,4.1,46.2,1.5,2.5,31.5,12.2,0.18409999999999999,0.056299999999999996,0.0029,0.0159,0.11259999999999999,0.1864,14 egg yolks #1 pint sour cream #2 teaspoons vanilla extract #1 teaspoon salt #½ cup butter #8 cups all-purpose flour #1 ½ cups shortening #⅓ cup confectioners' sugar for decoration 
83,Soft Apple Butter Delights,11485,This cookie has a nutty character and is also quite nutritious! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8744020.jpg,60,113.2,11,3.7,17.1,0.5,10.5,4.6,2.1,0.0143,0.0124,0.0005,0.0060999999999999995,0.039,0.0876,"1 cup butter #2 cups packed brown sugar #2 large eggs #½ cup brewed coffee, room temperature #3 ½ cups all-purpose flour #1 teaspoon baking soda #1 teaspoon salt #1 teaspoon ground nutmeg #2 cups apple butter #1 cup chopped walnuts "
84,Swedish Dream Cookies,11486,"Delicate melt in your mouth almond coconut cookie. Baker's ammonia (ammonium bicarbonate) is also known as hartshorn. It is an old form of leaving that was mainly used before the arrival of baking powder. During baking it releases an unpleasant odor, that does not affect the taste of the cookies. It can be found in drugstores and some specialty baking stores ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F800030.jpg,48,139.8,10,4.0,15.1,0.4,8.9,8.6,3.9,0.010199999999999999,0.0026,0.0004,0.0026,0.0152,0.0318,1 cup butter #1 cup shortening #2 cups white sugar #1 teaspoon bakers' ammonia #1 tablespoon boiling water #1 ½ teaspoons almond extract #3 cups sifted all-purpose flour #1 cup flaked coconut 
85,Hungarian Coconut Balls,11487,"I live here in Budapest as a missionary and these coconut balls are so good they are in almost every little cake store in the city. If you'd rather, you can substitute rum for the rum extract. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7457255.jpg,24,70.7,11,3.5,13.3,1.0,9.6,1.8,1.6,0.0002,0.0057,0.0002,0.008199999999999999,0.0857,0.044899999999999995,1 ¼ cups mashed potatoes #1 ¼ cups confectioners' sugar #2 tablespoons unsweetened cocoa powder #¼ cup lemon juice #2 tablespoons rum flavored extract #½ cup raisins #1 ¼ cups flaked coconut #1 teaspoon lemon zest #¼ cup flaked coconut 
86,Cherry Poppyseed Twinks,11488,A great poppy seed version of the thumbprint cookie. These are so good that they are almost addictive. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1111234.jpg,30,121.3,64,4.5,14.5,0.3,4.1,6.6,4.0,0.0225,0.013300000000000001,0.0005,0.0040999999999999995,0.0222,0.0857,"1 cup butter, softened #1 cup confectioners' sugar #1 egg #1 teaspoon vanilla extract #2 cups all-purpose flour #½ teaspoon salt #2 tablespoons poppy seeds #½ cup cherry preserves "
87,Bones of the Dead,11489,"This is my favorite cookie of all the ones my Nana made and taught me to make for the family. In her memory I share this recipe with you. My Grandmother Nancy (Saccuzzo) Gama made these for me every year until her death. Now, I make them in honor of her every year. You will enjoy these. Serve with wine or your favorite ice cream. They are also a great accent to a good cup of coffee. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F181255.jpg,24,87.6,20,3.4,18.2,0.3,9.9,0.8,0.2,0.0233,0.0509,0.0007,0.0036,0.0213,0.0907,"3 eggs, beaten #2 teaspoons almond extract #1 ½ teaspoons ground cloves #4 teaspoons baking powder #2 cups confectioners' sugar, sifted #2 cups all-purpose flour "
88,Dutch Letter Cookies,11490,"These are delicious, tender, flaky cookies filled with almond paste. They are the first ones to disappear at our house during the holidays. You can shape them into any letter you desire, try spelling out names or greetings. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F364330.jpg,12,342.9,22,4.9,34.8,1.5,9.9,21.3,10.4,0.0564,0.0455,0.0014,0.0303,0.0958,0.1664,"2 cups all-purpose flour #¼ teaspoon salt #1 cup butter, chilled #⅓ cup ice water #8 ounces almond paste #1 egg #¼ cup white sugar #2 tablespoons milk #⅓ cup granulated sugar for decoration "
89,Poppy Seed Cookies III,11492,Add these speckled treats to your holiday cookie trays. Easy to make ahead and freeze. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F90884.jpg,18,211.3,3,4.9,22.2,0.7,8.7,12.7,3.1,0.0106,0.041,0.001,0.0106,0.0386,0.019,1 cup shortening #¾ cup white sugar #1 egg #¼ cup poppy seeds #2 tablespoons plain yogurt #1 ½ teaspoons orange zest #2 ½ cups all-purpose flour #½ teaspoon baking powder 
90,Special Cereal Bars I,11493,These delicious Cereal bars are always a hit. Easy and quick to make. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6932808.jpg,24,292.1,60,4.6,37.9,1.7,22.9,13.1,5.8,0.0,0.0115,0.0027,0.030600000000000002,0.1455,0.1725,1 cup white sugar #1 cup light corn syrup #1 ½ cups peanut butter #7 cups high protein crisp rice and wheat cereal #1 cup peanut butter chips #1 cup semi-sweet chocolate chips 
