,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
43,Bolognese Sauce,18443,"An excellent chunky pasta sauce with beef, pork, lots of vegetables and tons of flavor. Freeze any unused portions for later use. If you have fresh herbs, you may substitute 2 teaspoons chopped fresh basil for the dried basil in this recipe. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9075201.jpg,9,471.5,213,4.5,46.5,3.7,6.6,19.7,6.7,0.0588,0.0511,0.0040999999999999995,0.052899999999999996,0.5737000000000001,0.4634,"2 tablespoons olive oil #4 slices bacon, cut into 1/2 inch pieces #1 large onion, minced #1 clove garlic, minced #1 pound lean ground beef #½ pound ground pork #½ pound fresh mushrooms, sliced #2 carrots, shredded #1 stalk celery, chopped #1 (28 ounce) can Italian plum tomatoes #6 ounces tomato sauce #½ cup dry white wine #½ cup chicken stock #½ teaspoon dried basil #½ teaspoon dried oregano # salt and pepper to taste #1 pound pasta "
44,Chicken Alfredo,18444,"A quick and easy chicken alfredo dinner with broccoli, zucchini, and red bell pepper. The sauce is enriched by cream cheese. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9317447.jpg,4,645.2,333,4.4,39.7,3.7,5.3,42.7,25.0,0.15109999999999998,0.1338,0.0031,0.0637,0.6222000000000001,0.3546,"6 ounces dry fettuccine pasta #1 (8 ounce) package cream cheese #6 tablespoons butter #½ cup milk #½ teaspoon garlic powder # salt and pepper to taste #2 skinless, boneless chicken breast halves - cooked and cubed #2 cups chopped fresh broccoli #2 small zucchini, julienned #½ cup chopped red bell pepper "
45,Chicken Cashew Salad,18445,"This is a great summer pasta salad for barbeques and more. It has a slightly sweet, creamy dressing, and is loaded with chicken, cashews, and crunchy veggies. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F38662.jpg,6,499,124,4.7,53.0,3.0,18.5,23.6,4.0,0.044700000000000004,0.052899999999999996,0.0031,0.0963,0.4675,0.5451,"2 cups seashell pasta #¼ cup brown sugar #1 cup creamy salad dressing (e.g. Miracle Whip) #2 teaspoons lemon juice #1 tablespoon distilled white vinegar #1 pinch salt #2 cups chopped celery #½ cup chopped green bell pepper #1 onion, chopped #3 boneless chicken breast halves, cooked and cut into bite-sized pieces #1 cup cashew halves "
46,Anna's Amazing Goulash,18446,"I made this up one day. It takes a lot of work, but makes a lot of stew, and the leftovers just taste better and better each time you try it. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F856379.jpg,12,537.5,22,4.5,41.9,6.8,8.6,28.4,10.7,0.0804,0.1148,0.0050999999999999995,0.066,1.025,0.6867000000000001,"5 thick slices bacon, diced #1 cup beef stew meat, cut into 1 1/2 inch pieces #1 pound lamb stew meat, cut into 1 1/2 inch pieces #1 pound pork stew meat, cut into 1 1/2 inch pieces #2 tablespoons unsalted butter #2 onions, chopped #1 bulb garlic, peeled and minced #1 cup all-purpose flour #1 teaspoon caraway seeds #3 tablespoons Hungarian sweet paprika #1 ½ teaspoons red pepper flakes #1 cup red wine vinegar #1 (14.5 ounce) can peeled and diced tomatoes #5 cups beef stock #1 (12 fluid ounce) can or bottle beer #½ tablespoon salt #3 cups water #2 red bell peppers, chopped #3 potatoes, peeled and cubed #1 parsnip, chopped #3 stalks celery, chopped #4 carrots, chopped #1 cup dry bread crumbs #½ medium head cabbage, chopped #1 cup green peas "
47,Chicken Veggie Soup II,18447,"This is a great tasting, simple to make soup. It consists of diced chicken breast with an array of mixed vegetables. It's relatively low in fat and high in taste. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3040539.jpg,4,197.9,28,4.7,15.8,4.4,7.7,5.9,1.1,0.0329,0.10809999999999999,0.0028,0.0562,0.9924,1.0488,"1 tablespoon olive oil #½ pound skinless, boneless chicken breast meat - cut into bite-size pieces #1 onion, chopped #2 cloves garlic, minced #1 cup sliced carrots #1 cup broccoli florets #1 cup chopped cauliflower #1 cup chopped celery #2 cups whole peeled tomatoes with liquid, chopped #4 cups fat free chicken broth #1 cup chopped fresh spinach #6 drops hot pepper sauce # salt and pepper to taste "
48,Chicken Wild Rice Soup I,18448,A slight variation on a recipe I received from a fellow Minnesota farm wife. A delicious soup that can also easily be cooked in a slow cooker and freezes well. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9101657.jpg,8,528.6,710,4.5,28.7,3.6,3.2,32.0,14.0,0.0973,0.1348,0.0031,0.0824,0.8192,1.5142,"½ cup butter #1 finely chopped onion #½ cup chopped celery #½ cup sliced carrots #½ pound fresh sliced mushrooms #¾ cup all-purpose flour #6 cups chicken broth #2 cups cooked wild rice #1 pound boneless skinless chicken breasts, cooked and cubed #½ teaspoon salt #½ teaspoon curry powder #½ teaspoon mustard powder #½ teaspoon dried parsley #½ teaspoon ground black pepper #1 cup slivered almonds #3 tablespoons dry sherry #2 cups half-and-half "
49,Cream of Chicken and Potato Soup,18449,"A wonderfully rich and flavorful soup that combines the richness of cream with chicken meat, potatoes, onions, chives and spices. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F804864.jpg,10,939.6,32,4.4,32.3,2.9,6.3,82.6,51.1,0.31939999999999996,0.2851,0.0026,0.0684,0.8537,0.6806,"½ cup butter #½ cup all-purpose flour #1 onion, chopped #1 bunch chopped fresh chives #2 quarts heavy cream #2 cups water #1 quart milk #3 teaspoons ground cumin #2 teaspoons salt #2 teaspoons ground black pepper #2 teaspoons garlic powder #2 teaspoons dried thyme #4 potatoes, peeled and cubed #1 pound skinless, boneless chicken breast halves - cut into cubes #3 tablespoons chopped fresh parsley "
50,Slow Cooker Vegetable Chili,18450,"This is a very zesty and hearty chili recipe loaded with vegetables. Garnish with sour cream and cheese, if desired, and serve with herb toast. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8431514.jpg,6,148.6,137,4.4,30.1,9.0,8.6,2.4,0.4,0.0,0.1262,0.0043,0.0686,0.8994,1.039,"1 (28 ounce) can whole peeled tomatoes with juice #1 (15 ounce) can garbanzo beans, drained #2 zucchini, thinly sliced #1 onion, chopped #2 carrots, sliced #2 stalks celery, sliced #1 red bell pepper, chopped #1 green bell pepper, chopped #⅓ cup chili powder #1 (4 ounce) can chopped green chile peppers #2 cloves garlic, minced #1 tablespoon dried oregano #2 teaspoons ground cumin #1 teaspoon salt "
51,Fourth of July Potato Salad,18451,"Our country's birthday on the Fourth of July is traditionally celebrated with parades, American flags waving in the breeze, fireworks exploding in summery skies, and picnics under cool shade trees. Of course, the picnic has almost always included potato salad, often this creamy old-time version. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8115230.jpg,8,325,61,4.3,34.7,3.1,3.6,18.5,5.6,0.0892,0.0511,0.001,0.0375,0.5902000000000001,0.5887,"3 pounds potatoes, peeled and diced #⅓ cup cider vinegar #2 teaspoons white sugar #1 ½ teaspoons dry mustard #1 ½ teaspoons salt #¾ teaspoon ground black pepper #½ cup mayonnaise #½ cup sour cream #¼ cup heavy cream #¾ cup chopped onion #3 hard-cooked eggs, peeled and chopped "
52,Baked Pineapple,18452,We have this at every family gathering and there are NEVER any leftovers! This sugary pineapple concoction is perfect for an Easter meal because it can be used as a dessert or a side dish. Enjoy! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F12564.jpg,7,207.4,76,4.4,43.7,0.8,40.5,3.1,1.5,0.0572,0.023,0.0005,0.0134,0.122,0.055200000000000006,"1 (20 ounce) can crushed pineapple, drained #1 cup white sugar #2 tablespoons cornstarch #¼ cup cold water #2 eggs #1 tablespoon vanilla extract #1 tablespoon butter #1 teaspoon ground cinnamon "
53,Black Bean Cakes,18453,"These are really delicious, especially when served with sour cream or the homemade sauce included in this recipe! They are great for Chinese New Year. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F41406.jpg,12,174.8,16,2.9,28.3,6.0,1.2,3.0,0.5,0.0007,0.0874,0.0036,0.0589,0.5267000000000001,0.1105,3 cups dry black beans #1 tablespoon ground cumin #½ teaspoon chili powder #½ teaspoon salt #⅓ cup chopped fresh cilantro #2 tablespoons vegetable oil #½ cup plain yogurt #1 tablespoon milk #1 pinch cayenne pepper 
54,Cabbage and Kielbasa,18454,This Octoberfest treat is simple to make and so tasty! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F938617.jpg,6,567.6,100,4.4,22.2,6.0,6.2,46.2,13.1,0.07490000000000001,0.11109999999999999,0.0021000000000000003,0.0697,0.8832000000000001,1.4082000000000001,"½ cup margarine #1 onion, peeled and diced #1 head savoy cabbage, shredded #1 (15 ounce) can sliced potatoes #1 ½ pounds kielbasa sausage #3 tablespoons red wine vinegar # salt and pepper to taste #½ cup water "
55,Irish Soda Bread,18456,A delicious and easy recipe. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4485080.jpg,8,510.9,657,4.8,99.5,3.2,14.7,8.6,4.5,0.06720000000000001,0.16369999999999998,0.0039,0.0347,0.3886,0.5425,"½ cup white sugar #4 cups all-purpose flour #2 teaspoons baking powder #1 teaspoon baking soda #¾ teaspoon salt #3 cups raisins #1 tablespoon caraway seeds #2 eggs, lightly beaten #1 ¼ cups buttermilk #1 cup sour cream "
56,Lemon-Cherry Pie,18457,This is a wonderfully light recipe for summer that doesn't have a heavy 'cherry pie filling' taste. ,0,8,509,4,3.5,67.1,0.7,37.0,24.9,14.4,0.0599,0.075,0.0012,0.0144,0.1697,0.3426,"1 (16 ounce) can cherry pie filling #1 (9 inch) prepared graham cracker crust #1 (4.3 ounce) package non-instant lemon pudding mix #1 cup milk #1 egg yolk #½ cup white sugar #1 cup cream cheese #1 (8 ounce) container frozen whipped topping, thawed "
57,Lemon-Lime Soda Pie,18458,The carbonated lemon-lime soft drink gives this strawberry pie a bit of a kick! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2361809.jpg,8,262.3,12,4.3,37.2,1.0,25.3,12.4,7.8,0.0,0.011800000000000001,0.0006,0.0089,0.0861,0.1374,"1 cup lemon-lime flavored carbonated beverage #⅓ cup white sugar #4 tablespoons cornstarch #½ (3 ounce) package strawberry flavored Jell-O® #2 cups sliced fresh strawberries #1 (9 inch) pie shell, baked #1 (8 ounce) container frozen whipped topping, thawed "
58,Mel's Best Ever Chocolate Pie,18459,"This is a very easy pie recipe that my husband absolutely loves. It's a yummy mixture of marshmallow, chocolate bars and whipped cream. ",0,8,429,14,5.0,39.9,1.4,25.5,28.7,13.9,0.049100000000000005,0.0901,0.0015,0.0319,0.1895,0.235,1 (9 inch) prepared chocolate cookie crumb crust #5 large marshmallows #4 (1.55 ounce) bars aerated milk chocolate candy bar #2 (1.6 ounce) bars caramel milk chocolate candy bar #1 cup heavy cream 
59,Microwave Chocolate Pie,18460,A blend of chocolate and meringue. This is an easy and delicious microwave pie! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7911853.jpg,8,297.5,12,4.4,44.9,1.4,31.9,11.4,5.1,0.08929999999999999,0.0895,0.0011,0.0294,0.2088,0.245,"1 (9 inch) pie shell, baked #¾ cup white sugar #¼ cup cornstarch #⅓ cup unsweetened cocoa powder #¼ teaspoon salt #2 cups milk #3 egg yolks, beaten #2 tablespoons butter, softened #1 teaspoon vanilla extract #3 egg whites, beaten #¼ teaspoon cream of tartar #6 tablespoons white sugar #½ teaspoon vanilla extract "
60,Mock Sour Cream I,18461,If you find you are out of sour cream for a recipe try this alternative. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F636400.jpg,2,97.2,4,3.9,4.6,0.0,1.7,2.6,1.7,0.0108,0.09559999999999999,0.0002,0.0088,0.1305,0.3583,¾ cup low-fat cottage cheese #¼ cup plain yogurt #½ teaspoon lemon juice #1 packet artificial sweetener 
61,Mock Sour Cream II,18462,A substitute for sour cream that is low in cholesterol. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1963468.jpg,8,28.5,11,4.3,1.6,0.0,0.5,0.6,0.3,0.0024,0.0292,0.0,0.0027,0.0414,0.1179,1 cup low-fat cottage cheese #1 tablespoon lemon juice #¼ cup skim milk 
62,Mulberry Pie,18463,I experimented with this and found it was well liked in my house. I have mulberries by the ton. Serve with ice cream. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9266953.jpg,8,433.4,97,4.4,63.5,1.5,37.6,19.1,7.0,0.0078,0.0346,0.0023,0.0193,0.16369999999999998,0.3404,3 cups mulberries #1 ¼ cups white sugar #¼ cup all-purpose flour #1 recipe pastry for a 9 inch double crust pie #2 tablespoons butter #1 tablespoon milk 
63,Mum's Irish Apple Pie,18464,"As a little boy I grew up helping my mother make apple and fruit pies. She was from Cork in southern Ireland so I'm guessing the recipe is Irish and possibly the same one her mother taught her. Sadly my mum is no longer with us, but her legendary apple pie lives on in my memory. I promise you will love this pie! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F10577.jpg,8,526.9,71,4.7,61.0,3.5,28.0,30.5,17.1,0.0874,0.032100000000000004,0.0026,0.0162,0.215,0.16319999999999998,"1 ½ cups all-purpose flour #¾ cup cake flour #½ teaspoon salt #1 tablespoon white sugar #1 cup unsalted butter #3 tablespoons shortening #¼ cup sour cream #⅛ teaspoon lemon juice #5 large Granny Smith apples - peeled, cored and sliced #½ cup white sugar #2 tablespoons all-purpose flour #½ tablespoon ground nutmeg #⅛ teaspoon lemon juice #1 egg, beaten "
64,Gnocchi I,18465,"This simple potato, flour, and egg recipe is one my family has used for generations. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2F4ec8b92c04a0b27e88d60a912df41be8%2F1650762411image.jpg,4,329.2,454,4.3,67.0,3.4,1.1,2.0,0.5,0.053,0.0233,0.0033,0.0342,0.3967,0.0215,2 potatoes #2 cups all-purpose flour #1 egg 
65,Gnocchi II,18466,Melted butter adds a subtle difference to these potato dumplings. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7653394.jpg,4,611.8,60,3.7,124.8,8.6,3.5,6.8,3.8,0.015300000000000001,0.030199999999999998,0.0040999999999999995,0.09820000000000001,1.5211,0.0575,8 potatoes #2 tablespoons butter #2 cups all-purpose flour 
66,No Bake Lemonade Icebox Pie,18467,Garnish this lemonade pie with whipped topping and lemon slices. This pie can also be made using orange-flavored breakfast drink mix for an orange sherbet pie. ,0,8,415.4,5,3.0,63.7,0.4,53.1,17.0,7.8,0.0292,0.1776,0.0007,0.0206,0.24580000000000002,0.2409,1 cup pre-sweetened lemonade drink mix #1 (8 ounce) container sour cream #1 (14 ounce) can sweetened condensed milk #1 (9 inch) prepared graham cracker crust 
67,No Crust Pumpkin Pie,18468,A time saving and a great tasting pumpkin pie. Makes its own crust. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F125411.jpg,12,170.5,33,4.4,27.0,1.1,22.1,5.1,2.3,0.0717,0.1251,0.0011,0.019399999999999997,0.2191,0.30410000000000004,½ cup buttermilk baking mix #1.666 cups canned pumpkin #1 (12 fluid ounce) can evaporated milk #⅓ cup milk #4 eggs #2 teaspoons pumpkin pie spice #1 teaspoon vanilla extract #½ teaspoon salt #½ cup brown sugar #½ cup white sugar 
68,Peach Cobbler VI,18469,This is a wonderful Southern recipe...very easy and tastes great! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F717731.jpg,8,298.7,433,4.5,46.8,1.9,33.0,11.9,2.3,0.0018,0.0999,0.0012,0.0148,0.2013,0.383,"1 cup all-purpose flour #½ cup brown sugar #½ cup white sugar #2 teaspoons baking powder #½ teaspoon salt #1 teaspoon vanilla extract #¾ cup milk #½ cup margarine, melted #1 (29 ounce) can sliced canned peaches, drained #1 teaspoon ground cinnamon "
69,Peanut Butter Ice Cream Pie II,18470,"This is great if you are in a hurry or if you don't want to use ice cream you can use frozen yogurt. Use chocolate or vanilla ice cream, whichever you prefer. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4464511.jpg,8,457,11,4.4,43.6,2.9,30.8,29.0,9.0,0.0224,0.09040000000000001,0.0018,0.0682,0.3748,0.351,"1 quart chocolate ice cream, softened #½ (16 ounce) jar crunchy peanut butter #1 (9 inch) prepared graham cracker crust "
70,Pecan Pie IV,18471,"A rich, delicious, and easy pecan pie. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F408588.jpg,8,530,249,4.6,72.9,2.2,38.7,26.5,4.7,0.07740000000000001,0.0578,0.0012,0.0341,0.1724,0.2196,3 eggs #1 cup brown sugar #1 tablespoon all-purpose flour #1 cup corn syrup #2 tablespoons butter #1 teaspoon vanilla extract #1 ½ cups pecans #1 (9 inch) unbaked pie shell 
71,Pineapple Cheesecake,18472,"A delicious blend of pineapple and cream cheese in a graham cracker crust. When ready to serve, pull up a chair and enjoy! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2020%2F09%2F24%2FPineapple_Cheesecake_054-2000.jpg,8,380.1,55,4.4,50.1,1.2,39.4,18.9,10.0,0.0308,0.0427,0.0012,0.0211,0.18480000000000002,0.2338,"1 (8 ounce) package cream cheese, softened #½ cup white sugar #2 (15 ounce) cans crushed pineapple, drained #1 ¾ cups frozen whipped topping, thawed #1 (9 inch) prepared graham cracker crust "
72,Pie Crust V,18473,This crust is like a sugar cookie and it's easy to make. You can also use a food processor to make it. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9637.jpg,8,210.4,64,4.1,22.6,0.6,4.8,12.1,7.4,0.039200000000000006,0.0092,0.0011,0.0058,0.0329,0.0867,"½ egg #3 tablespoons white sugar #1 pinch salt #1 ½ cups all-purpose flour #½ cup butter, cut into pieces "
73,Pineapple Flan,18474,This is a recipe which will satisfy pineapple fans. The pastry cream is the best I've ever tasted. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F30314.jpg,8,254.1,7,4.0,37.5,1.0,21.3,10.0,2.9,0.056799999999999996,0.0636,0.0012,0.009699999999999999,0.0978,0.15009999999999998,"1 ½ cups milk #4 tablespoons all-purpose flour #2 egg yolks #4 tablespoons white sugar #⅛ teaspoon vanilla extract #3 tablespoons apricot jam #1 (9 inch) pie shell, baked #1 (15.25 ounce) can sliced pineapple, drained with juice reserved "
74,Confetti Chicken Salad,18475,"This Southwestern chicken salad is flavored with lime, chili powder, cilantro and jalapeno pepper. ",0,4,590.9,19,4.3,53.2,8.5,3.3,30.9,5.2,0.0588,0.041299999999999996,0.0039,0.0757,0.8415,0.2127,"¼ cup lime juice #3 tablespoons olive oil #1 clove garlic, crushed #1 teaspoon chili powder #¼ teaspoon salt #2 cups boneless chicken breasts, cooked and diced #1 red bell pepper, julienned #⅓ cup sliced green onion #2 tablespoons chopped fresh cilantro #2 peppers jalapeno peppers - stemmed, seeded and minced #3 cups cooked white rice #2 avocado, NS as to Florida or Californias avocados - peeled, pitted, and cubed "
75,Pineapple Lemon Cheese Pie,18476,I've had this recipe for years and have made thousands. If I take it to any function I have to take several copies of the recipe. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F635998.jpg,8,355.3,9,4.5,40.9,0.7,29.6,19.4,10.4,0.0308,0.0325,0.0011,0.0111,0.0942,0.30619999999999997,"1 (8 ounce) can crushed pineapple, drained with juice reserved #½ cup water #1 (3 ounce) package lemon flavored Jell-O® mix #1 (8 ounce) package cream cheese #¼ cup confectioners' sugar #2 cups frozen whipped topping, thawed #1 (9 inch) prepared graham cracker crust #¼ cup graham cracker crumbs (Optional)"
76,Quiche Lorraine II,18477,"Bacon, eggs, cheese and onions. It's a delicious way to start a meal! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6704190.jpg,8,359.4,189,4.7,17.0,0.7,3.4,26.3,10.0,0.10629999999999999,0.2303,0.0013,0.0225,0.19190000000000002,0.4634,"1 recipe pastry for a 9 inch single crust pie #6 slices bacon #1 onion, sliced #3 eggs, beaten #1 ½ cups milk #¼ teaspoon salt #1 ½ cups shredded Swiss cheese #1 tablespoon all-purpose flour "
77,Quick Cream Cheese Pie,18478,"This recipe is quick and delicious. You can substitute the flavor of the pie filling to which ever flavor you prefer. However, the strawberry is fabulous! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8299828.jpg,8,490.8,11,4.8,63.2,2.1,50.9,24.3,14.0,0.0332,0.08,0.0013,0.0212,0.2357,0.4953,"1 (18.75 ounce) can ready-to-use strawberry glaze #1 (9 inch) prepared graham cracker crust #4 cups sliced fresh strawberries #1 (8 ounce) package cream cheese, softened #1 cup cold milk #1 (3.5 ounce) package instant vanilla pudding mix #1 (8 ounce) container frozen whipped topping "
78,Raisin Sour Cream Pie,18479,Try this easy to make sour cream and raisin pie in a graham cracker crust. Serve with whipped topping. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F636453.jpg,8,348.8,9,4.8,54.1,0.8,35.3,14.1,5.6,0.047299999999999995,0.053200000000000004,0.0009,0.0124,0.1401,0.3301,"1 cup sour cream #1 cup white sugar #1 cup raisins #2 eggs, beaten #2 teaspoons distilled white vinegar #½ teaspoon salt #¼ teaspoon ground cinnamon #⅛ teaspoon ground cloves #1 (9 inch) prepared graham cracker crust "
79,Red Currant Pie,18480,I got this recipe from a friend in Germany. It's a delicious way to incorporate red currants into baking. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5595136.jpg,10,257.2,40,4.4,38.6,1.6,22.0,10.3,6.2,0.0654,0.039200000000000006,0.0013,0.0087,0.1076,0.1147,"1 ½ cups all-purpose flour #1 teaspoon baking powder #½ cup butter, softened #½ cup white sugar #2 egg yolks #1 ½ teaspoons grated lemon zest #2 egg whites #½ cup white sugar #2 teaspoons cornstarch #2 ¼ cups red currants "
80,Chicken Kiev,18481,This fantastic Russian Chicken Kiev recipe has been my family favorite for the past 30 years. It is reasonably easy to prepare and is worth the time. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5675545.jpg,6,485,47,4.4,24.2,1.7,1.2,24.9,9.4,0.18109999999999998,0.069,0.0032,0.047,0.39189999999999997,0.304,"⅓ cup butter #½ teaspoon ground black pepper #1 teaspoon garlic powder #2 pounds skinless, boneless chicken breast halves #2 eggs #3 tablespoons water #¼ teaspoon ground black pepper #½ teaspoon garlic powder #1 teaspoon dried dill weed #¾ cup all-purpose flour #¾ cup dry bread crumbs #2 cups vegetable oil for frying #½ lemon, sliced #¼ cup chopped fresh parsley "
81,Christmas Creamy Eggnog,18482,This rich and creamy drink was especially designed for cold Christmas nights. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5911494.jpg,5,224.7,98,4.4,28.1,0.0,28.1,6.8,4.3,0.027100000000000003,0.3366,0.0001,0.0315,0.4347,0.1257,4 egg yolks #1 (5 ounce) can sweetened condensed milk #1 tablespoon white sugar #1 teaspoon vanilla extract #4 ½ cups milk #4 egg whites #1 fluid ounce rum #¼ teaspoon ground nutmeg 
82,Cooked Mayonnaise,18483,This is a great recipe for mayonnaise made from scratch. You can also use vinegar in place of the lemon juice. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8677320.jpg,8,270.7,7,3.7,1.1,0.1,0.6,29.6,4.2,0.07970000000000001,0.0104,0.0003,0.0011,0.012199999999999999,0.1482,3 large egg yolks egg yolks #2 tablespoons lemon juice #2 tablespoons water #1 teaspoon white sugar #1 teaspoon dry mustard #½ teaspoon salt #1 pinch ground black pepper #1 cup vegetable oil 
83,Dish Pan Cookies,18484,"The kids will enjoy helping with this recipe! This recipe yields a lot of cookies, so freeze the excess in freezer bags for later! Note: You will need a very large bowl (or dish pan) for mixing. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7603540.jpg,60,205.7,24,4.5,27.3,1.2,15.8,10.4,1.7,0.0141,0.0135,0.0013,0.0109,0.0726,0.1403,2 cups white sugar #2 cups light brown sugar #4 eggs #2 cups vegetable oil #2 teaspoons vanilla extract #4 cups all-purpose flour #2 teaspoons baking soda #2 teaspoons salt #4 cups cornflakes cereal #1 ½ cups rolled oats #1 cup flaked coconut #1 cup chopped pecans #1 cup chopped dates #1 cup raisins 
84,Flavored Cappuccino Mix,18485,"Great mix - the powdered milk, sugar and creamer can be separated from the coffee and placed in a jar for a gift. Use any flavor of powdered non-dairy creamer to further flavor your cappuccino mix. Vary the amount of coffee granules to your taste. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F626964.jpg,15,69.5,20,4.2,13.1,0.0,12.7,1.5,1.4,0.0005,0.0358,0.0001,0.006,0.11359999999999999,0.0222,⅓ cup dry milk powder #.678 cup white sugar #⅔ cup powdered non-dairy creamer #⅓ cup instant coffee granules 
85,Cookie Salad I,18486,"This is my mom's recipe, and it is delicious! It can be served as either a salad or dessert. This recipe can also be used to make parfaits. Simply layer the salad, extra whipped topping, crushed cookies and repeat. Top parfaits with a dollop of whipped topping. Or, to serve as a pie, pour into a graham cracker or cookie crust and chill before serving. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3878450.jpg,6,500.2,101,4.7,72.5,2.1,61.1,21.7,16.5,0.0054,0.1507,0.0014,0.0314,0.36839999999999995,0.2906,"2 (3.4 ounce) packages instant vanilla pudding mix #2 cups buttermilk #12 ounces frozen whipped topping, thawed #1 (20 ounce) can pineapple chunks, drained #2 (11 ounce) cans mandarin oranges, drained #½ (11.5 ounce) package fudge stripe cookies "
