,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
44,The Truly Most Fantastic Chocolate Brownies,15244,You're gonna love the rich chocolate flavor and special chocolate frosting. I think this recipe makes the best chocolate brownie ever! Try them! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F22705.jpg,20,278,7,2.5,25.5,3.0,11.3,19.4,8.6,0.0751,0.05,0.0031,0.0579,0.1779,0.0872,"5 (1 ounce) squares unsweetened chocolate #⅔ cup butter #4 teaspoons hot water #2 teaspoons instant coffee granules #3 egg yolks #3 egg #1 cup white sugar #2 teaspoons vanilla extract #2 cups all-purpose flour #1 teaspoon baking powder #2 tablespoons unsweetened cocoa powder #½ cup walnuts, toasted and chopped #3 (1 ounce) squares unsweetened chocolate, chopped #⅓ cup sour milk #1 tablespoon white sugar #1 teaspoon rum (Optional)#1 cup walnuts, toasted and chopped "
45,Pastini Soup,15245,"This is a light soup of 10,000 stars (pastini). This pasta is hard to find, but worth the search. Serve with grated Parmesan cheese on top and some crusty bread, if desired. ",0,4,229.5,2,4.0,39.7,3.4,3.2,2.3,0.5,0.046200000000000005,0.0251,0.0024,0.0318,0.3292,0.108,"1 (8 ounce) package dry pastini #3 cups veal stock #1 grilled portobello mushroom cap, sliced #1 tablespoon tomato paste #1 tablespoon red wine # salt and pepper to taste "
46,Yummy Fruit Pizza,15246,"It is a pizza made with a crisp rice crust, chocolate sauce, fruit and whip cream. It's great for camping and birthdays. I love it! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4557623.jpg,12,318.9,14,4.5,54.7,1.5,36.5,11.3,7.0,0.0322,0.027399999999999997,0.0045,0.019399999999999997,0.1566,0.1904,"¼ cup butter #32 large marshmallows #5 cups crisp rice cereal #8 ounces cream cheese #2 cups confectioners' sugar #¼ cup unsweetened cocoa powder #16 small strawberries, halved #1 banana, peeled and sliced #2 kiwis, peeled and chopped #2 tablespoons apricot jam #1 ½ teaspoons water #2 teaspoons heavy cream #2 teaspoons white sugar #½ teaspoon vanilla extract "
47,Bon Bon Christmas Cookies,15247,"Cute 'Cherries in a Blanket' cookies. This recipe goes back at least three generations. My grandma made them, my mom made them, now I make them! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8775345.jpg,24,151.2,32,3.8,22.7,0.5,7.7,6.2,2.2,0.0050999999999999995,0.0089,0.0006,0.0044,0.046299999999999994,0.0143,"½ (8 ounce) package cream cheese #½ cup butter flavored shortening #2 cups sifted all-purpose flour #1 ½ cups sifted confectioners' sugar #2 (10 ounce) jars maraschino cherries, drained "
48,Cathedral Windows I,15248,This is another version of the classic cathedral windows recipe. This is great for Christmas or Easter. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2062863.jpg,30,164,1,2.5,24.6,0.3,9.5,6.7,4.0,0.030699999999999998,0.005900000000000001,0.0008,0.0034,0.0232,0.0722,"4 egg yolks #1 cup butter #1 cup white sugar #1 egg #3 cups all-purpose flour #¼ teaspoon salt #¼ teaspoon orange zest #1 cup candied mixed fruit, chopped #1 cup candied cherries "
49,Cathy's Peanut Butter Fudge,15249,Cathy's mom developed this recipe a long time ago. You do need a candy thermometer. Enjoy! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1039029.jpg,12,281.2,69,4.4,40.9,1.3,38.1,12.0,3.0,0.0034,0.0519,0.0007,0.0376,0.2044,0.12,2 cups packed brown sugar #1 tablespoon butter #½ cup milk #1 teaspoon cornstarch #1 tablespoon water #1 teaspoon vanilla extract #1 cup creamy peanut butter 
50,Apricot/Cranberry Chutney,15250,A terrific recipe that my mother-in-law gave me. We have enjoyed it as an alternative to the traditional cranberry sauce! She doesn't mind sharing it! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2F313e6549c9e7f96a26ad31b8dfb8d51e%2F50308.jpg,12,88.8,73,4.5,22.7,1.8,18.7,0.1,0.0,0.0,0.0099,0.0003,0.0054,0.1105,0.0023,¼ cup diced dried apricots #1 (12 ounce) package fresh cranberries #½ cup raisins #¾ teaspoon ground cinnamon #¼ teaspoon ground ginger #¼ teaspoon ground allspice #1 pinch ground cloves #1 cup water #¾ cup white sugar #½ cup cider vinegar 
51,Chocolate Chip Meringue,15251,"These bring back good childhood memories, and they are a good change from regular chocolate chip cookies. Great for any occasion. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9003410.jpg,24,101.6,58,4.4,17.2,0.8,16.0,4.2,2.5,0.0,0.004900000000000001,0.0004,0.0166,0.0582,0.0085,3 egg whites #1 cup white sugar #½ teaspoon distilled white vinegar #½ teaspoon vanilla extract #1 pinch salt #2 cups semisweet chocolate chips 
52,Sesame Anise Melts,15252,This is an Italian cookie. Shaped in balls and rolled in sesame seeds. Flavored with anise. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F799495.jpg,18,210.9,8,3.9,21.0,1.4,8.4,13.0,4.0,0.0184,0.0841,0.002,0.032100000000000004,0.0616,0.0549,"2 cups all-purpose flour #¼ teaspoon baking soda #¼ teaspoon salt #¾ cup lard #¾ cup white sugar #1 egg #1 tablespoon anise seed, crushed #1 cup sesame seeds, toasted "
53,Chocolate Snowballs,15253,"If you like Russian Teacakes and chocolate, you'll love these tasty, tender cookies! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6081091.jpg,72,73.8,41,3.8,6.1,0.6,2.8,5.5,2.3,0.0085,0.0044,0.0003,0.0075,0.0263,0.0269,1 ¼ cups butter #⅔ cup white sugar #1 teaspoon vanilla extract #2 cups all-purpose flour #⅛ teaspoon salt #½ cup unsweetened cocoa powder #2 cups chopped pecans #½ cup confectioners' sugar for decoration 
54,Chocolate Walnut Rum Balls,15254,These treats are dense and moist. Wrapped in a pretty box they make a great gift! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F364799.jpg,45,109.3,23,4.2,15.3,0.6,6.9,4.8,1.3,0.0,0.0065,0.0004,0.0096,0.0359,0.0319,1 cup semisweet chocolate chips #1 cup white sugar #3 tablespoons light corn syrup #½ cup dark rum #2 ½ cups vanilla wafer crumbs #1 cup chopped walnuts 
55,Christmas Orange Balls,15255,My mom makes these for Christmas every year. The holiday isn't complete without them! Kids can make them too since there is no baking involved. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6144834.jpg,6,629.1,13,3.7,96.1,3.6,61.2,26.5,6.8,0.020300000000000002,0.0418,0.0027,0.0512,0.39230000000000004,0.4031,"4 cups graham cracker crumbs #1 cup confectioners' sugar #1 (6 ounce) can frozen orange juice concentrate, thawed #1 cup chopped pecans #¼ cup light corn syrup #¼ cup butter, melted #⅓ cup confectioners' sugar for decoration "
56,Chruscik,15256,Bow shaped pastries that are fried and dusted with confectioners' sugar. So good! ,0,48,58,8,4.2,9.4,0.2,3.3,1.6,0.5,0.038799999999999994,0.0091,0.0005,0.002,0.013300000000000001,0.0315,9 egg yolks #3 tablespoons sour cream #1 tablespoon rum #1 teaspoon vanilla extract #3 cups all-purpose flour #½ teaspoon baking powder #½ teaspoon salt #3 tablespoons white sugar #1 cup vegetable oil for frying #1 cup confectioners' sugar 
57,"Chicken, Rice and Vegetable Soup",15257,"A delicious blend of chicken, rice, and vegetables. Perfect as a meal, or to take the edge off hunger between meals. Excellent winter warmer. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4225206.jpg,4,140.4,167,4.4,22.5,2.6,4.7,1.0,0.2,0.0197,0.054299999999999994,0.0012,0.0308,0.3921,1.1016,"5 cups water #1 (14.5 ounce) can chicken broth #1 skinless, boneless chicken breast halves - cut into cubes #3 carrots, chopped #1 onion, chopped #3 stalks celery, chopped #2 cubes chicken bouillon #⅓ cup uncooked white rice # salt and pepper to taste "
58,Coconut Bon Bons,15258,These little balls of joy are perfect for any occasion. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1781653.jpg,36,147.7,97,4.4,23.3,0.9,22.0,6.1,3.8,0.0063,0.0251,0.0004,0.0043,0.047,0.0317,¼ cup butter #1 pound confectioners' sugar #1 cup sweetened condensed milk #2 cups flaked coconut #9 (1 ounce) squares semisweet chocolate #2 tablespoons shortening 
59,Cookie in a Jar,15259,This cookie in a jar mix has a little bit of everything in it. A great gift idea! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F17279.jpg,12,216.8,120,4.7,41.2,1.2,25.4,5.1,2.9,0.0016,0.0409,0.0015,0.0173,0.0681,0.1095,½ cup white chocolate chips #½ cup crispy rice cereal #1 ½ cups all-purpose flour #¾ teaspoon baking soda #¼ teaspoon baking powder #½ cup packed brown sugar #½ cup semisweet chocolate chips #½ cup rolled oats #½ cup white sugar 
60,Colene's Easy Tomato Vegetable Soup,15260,"My friend Colene used to serve this to help her family get through some cold Minnesota winters. Though she was a busy mom and career woman, Colene could whip this one up in no time! Try adding macaroni or hamburger for some variety. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5531260.jpg,4,112.3,38,4.4,25.1,5.6,8.2,0.7,0.1,0.0,0.055200000000000006,0.0022,0.0531,0.7685,0.6686,1 (32 fluid ounce) bottle tomato juice #1 (16 ounce) package frozen mixed vegetables #2 cups water #1 pinch dried oregano # salt and pepper to taste 
61,Country Oatmeal Cookie in a Jar,15261,"My boyfriend and I made 2 dozen of these jars as Christmas gifts this year, and they were a big hit. You can substitute raisins for chocolate chips, but the chocolate makes for a nice change. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F27232.jpg,12,314.2,71,4.0,52.8,2.6,33.8,11.2,3.2,0.0,0.0653,0.0019,0.045700000000000005,0.1539,0.1641,¾ cup white sugar #¾ cup packed brown sugar #1 cup rolled oats #1 ½ cups all-purpose flour #1 ½ teaspoons baking powder #½ teaspoon salt #1 cup semisweet chocolate chips #1 cup chopped walnuts (Optional)
62,Cranberry Hootycreeks,15262,A beautifully festive cookie in a jar recipe. These make great gifts. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9426758.jpg,18,125.9,656,4.8,21.2,0.9,12.8,4.2,1.3,0.0011,0.022,0.0006,0.0089,0.0344,0.10629999999999999,⅝ cup all-purpose flour #½ cup rolled oats #½ cup all-purpose flour #½ teaspoon baking soda #½ teaspoon salt #⅓ cup packed brown sugar #⅓ cup white sugar #½ cup dried cranberries #½ cup white chocolate chips #½ cup chopped pecans 
63,Devil's Food Peanut Butter Chip Cookies,15263,"This easy recipe makes the best cookies. I started making these at Christmas about 10 years ago, and now I think my family would disown me if I did not make them. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1818.jpg,30,211.1,58,4.0,20.1,0.1,14.3,11.8,6.7,0.0158,0.0183,0.0007,0.0004,0.0861,0.1711,2 eggs #1 teaspoon vanilla extract #⅔ cup shortening #1 (18.25 ounce) package devil's food cake mix #2 cups peanut butter chips 
64,Easy to Make Ginger Cookies,15264,This is an easy recipe used by my grandma to make crunchy cookies. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6352928.jpg,12,178.5,11,4.3,21.9,0.5,5.0,9.1,2.3,0.0155,0.0048,0.0008,0.0043,0.0245,0.033,½ cup shortening #½ cup confectioners' sugar #1 egg #1 ½ cups all-purpose flour #¼ teaspoon baking soda #1 pinch salt #1 tablespoon chopped fresh ginger root #½ cup cornstarch 
65,Fluffy White Frosting,15265,"This is the type of frosting that is cooked over the stove, then whipped. This goes well on almost any type of cake. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F11211.jpg,12,68.4,527,4.2,16.8,0.0,16.7,0.0,0.0,0.0,0.0006,0.0,0.0007,0.020300000000000002,0.009300000000000001,1 cup white sugar #⅓ cup water #¼ teaspoon cream of tartar #2 egg whites #1 teaspoon vanilla extract 
66,Grilled Chicken Cordon Bleu Sandwiches,15266,Serve with salad for lunch or soup and salad for a meal. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1121130.jpg,1,692.2,96,4.2,27.7,3.9,4.2,49.8,29.1,0.1489,0.5347000000000001,0.0021000000000000003,0.0745,0.2999,1.246,"2 slices whole wheat bread #2 tablespoons butter, softened #1 tablespoon sour cream #2 slices Swiss cheese #1 thick slice deli cooked chicken breast meat #1 slice deli ham "
67,Four Spice Crackles,15267,A heartwarming blend of sugar and spice. These cookies will make your whole house smell delicious. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8765680.jpg,24,189.9,91,4.5,27.4,0.5,16.4,8.5,3.6,0.0179,0.0318,0.0009,0.013099999999999999,0.0834,0.07859999999999999,"2 ½ cups all-purpose flour #1 teaspoon baking powder #½ teaspoon baking soda #¼ teaspoon salt #1 ½ teaspoons ground ginger #1 teaspoon ground cloves #1 teaspoon ground nutmeg #¾ teaspoon ground cinnamon #1 cup packed brown sugar #½ cup unsalted butter, softened #½ cup shortening #¼ cup molasses #1 egg #⅔ cup coarse granulated sugar "
68,Cajun Dirty Rice,15268,"One of our family's all-time favorites. Make it as spicy or mild as you please. It is hearty on a cold winter's night. If you are cooking for a crowd, this recipe can easily be doubled. Be sure to serve this with cornbread! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2741899.jpg,8,484.8,129,4.4,41.4,7.0,0.6,23.5,9.6,0.0723,0.0505,0.0035,0.0208,0.2796,1.5414,"1 pound lean ground beef #1 pound beef sausage #1 onion, finely diced #1 (8 ounce) package dirty rice mix #2 cups water #1 (10 ounce) can diced tomatoes with green chile peppers #2 (15 ounce) cans kidney beans, drained # salt and pepper to taste "
69,French Lace Cookies,15269,These elegant cookies are crispy and delicious. You can dress them up for special occasions by drizzling with melted chocolate. They are also low in fat. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6417661.jpg,24,130.6,15,3.4,15.8,0.6,7.9,7.6,1.4,0.0,0.0099,0.0004,0.0073,0.0324,0.0060999999999999995,½ cup light corn syrup #½ cup shortening #.666 cup packed brown sugar #1 cup all-purpose flour #1 cup chopped pecans 
70,German Anise Christmas Cookies (Springerle),15271,"This are an old favorite made during holidays. They are very crisp, almost hard; good dunking cookies ",0,36,115.3,5,3.1,24.8,0.5,12.4,0.8,0.2,0.0207,0.0156,0.001,0.0048,0.030100000000000002,0.0218,"4 ½ cups all-purpose flour #1 teaspoon baking powder #4 eggs #1 pound confectioners' sugar #1 tablespoon lemon zest #1 tablespoon anise seed, ground #1 tablespoon anise seed, crushed "
71,Gingerbread Cookies II,15272,"This is the BEST recipe for gingerbread cookies I have ever tasted. It looks complicated, but isn't. I have used this recipe for many years and always get compliments on it. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7560470.jpg,72,89.8,274,3.3,14.5,0.3,5.5,3.0,0.8,0.0026,0.0258,0.0008,0.0141,0.0846,0.0242,"6 cups all-purpose flour #1 tablespoon baking powder #1 tablespoon ground ginger #1 teaspoon ground nutmeg #1 teaspoon ground cloves #1 teaspoon ground cinnamon #1 cup shortening, melted and cooled slightly #1 cup molasses #1 cup packed brown sugar #½ cup water #1 egg #1 teaspoon vanilla extract "
72,Caldo De Res (Beef Soup),15273,This is a traditional Mexican home recipe for beef soup (Caldo De Res). Without the meat it is also delicious as a vegetarian soup. Serve with French rolls or corn tortillas and your favorite salsa. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9440881.jpg,4,359.1,86,4.5,36.5,7.7,9.3,11.7,4.4,0.0499,0.1178,0.0043,0.0684,1.3737000000000001,1.8805999999999998,"1 pound beef shank #1 tomato, quartered #2 potatoes, cubed #1 onion, chopped #3 carrots, chopped #½ medium head cabbage, chopped #4 cloves garlic, minced #6 teaspoons chopped fresh cilantro #1 tablespoon salt #¼ teaspoon ground cumin #2 fluid ounces fresh lime juice "
73,Great Grandad's Sugar Cookies,15274,"This recipe puffs up to make great Sugar cookies. My Great Grandfather was a baker, and this is the kind the bakery made. To make sour milk, add a teaspoon of vinegar to regular milk, and let stand for 5 minutes. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F124399.jpg,30,257.7,76,4.0,36.4,0.7,17.2,11.1,2.8,0.0189,0.0433,0.0013,0.0073,0.046799999999999994,0.10679999999999999,"6 cups all-purpose flour #1 tablespoon baking powder #1 teaspoon ground nutmeg #1 pinch salt #2 ½ cups white sugar #1 ½ cups shortening #1 teaspoon baking soda #1 cup sour milk #3 eggs, beaten #1 teaspoon vanilla extract "
74,Gumdrop Cookies I,15275,"A special cookie for the holidays, with spiced gumdrops, raisins and walnuts. For best results, be sure to pick out the black gumdrops. ",0,18,248.9,4,4.1,40.3,0.8,27.8,9.3,1.9,0.0105,0.0248,0.001,0.013699999999999999,0.09040000000000001,0.1179,"1 cup packed brown sugar #½ cup shortening #1 egg #1 ¾ cups all-purpose flour #½ teaspoon baking soda #½ teaspoon salt #¼ cup buttermilk #1 ½ cups spiced gumdrops, chopped #¾ cup chopped walnuts #½ cup golden raisins "
75,Breaded Brussels Sprouts,15276,"This is an excellent recipe for Xmas dinner and is very simple to prepare. This recipe is from my cookbook, From Uncle Bill's Kitchen. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F511613.jpg,8,112,232,4.6,10.3,3.4,2.1,6.9,4.2,0.0175,0.0724,0.0014,0.0223,0.345,0.4442,"1 ½ pounds Brussels sprouts #1 teaspoon salt #4 tablespoons butter, melted #4 tablespoons grated Parmesan cheese #4 tablespoons dried bread crumbs #¼ teaspoon garlic powder #¼ teaspoon ground black pepper #¼ teaspoon seasoning salt "
76,Kolaczki,15277,Jam filled Holiday cookies which have been a tradition for every Polish Christmas Eve I can remember. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7505840.jpg,24,322.9,20,3.9,31.8,1.1,8.6,20.2,5.2,0.035,0.056600000000000004,0.0016,0.0088,0.0798,0.1687,5 cups all-purpose flour #4 egg yolks #3 teaspoons baking powder #1 pound shortening #1 cup milk #4 (.25 ounce) packages active dry yeast #1 teaspoon salt #1 cup any flavor fruit jam #⅓ cup confectioners' sugar for decoration 
77,Kourambiathes (Greek Cookies),15278,A traditional Greek shortbread cookie. Adds a good flavor to any holiday! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3501654.jpg,16,194.4,6,2.7,19.3,0.5,4.4,12.0,7.4,0.0433,0.0077,0.0009,0.0047,0.026,0.08270000000000001,"1 cup butter, room temperature #1 egg yolk #2 teaspoons anise extract #¼ cup confectioners' sugar #2 ½ cups all-purpose flour #⅓ cup confectioners' sugar for dusting "
78,Cream of Asparagus Soup II,15279,This is a very easy recipe to make and very yummy as well. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F554097.jpg,8,112.2,118,4.5,6.3,1.3,1.4,8.1,2.3,0.0056,0.0366,0.0016,0.0116,0.2321,0.5524,1 pound fresh asparagus #3 ½ cups chicken broth #¼ cup margarine #¼ cup all-purpose flour #½ cup half-and-half #½ teaspoon salt #⅛ teaspoon ground black pepper 
79,Potato Soup a la Inge,15280,Just great soul food. Garnish with bacon bits. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F965174.jpg,4,633.2,9,3.9,52.4,6.2,2.6,44.7,27.6,0.1638,0.1472,0.0024,0.08170000000000001,1.2732,1.5208,"5 potatoes, peeled and cubed #5 cubes chicken bouillon #2 ½ quarts water # salt and pepper to taste #1 dash garlic powder #1 pinch ground nutmeg #1 pint heavy whipping cream #3 green onions, chopped "
80,Berry Soup,15281,"A cold Dutch soup that's perfect as a breakfast on the go. Its traditional name is Watergruwel. This can be stored for at least one week in the fridge, and amounts and types of fruits can be varied. It's a very flexible recipe! ",0,5,265.3,13,4.1,64.7,6.9,45.2,0.9,0.2,0.0,0.0264,0.0014,0.039700000000000006,0.32189999999999996,0.0044,½ cup barley #6 cups water #½ cup white sugar #1 (10 ounce) package frozen raspberries #½ cup raisins #1 cup pitted cherries 
81,Orange Cranberry Biscotti,15282,These fragrant biscotti are even more wonderful dipped in chocolate. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4587316.jpg,20,169.3,77,4.6,21.4,1.2,9.4,8.0,3.3,0.0308,0.0425,0.001,0.0189,0.0633,0.10579999999999999,½ cup butter #¾ cup white sugar #2 eggs #1 tablespoon orange zest #2 tablespoons orange liqueur #2 ¼ cups all-purpose flour #1 ½ teaspoons baking powder #¼ teaspoon salt #1 ½ teaspoons ground cinnamon #¼ cup chopped dried cranberries #¾ cup toasted and chopped almonds 
82,Orange Cranberry Drops,15283,A delicious orange cookie with dried cranberries. Beautiful and tasty! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F519715.jpg,36,65.4,149,4.5,12.7,0.3,8.0,1.5,0.9,0.0086,0.0085,0.0003,0.0018,0.0146,0.0437,"½ cup white sugar #½ cup packed brown sugar #¼ cup butter, softened #1 egg #3 tablespoons orange juice #½ teaspoon orange extract #1 teaspoon grated orange zest #1 ½ cups all-purpose flour #½ teaspoon baking powder #¼ teaspoon baking soda #¼ teaspoon salt #1 cup dried cranberries "
83,White BBQ Sauce,15284,"A friend of my mom's from Alabama gave her this recipe. It will keep in the refrigerator for several weeks. Remember to keep any sauce you use for brushing or basting meat separate from the rest, for food safety reasons! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F72054.jpg,24,142.1,60,4.2,3.3,0.2,2.4,14.6,2.2,0.007,0.0043,0.0002,0.0015,0.013699999999999999,0.6858,2 cups mayonnaise #2 tablespoons ground black pepper #2 tablespoons salt #6 tablespoons lemon juice #6 tablespoons distilled white vinegar #4 tablespoons white sugar 
84,Pattern Cookies,15285,This recipe is great for cut out cookies. It was given to me by one of my best friends. Everybody loves these cookies. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4579410.jpg,12,295.7,10,3.3,41.3,0.8,17.2,12.6,3.2,0.0315,0.0848,0.0017,0.009,0.055799999999999995,0.2339,.666 cup shortening #1 cup white sugar #2 eggs #1 teaspoon vanilla extract #⅓ cup milk #3 cups all-purpose flour #1 tablespoon baking powder #½ teaspoon salt 
85,Margarita Balls II,15286,"This is a great old Texas recipe. Everyone seems to like it, but it's obviously only for grown-ups. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F796262.jpg,48,105.8,6,3.5,19.6,0.2,13.0,2.7,1.1,0.0039,0.0055,0.0003,0.0016,0.0146,0.0624,"1 (12 ounce) package vanilla wafers #2 cups small pretzel twists #6 ounces cream cheese #1 pound confectioners' sugar #¾ cup frozen margarita mix, thawed #2 tablespoons tequila #2 tablespoons brandy-based orange liqueur (such as Grand Marnier®) #1 tablespoon grated lime zest #⅔ cup white sugar #4 drops green food coloring "
86,Pfeffernusse Kuchen,15287,These are some spicy little guys. This cookie is traditionally served with black coffee. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1060922.jpg,50,73.1,11,3.9,15.9,0.3,9.1,0.5,0.1,0.0149,0.0053,0.0005,0.0028,0.0174,0.005900000000000001,4 eggs #2 ¼ cups white sugar #3 ½ cups all-purpose flour #2 teaspoons ground cinnamon #1 teaspoon ground cloves #1 tablespoon ground black pepper 
87,Granny's White Bread,15288,"This is the only bread recipe I use! It's very basic and always great. I grew up on it, so I continue to make it in memory of my special Granny! Enjoy this with your kids or grandkids and make some memories! God bless! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F542126.jpg,36,157.7,21,4.6,29.9,1.1,2.3,2.2,0.4,0.0005,0.0145,0.0017,0.009699999999999999,0.0707,0.2829,1 cup milk #⅓ cup margarine #⅓ cup white sugar #4 teaspoons salt #3 cups warm water (110 degrees F/45 degrees C) #1 cup dry potato flakes #2 (.25 ounce) packages active dry yeast #10 cups all-purpose flour 
88,Pizzelle-Italian Tradition,15289,"This requires a pizzelle iron, similar to a waffle iron in appearance. Makes thin wafer-like cookies with snowflake designs, an Italian tradition for Christmas or anytime. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1077066.jpg,6,805.5,34,4.5,107.0,2.0,50.7,36.4,21.1,0.26730000000000004,0.22769999999999999,0.0047,0.0238,0.15730000000000002,0.6145,"6 eggs #1 ½ cups white sugar #1 cup butter, melted #1 teaspoon lemon zest #1 teaspoon vanilla extract #3 ½ cups all-purpose flour #4 teaspoons baking powder "
89,Prize Cookies,15290,Make these cookies for the holidays. They add great variety and originality to your cookie trays. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8963084.jpg,72,75.4,8,4.9,11.1,0.2,6.7,3.1,0.8,0.0078,0.0019,0.0003,0.0014,0.0085,0.0554,"1 cup shortening #1 ½ cups white sugar #3 eggs #3 cups all-purpose flour #1 teaspoon baking soda #½ teaspoon salt #1 (9 ounce) package condensed mincemeat, crumbled "
90,Russian Rocks II,15291,"My grandmother made these cookies every year for Christmas; they are like an Italian chocolate chip cookie. In fact, you can use chocolate chips instead of the raisins, if you wish. ",0,60,163.5,1,3.0,22.6,0.9,12.5,7.5,2.5,0.026699999999999998,0.0213,0.0009,0.015300000000000001,0.1098,0.0742,1 cup butter #2 ¼ cups packed brown sugar #6 eggs #2 teaspoons baking soda #5 cups all-purpose flour #3 cups chopped walnuts #3 cups raisins 
