,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
44,Dark Chocolate Cake II,22953,"The absolute best, richest, and easiest one-bowl chocolate cake recipe ever! It's great topped with chocolate cream cheese frosting! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1493786.jpg,12,319.9,557,4.7,53.2,2.3,34.5,11.3,2.4,0.032600000000000004,0.055600000000000004,0.0019,0.0353,0.15630000000000002,0.35860000000000003,2 cups all-purpose flour #2 cups white sugar #¾ cup unsweetened cocoa #2 teaspoons baking soda #1 teaspoon baking powder #½ teaspoon salt #2 eggs #1 cup cold brewed coffee #1 cup milk #½ cup vegetable oil #2 teaspoons vinegar 
45,Spaghetti Squash II,22954,"This is a tasty way to dress up spaghetti squash. It's baked with butter, molasses and cinnamon. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1107543.jpg,4,128.6,22,4.0,19.2,2.8,10.0,6.2,3.8,0.015300000000000001,0.06470000000000001,0.0011,0.0439,0.3553,0.0762,"1 spaghetti squash, halved and seeded #2 tablespoons butter, divided #2 tablespoons molasses, divided #1 teaspoon ground cinnamon, divided "
46,Chocolate Surprise Cupcakes,22955,Rich chocolate cupcakes with cream cheese and chocolate chip center. Also known as Black Bottom Cupcakes. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9396268.jpg,24,265.3,353,4.7,38.5,1.4,24.8,12.0,4.5,0.018,0.016399999999999998,0.0013,0.0215,0.0846,0.2586,"3 cups all-purpose flour #2 cups white sugar #½ cup unsweetened cocoa powder #1 teaspoon salt #2 teaspoons baking soda #⅔ cup vegetable oil #2 cups water #2 tablespoons vinegar #2 teaspoons vanilla extract #1 (8 ounce) package cream cheese, softened #1 egg #½ cup white sugar #¼ teaspoon salt #1 cup semisweet chocolate chips "
47,Roasted and Curried Butternut Squash Soup,22956,"This is my original recipe and can be either vegetarian or meat based. It also freezes well - just thaw, heat and add cream or yoghurt before serving. It's delicious and well worth the extra steps of roasting and pureeing. Enjoy! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F22994.jpg,8,142.4,180,4.3,31.1,4.9,10.1,1.2,0.4,0.0018,0.1748,0.0018,0.066,0.7221000000000001,0.3768,"1 butternut squash, halved and seeded #2 large onions, peeled and quartered #1 medium head garlic #6 cups vegetable broth #1 bay leaf #1 teaspoon brown sugar #1 teaspoon mild curry powder #½ teaspoon dried oregano #½ teaspoon ground cinnamon #¼ teaspoon ground nutmeg # salt and pepper to taste #1 cup plain yogurt #¼ cup chopped fresh parsley (Optional)"
48,Toy Soldiers,22957,"We made up this drink in the 'good old days'. Be careful, it's SO easy to drink and hits hard and sudden! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2Fbf507c68478c0db80a170e3730e8e6e9%2F969308.jpg,24,161.4,11,4.0,21.0,0.2,19.6,0.1,0.0,0.0,0.0108,0.0001,0.004200000000000001,0.037,0.0444,2 (46 fluid ounce) cans fruit punch #1 pint sloe gin #1 pint vodka #8 cups ice 
49,Pork BBQ,22958,Pork and beef baked in a tomato sauce and shredded. Serve on sandwich rolls for a hearty lunch or dinner. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1924708.jpg,10,224.6,9,3.7,6.5,0.3,3.3,12.6,4.8,0.061,0.0222,0.0023,0.0219,0.3965,0.2807,"1 pound cubed beef stew meat #1 pound cubed pork loin #1 (10.75 ounce) can condensed tomato soup #¼ cup Worcestershire sauce #½ cup vinegar #1 onion, diced #1 cup water "
50,Best Ever Corn Muffins,22959,This recipe was handed down to me from my mother. It's easy to make and the ingredients are probably already in your kitchen. Enjoy! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1034988.jpg,12,163.8,246,4.5,21.7,0.4,10.5,7.3,3.5,0.0423,0.0444,0.0008,0.0037,0.0577,0.2337,"¼ cup butter, softened #9 tablespoons white sugar #2 eggs #1 tablespoon vanilla extract #1 ½ cups biscuit baking mix #¼ cup yellow cornmeal #.666 cup milk "
51,Pumpkin Chip Muffins,22960,"This is a yummy muffin recipe that has become an annual tradition, especially for fall and Halloween class parties. Especially tasty when they are still warm, these pumpkin muffins are full to brimming with chocolate chips! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5917712.jpg,24,327.1,281,4.6,39.0,2.0,25.0,18.9,4.9,0.031,0.032,0.0015,0.0207,0.0798,0.246,4 eggs #2 cups white sugar #1 (15 ounce) can pumpkin #1 ½ cups vegetable oil #3 cups all-purpose flour #2 teaspoons baking soda #2 teaspoons baking powder #1 teaspoon ground cinnamon #1 teaspoon salt #2 cups semisweet chocolate chips 
52,Ultimate Lemon Cake,22961,"This is the ultimate lemon cake for anyone who really loves lemon. It's cool, refreshing, yet moist and rich. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F20414.jpg,10,635.6,57,3.7,115.1,0.9,88.0,18.1,10.3,0.2019,0.1098,0.002,0.011699999999999999,0.1123,0.2795,¾ cup butter #1 ¼ cups white sugar #8 egg yolks #3 teaspoons baking powder #¼ teaspoon salt #2 ½ cups all-purpose flour #¾ cup milk #1 teaspoon vanilla extract #¼ cup lemon juice #3 cups confectioners' sugar #½ cup lemon juice #2 cups confectioners' sugar #¼ cup lemon juice 
53,Swamp Water,22962,"This refreshing beverage has the appearance of swamp water, but the aroma and flavor are not unpleasant! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2Fa164368e5964161980e32da20caaa16b%2F690335.jpg,1,412.2,8,4.7,51.7,0.0,49.5,0.2,0.0,0.0,0.0264,0.0008,0.0121,0.07759999999999999,0.0269,1 (1.5 fluid ounce) jigger apricot brandy #1 (1.5 fluid ounce) jigger lime flavored vodka #2 cups prepared lemonade #1 cup ice 
54,High Protein Bread,22963,A very good high protein bread. I use it for sandwiches and toast. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F234396.jpg,10,137.3,16,4.3,24.1,3.2,2.7,2.4,0.2,0.0,0.0197,0.0017,0.0385,0.2294,0.235,2 teaspoons active dry yeast #1 cup bread flour #1 cup whole wheat flour #¼ cup soy flour #¼ cup powdered soy milk #¼ cup oat bran #1 tablespoon canola oil #1 tablespoon honey #1 teaspoon salt #1 cup water 
55,Luscious Pumpkin Ice Cream Pie,22965,"This pumpkin pie has a cookie crust, vanilla ice cream and pumpkin. It's served with whipped cream and chocolate curls. Yum! ",0,8,647.1,8,4.8,61.8,3.9,29.0,44.2,19.7,0.07490000000000001,0.13340000000000002,0.0019,0.0445,0.2866,0.2206,"50 vanilla wafer cookies #½ cup walnuts #¼ cup butter, melted #2 tablespoons maple syrup #1 quart vanilla ice cream, softened #1 cup canned pumpkin puree #2 teaspoons pumpkin pie spice #¾ cup heavy cream #2 tablespoons granulated sugar #4 tablespoons shortening #⅔ cup semisweet chocolate chips "
56,Randy's Texas Tea,22966,"On a hot day in Texas, nothing is more refreshing than this sweet, fruity, non-alcoholic summer iced tea. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2F56e616132836bdd7e2d5241913e10884%2F207626.jpg,8,145.3,14,4.2,38.1,1.6,32.7,0.2,0.0,0.0,0.027600000000000003,0.0003,0.0173,0.2753,0.0793,"1 cup white sugar #¼ teaspoon salt #1 cup hot water #6 cups brewed black tea, cold #2 cups orange juice #½ cup lemon juice #1 orange, sliced into rounds #1 lemon, sliced into rounds #1 lime, sliced into rounds "
57,Nanna's Banana Bread,22967,"My Nanna Towgood has been making this loaf bread for over 40 years, and its a family favorite--moist, flavorful, and just the right amount of sweetness. You may substitute chocolate chips for the walnuts if you desire. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F501041.jpg,12,286,263,4.6,37.9,1.4,19.5,13.5,2.1,0.0314,0.0439,0.0014,0.019399999999999997,0.13290000000000002,0.1822,"½ cup buttermilk #2 eggs #½ cup vegetable oil #1 cup white sugar #2 small very ripe bananas, sliced #1 teaspoon vanilla extract #2 cups all-purpose flour #1 teaspoon ground cinnamon #1 teaspoon baking powder #1 teaspoon baking soda #⅛ teaspoon salt #½ cup chopped walnuts "
58,Bread Pot Fondue,22968,"This is a yummy appetizer. Creamy, cheesy and spicy—a variety of flavors are blended throughout. A real treat for your palate. Easy to put together, and well worth the time in the oven. You can bake the scooped out pieces of bread and use them for dipping. I usually buy an extra loaf of bread, just for dipping. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F856117.jpg,32,130,76,4.4,8.2,0.4,0.8,8.9,4.8,0.0213,0.0906,0.0007,0.008199999999999999,0.0684,0.26130000000000003,"1 (1 pound) loaf round bread #1 (8 ounce) package shredded Cheddar cheese #2 (3 ounce) packages cream cheese #1 ½ cups sour cream #1 cup cooked ham, diced #½ cup chopped green onions #1 (4 ounce) can diced green chile peppers #1 teaspoon Worcestershire sauce #2 tablespoons vegetable oil #1 tablespoon butter, melted "
59,Beth's Tex Mex Dip,22969,"This chilled dip is super easy, a little spicy, cheesy and GREAT with tortilla chips! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F57854.jpg,24,64.5,73,4.3,1.9,0.1,0.4,5.5,3.5,0.013300000000000001,0.0562,0.0001,0.0040999999999999995,0.040600000000000004,0.18030000000000002,1 cup shredded Cheddar cheese #1 (16 ounce) container sour cream #1 (4 ounce) can chopped green chile peppers #1 (1 ounce) package taco seasoning mix 
60,Salsa Chicken Burrito Filling,22970,"Quick, easy burrito/taco filling that is delicious and freezes great! I serve this with tortillas, shredded Cheddar cheese and little sour cream. You could fill the tortillas and put them all in a baking dish and then cover with salsa and cheese and bake for about 10 minutes, if you don't want a mess at the table. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8304658.jpg,4,107.1,616,4.5,9.6,1.0,3.2,1.5,0.4,0.0304,0.022600000000000002,0.0012,0.0198,0.2427,0.9234,"2 skinless, boneless chicken breast halves #1 (4 ounce) can tomato sauce #¼ cup salsa #1 (1.25 ounce) package taco seasoning mix #1 teaspoon ground cumin #2 cloves garlic, minced #1 teaspoon chili powder # hot sauce to taste "
61,Party Franks,22971,"This is a very old sweet and sour cocktail recipe; I remember looking forward to it as a kid at my Mom's holiday parties. It will look horrible and smell worse when first in the pan, but just wait. Don't ever tell what's in the sauce until after your guests have tasted it (otherwise they'll never try it). Serve with toothpicks; keep warm with a fondue pot. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1312317.jpg,8,256.7,26,4.2,20.8,0.9,17.8,16.2,6.5,0.0352,0.0225,0.0014,0.0222,0.1368,0.8666,1 pound cocktail wieners #1 (8 ounce) jar grape jelly #1 (8 ounce) jar yellow mustard 
62,Easy Never Forgotten Guacamole,22972,This guacamole has been a hit at our house for years. Great for the Superbowl or any occasion. Sour cream and cream cheese make the guac extra creamy. Spice it up with crushed red pepper. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1384517.jpg,16,100.3,136,4.5,3.8,2.6,0.4,9.4,3.3,0.0121,0.015099999999999999,0.0004,0.012199999999999999,0.2042,0.0674,"3 avocados - peeled, pitted and diced #1 tablespoon sour cream #2 (3 ounce) packages cream cheese, softened #2 tablespoons salsa #1 pinch salt #1 dash ground black pepper #1 dash garlic salt #1 dash onion powder "
63,Romano Chicken,22973,"Rollups of chicken, Swiss and Parmesan cheeses, ham and herbs - breaded and quickly cooked in the microwave. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F960274.jpg,6,231.8,147,4.8,6.6,0.8,0.7,11.2,5.9,0.0751,0.19390000000000002,0.0012,0.028399999999999998,0.2028,0.5501,"4 skinless, boneless chicken breast halves - pounded to 1/4 inch thickness #¼ pound Swiss cheese, sliced #¼ pound ham, sliced thin #2 tablespoons grated Parmesan cheese #1 ½ teaspoons paprika #½ teaspoon garlic salt #½ teaspoon dried tarragon #½ teaspoon dried basil leaves #1 tablespoon butter, melted #⅓ cup dry bread crumbs "
64,Spicy Crab Dip,22974,Serve this dip hot with tortilla chips. Spiced tomatoes and Chiles swim with chunks of imitation crabmeat in a sea of melted cheesy goodness. ,0,16,203.4,4,1.4,7.2,0.2,5.1,14.4,8.5,0.0482,0.32880000000000004,0.0004,0.0256,0.1966,0.9074,"1 (2 pound) loaf processed cheese, cubed #1 (10 ounce) can diced tomatoes with green chile peppers, drained #½ pound imitation crabmeat "
65,Turkey Dressing Bread,22975,Tired of plain turkey sandwiches in your lunch? Try packing one on this bread! Spread a little cranberry sauce also and it tastes just like Thanksgiving! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F179103.jpg,12,176.3,18,4.3,32.0,1.2,3.5,2.5,1.1,0.0197,0.0416,0.0021000000000000003,0.0157,0.10729999999999999,0.3142,"1 cup milk, room temperature #1 egg #1 tablespoon butter, softened #2 tablespoons brown sugar #1 ½ teaspoons salt #⅓ cup yellow cornmeal #3 cups bread flour #4 ½ teaspoons dried minced onion flakes #1 ½ teaspoons celery seed #¾ teaspoon poultry seasoning #½ teaspoon rubbed sage #½ teaspoon ground black pepper #2 ¼ teaspoons active dry yeast "
66,LuvAnn's Guacamole,22976,"This great dip is always the first to go at our barbeques. It's a simple guacamole, perfect for dipping tortilla chips or serving with tacos. To prevent browning, leave an avocado seed in it until serving. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3086594.jpg,16,46,224,4.2,3.5,2.0,0.8,3.7,0.5,0.0,0.0064,0.0002,0.009699999999999999,0.16540000000000002,0.2934,"2 avocados - peeled, pitted and diced #2 teaspoons salt, or to taste #1 large tomato, diced #1 onion, diced #2 jalapeno peppers, chopped #½ tablespoon chopped fresh cilantro #2 tablespoons fresh lime juice "
67,Baked Walnuts,22977,"Sugar and nuts. Great for the holidays, and a little gift when dropping in on friends. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4205027.jpg,16,286.8,25,4.4,16.4,1.9,13.3,24.3,5.4,0.015300000000000001,0.0299,0.0008,0.045399999999999996,0.13390000000000002,0.0484,"2 egg whites, stiffly beaten #1 cup white sugar #½ cup butter, softened #1 pound walnut halves "
68,Cherries and Chocolate Fudge,22978,"Cherries and chocolate are an all time favorite combination. This chocolate fudge has candied cherries and almonds throughout, and is topped with more cherries and pecans. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F595609.jpg,60,60.9,36,4.4,8.6,0.5,7.7,3.0,1.4,0.0022,0.022600000000000002,0.0003,0.0109,0.0533,0.010199999999999999,"1 (14 ounce) can sweetened condensed milk #1 (12 ounce) package semisweet chocolate chips #½ cup chopped almonds #½ cup chopped candied cherries #1 teaspoon almond extract #¼ cup pecan halves #¼ cup candied cherries, halved "
69,Christmas Bark Candy,22979,"This doesn't have peppermint, but is very pretty when you use M&M candies. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F820228.jpg,16,177.4,12,4.4,21.3,0.4,9.9,8.9,5.9,0.0024,0.0183,0.0002,0.0072,0.0461,0.045700000000000005,1 (10 ounce) package vanilla baking chips #2 teaspoons vegetable oil #1 ½ cups mini candy-coated chocolate pieces 
70,Faken (Veggie Bacon),22980,"This marinated smoked tofu fries up into crisp veggie bacon! Freezing the tofu and thawing helps to improve the texture, and makes it easier to slice. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F24593.jpg,4,173.9,17,4.2,11.8,2.5,6.4,8.0,3.7,0.015300000000000001,0.0121,0.0004,0.0050999999999999995,0.0853,0.31160000000000004,"1 (7.5 ounce) package smoked firm tofu, frozen and thawed #1 tablespoon nutritional yeast #1 tablespoon water #2 tablespoons maple syrup #1 dash liquid smoke flavoring (Optional)#2 tablespoons low-sodium soy sauce #1 teaspoon onion powder #½ teaspoon garlic powder #2 tablespoons butter or margarine "
71,Sesame Coffee Cake,22981,Very rich but delicious! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F321763.jpg,9,460.8,7,3.8,51.0,3.7,23.5,27.2,4.1,0.0,0.2025,0.0044,0.054700000000000006,0.1658,0.0854,½ cup vegetable oil #¾ cup honey #¾ cup tahini #1 ½ teaspoons baking powder #1 ½ teaspoons ground nutmeg #2 cups all-purpose flour #½ cup sesame seeds #1 cup water 
72,Veggie Griddle Cakes,22982,"You can serve these pancakes for breakfast or dinner! Biscuit mix is combined with yogurt, eggs, onion and bell peppers. A garnish of parsley and diced tomatoes completes the dish. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2545386.jpg,2,542.9,5,4.0,68.7,4.3,18.9,23.6,5.8,0.187,0.2723,0.004200000000000001,0.0347,0.6309,1.0624,"2 eggs #½ cup vanilla fat-free yogurt #1 ¼ cups biscuit baking mix #1 tablespoon vegetable oil #1 onion, diced #½ cup chopped green bell pepper #½ cup chopped red bell pepper #1 teaspoon chopped fresh parsley #1 small tomato, diced "
73,Eggplant Chips,22983,"Makes crunchy eggplant chips, perfect for a tasty nutritious snack. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1123745.jpg,4,168.5,26,2.9,19.0,4.4,5.4,8.9,1.9,0.0039,0.097,0.002,0.0332,0.3958,0.15530000000000002,"1 eggplant, sliced into strips #½ cup soft bread crumbs #⅛ cup grated Romano cheese #1 clove garlic, chopped #2 sprigs fresh parsley, chopped #½ teaspoon dried oregano # salt and pepper to taste #2 tablespoons vegetable oil "
74,Cornmeal Cake,22985,"Corn is combined with corn flour, corn meal, butter, cream, parsley and chili powder to make a cornbread with great texture and flavor. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F40598.jpg,8,202,4,3.5,32.3,2.6,14.1,8.3,4.7,0.020300000000000002,0.027899999999999998,0.0011,0.0174,0.1794,0.0998,"¼ cup butter, softened #½ cup corn flour #⅓ cup water #1 (10 ounce) package frozen corn kernels, thawed #½ cup white sugar #¼ cup cornmeal #⅛ cup heavy cream #⅓ teaspoon baking powder #¼ cup chopped fresh parsley #¼ cup chili powder "
75,Suzy's Mashed Red Potatoes,22986,These are the best I've had! Red potato skins are full of flavor! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9295917.jpg,8,213.6,626,4.6,21.6,1.8,1.8,13.4,8.4,0.0349,0.0347,0.0003,0.0252,0.42369999999999997,0.0959,"2 pounds small red potatoes, quartered #½ cup butter #½ cup milk #¼ cup sour cream # salt and pepper to taste "
76,"Red, White and Blue Strawberry Shortcake",22987,"Spectacular Fourth of July Dessert! Present at night with a couple of sparklers for the best effect. Can make with shortcake mix, too. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9284351.jpg,18,181.8,158,4.6,30.9,1.5,17.6,5.6,2.6,0.0006,0.046200000000000005,0.0006,0.0091,0.0984,0.18930000000000002,"1 (18.25 ounce) package yellow cake mix #1 (8 ounce) container frozen whipped topping, thawed #1 pint blueberries, rinsed and drained #2 pints fresh strawberries, rinsed and sliced "
77,Scrumptious Strawberry Shortcake,22988,Serve with whipped cream on top. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F642015.jpg,12,343.5,311,4.5,35.2,1.7,9.5,21.1,12.9,0.07429999999999999,0.0932,0.0018,0.0144,0.14830000000000002,0.24080000000000001,"3 cups all-purpose flour #¼ cup white sugar #4 teaspoons baking powder #¾ teaspoon cream of tartar #1 cup butter #⅔ cup heavy cream #1 egg, beaten #3 cups sliced fresh strawberries #3 tablespoons white sugar "
78,Penuche,22989,"This is a delicious candy recipe of my late father's that he just loved to make. We loved it, too! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F307719.jpg,64,58.9,33,4.5,10.6,0.1,10.0,2.0,0.9,0.0050999999999999995,0.0088,0.0001,0.0019,0.0156,0.0128,2 cups brown sugar #1 cup white sugar #1 cup heavy cream #2 tablespoons light corn syrup #¼ teaspoon salt #1 teaspoon vanilla extract #½ cup chopped pecans 
79,Maureen's Mocha Cake,22990,This is a very good example of a successful marriage between chocolate and coffee flavors. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F768045.jpg,12,558.9,3,3.6,91.9,2.3,70.4,16.4,6.6,0.0665,0.0337,0.002,0.0338,0.1595,0.22319999999999998,"2 ¼ cups all-purpose flour #1 ½ teaspoons baking soda #½ cup unsweetened cocoa #¾ cup strong brewed coffee, cold #¾ cup coffee flavored liqueur #½ cup shortening #1 cup brown sugar #3 egg yolks #3 egg whites #¼ cup white sugar #6 tablespoons butter, softened #4 cups confectioners' sugar #3 tablespoons unsweetened cocoa #3 tablespoons coffee flavored liqueur #2 tablespoons hot brewed coffee "
80,Spaghetti Pie III,22991,Really easy and filling recipe. Serve with a tossed salad and garlic bread. Better than lasagna. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F33272.jpg,7,670.9,377,4.5,65.8,5.1,11.6,31.5,16.2,0.0952,0.2636,0.0045,0.07859999999999999,0.7295,0.7866000000000001,1 pound spaghetti #1 pound lean ground beef #¼ teaspoon salt #¼ teaspoon ground black pepper # garlic powder to taste #½ cup chopped green bell pepper #1 (26 ounce) jar pasta sauce #¾ cup sour cream #½ cup chopped green onions #½ (8 ounce) package cream cheese #1 ½ cups shredded Cheddar cheese 
81,Hungry Bear Pie,22992,"No baking, easy to prepare, delicious, beautiful, kids love it, great for any holiday or event. Eye appeal: when adding gelatin to applesauce, take a pinch of gelatin and set aside. After frosting cake, sprinkle pinch of gelatin over the top. As it sits in the fridge, gelatin will ""flower"" and looks beautiful. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F99359.jpg,12,279.2,8,4.3,48.2,1.7,30.9,7.5,5.1,0.0,0.009,0.0011,0.0106,0.0938,0.2345,"1 (6 ounce) package cherry flavored Jell-O® #32 ounces unsweetened applesauce #24 graham crackers #1 (12 ounce) container frozen whipped topping, thawed "
82,Peach Cobbler II,22993,This recipe is very old and was my grandmother's. This is a very delicious cobbler and can also be used with blueberries. Hope you enjoy this as our family has all these years. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2433330.jpg,6,672.4,365,4.4,112.7,1.0,88.2,24.0,8.5,0.0185,0.13340000000000002,0.0017,0.0141,0.1168,0.3762,"3 fresh peaches - peeled, pitted, and sliced #1 teaspoon ground cinnamon #1 ½ cups white sugar #½ cup shortening #1 cup white sugar #1 ½ cups all-purpose flour #2 teaspoons baking powder #½ teaspoon salt #1 cup milk #2 cups boiling water #3 tablespoons butter "
83,Quick and Easy Goulash,22994,A homemade meal easy enough for a busy college student! Hearty beef and cheese with noodles and corn. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1122290.jpg,4,885.3,57,4.3,101.1,9.7,21.6,35.2,14.4,0.1628,0.2885,0.0072,0.1256,1.1167,1.314,"1 (12 ounce) package egg noodles #1 pound lean ground beef #1 (26 ounce) jar spaghetti sauce #1 (15.25 ounce) can whole kernel corn #1 onion, chopped #1 cup shredded Cheddar cheese "
84,Marshmallow Log,22995,We included our own measurements but you can vary them if you like! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7536323.jpg,12,332,9,4.3,47.5,2.3,34.8,14.2,5.9,0.0111,0.10729999999999999,0.0012,0.0348,0.2311,0.1698,"2 cups flaked coconut #2 cups miniature colored marshmallows #2 cups crushed graham crackers #1 (14 ounce) can sweetened condensed milk #1 cup chopped walnuts #10 candied cherries, quartered "
85,Very Berry And Soy Delicious Ice Pops,22996,"This recipe is great for people who are lactose intolerant, but, even if you're not, the kids will gobble them up and you will too! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3543028.jpg,12,83.4,8,3.9,17.8,1.4,14.6,1.0,0.1,0.0,0.0218,0.0004,0.0063,0.1413,0.0256,"1 pint blueberries #1 pint strawberries, hulled #½ cup brown sugar #2 ½ cups vanilla soy milk "
86,Vegetable Pasta Salad I,22997,"Healthy, tasty, and very easy to make. Use your favorite fresh or frozen vegetables. Pepper flavored olive oil works well, too. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5358337.jpg,4,526.6,9,4.1,41.8,3.9,0.0,10.8,2.2,0.1369,0.04,0.0023,0.0795,0.7206,0.1921,"4 skinless, boneless chicken breast halves #1 pound rotini pasta #8 ounces frozen mixed vegetables #2 tablespoons olive oil # salt and pepper to taste "
87,Bow Tie Tuna Florentine,22998,"A classy version of tuna casserole. A creamy pesto sauce with spinach, bow tie pasta and tuna. Serve with warm French bread and wine for an elegant 'hot dish.' ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F252316.jpg,4,437.3,75,4.0,53.4,3.7,7.1,7.6,2.5,0.0344,0.1361,0.0040999999999999995,0.07859999999999999,0.6195,0.6638999999999999,"1 (8 ounce) package farfalle (bow tie) pasta #1 tablespoon margarine #1 ¼ cups milk #1 (1.2 ounce) package creamy pesto sauce mix #2 cups fresh spinach, rinsed and thinly sliced #½ cup sliced fresh mushrooms #3 (5 ounce) cans tuna, drained #3 roma (plum) tomatoes, chopped "
