,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
0,Sam's Original Sauce,23000,"An old recipe for sauce that was made by my grandfather's mother. Optional ingredients include pork chops, sausage, or ground pork. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2F0f69d8bd3b0bd0fd425622fdc2219cc7%2F4479857.jpg,6,189.8,3,4.0,14.3,3.4,2.2,9.7,3.1,0.032799999999999996,0.0679,0.0034,0.0429,0.6677000000000001,0.2832,"1 yellow onion, chopped #1 tablespoon olive oil #4 cloves garlic, minced #½ pound cubed beef stew meat #4 tablespoons tomato paste #1 (28 ounce) can crushed tomatoes #1 pinch dried parsley #1 pinch dried basil #1 pinch fennel seed # salt and pepper to taste "
1,Pumpkin Rice with Apricots,23004,Surprise your guests with this colorful dish. It's a great way to use fresh pumpkin. Chopped apricots add a bit of sweetness to what is sure to become a holiday favorite. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F554926.jpg,6,216.8,5,3.7,35.9,2.8,14.3,8.0,5.0,0.020300000000000002,0.0513,0.0022,0.0282,0.7058,0.44930000000000003,"½ cup uncooked white rice #1 ¾ cups water, divided #¼ cup butter #1 cup chopped onions #6 cups peeled, seeded and diced sugar pumpkin #1 cup chopped dried apricots #1 teaspoon salt "
2,Sweet Heavenly Rice Dessert,23005,"This is a wonderful recipe for anytime! Garnish with whipped cream, if desired. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F996385.jpg,6,186.4,12,4.1,28.8,1.3,16.5,6.4,1.5,0.0073,0.1258,0.0009,0.0291,0.2529,0.0804,"1 (15 ounce) can crushed pineapple, drained with juice reserved #½ cup instant rice #1 (3 ounce) package non-instant vanilla pudding mix #2 cups milk #½ cup miniature marshmallows #⅓ cup chopped pecans "
3,Cold Oven Popovers,23006,These popovers turn out every time and the best part is you do not need a popover pan! Add any seasoning you wish to these popovers. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F465999.jpg,6,131.9,91,4.3,18.0,0.6,2.2,3.5,1.3,0.0963,0.06409999999999999,0.0014,0.0121,0.1168,0.2459,3 eggs #1 cup milk #1 cup all-purpose flour #½ teaspoon salt 
4,Delicious Raisin Nut Banana Bread,23008,The softest combination of unlikely ingredients is great! I like to use raisin nut bran with delicious nut covered raisins. Enjoy! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F199045.jpg,12,203.8,28,4.7,35.2,1.8,16.9,6.1,1.1,0.016300000000000002,0.09040000000000001,0.0017,0.019600000000000003,0.1455,0.3105,2 cups raisin nut bran cereal #½ cup milk #1 ½ cups all-purpose flour #3 ½ teaspoons baking powder #1 teaspoon baking soda #¼ teaspoon salt #1 cup mashed ripe banana #½ cup white sugar #¼ cup brown sugar #¼ cup vegetable oil #1 egg 
5,Shrimp Marinaders,23009,"Cooked shrimp marinated in oil and vinegar, hot sauce, onion and celery seed. Makes a wonderful appetizer for a party or just before dinner. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F50603.jpg,8,285.2,18,4.0,4.2,0.6,1.8,21.6,3.5,0.166,0.056100000000000004,0.0031,0.0367,0.2303,0.5146000000000001,"¾ cup vegetable oil #⅔ cup vinegar #2 teaspoons hot pepper sauce #3 teaspoons celery seed #1 teaspoon salt #2 large onions, chopped #1 ½ pounds cooked shrimp, peeled and deveined without tail "
6,Cranberry Salad VII,23010,This recipe is a farm family favorite that's wonderful any time of year. Strawberry or raspberry Jell-O works just as well as cranberry in this shimmering salad that's both sweet and tart. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4186728.jpg,18,140.5,37,4.8,25.5,1.8,22.8,4.3,0.4,0.0,0.014199999999999999,0.0003,0.0136,0.09029999999999999,0.0386,"1 (6 ounce) package cranberry flavored Jell-O® mix #2 cups boiling water #½ orange, peeled and chopped #½ pound fresh or frozen cranberries, chopped #3 apples - peeled, cored and chopped #1 cup white sugar #1 cup chopped celery #1 cup chopped walnuts "
7,One-Two-Three Cake,23011,This is the easiest cake you'll ever make! You mix it in the same pan you bake it in! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F187580.jpg,12,376.1,13,3.8,62.2,0.7,41.2,13.1,6.0,0.031,0.0091,0.0002,0.0040999999999999995,0.0531,0.4153,"1 (18.25 ounce) package pineapple flavored cake mix #¼ cup vegetable oil #1 (21 ounce) can strawberry pie filling #2 eggs #½ cup water #1 (8 ounce) can crushed pineapple with juice #1 (3.5 ounce) package instant vanilla pudding mix #1 (8 ounce) container frozen whipped topping, thawed "
8,No-Bake Strawberry Shortcake,23012,An 8-inch square steamed shortcake is layered with strawberries and sweetened whipped cream. Use your favorite liqueur in the whipped cream. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8307680.jpg,9,301.7,8,3.1,42.8,2.0,29.3,13.1,7.5,0.1018,0.0434,0.0013,0.0175,0.18230000000000002,0.0443,"3 eggs #1 cup white sugar #1 cup all-purpose flour #1 tablespoon milk #1 tablespoon butter, melted #1 cup heavy cream #2 tablespoons white sugar #½ teaspoon vanilla extract #½ teaspoon coffee flavored liqueur #2 pints fresh strawberries, halved "
9,Instant Yeast Rolls,23013,"When you're looking for quick and easy dinner rolls that will go with any dish, this recipe is for you! The melted butter adds a special touch. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F570182.jpg,12,167.7,25,3.2,20.1,0.7,4.5,8.7,3.2,0.0104,0.078,0.0011,0.0052,0.0465,0.29760000000000003,1 (.25 ounce) package active dry yeast #¼ cup warm water (110 degrees F/45 degrees C) #¼ cup buttermilk #¼ cup white sugar #¼ cup vegetable oil #2 cups self-rising flour #¼ cup butter 
