,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
87,Sand Art Cookies,15087,A perfect quick and easy gift. The layers in the jar are as beautiful as a work of art. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F513009.jpg,12,207.8,20,4.2,41.2,1.3,26.7,4.3,2.4,0.0012,0.0341,0.0015,0.020300000000000002,0.0885,0.1352,½ cup white sugar #½ cup rolled oats #½ cup candy-coated chocolate pieces #½ cup packed brown sugar #1 ¼ cups all-purpose flour #½ teaspoon baking powder #½ teaspoon salt #½ cup crisp rice cereal #½ cup semisweet chocolate chips 
88,Chocolate Lebkuchen,15088,"This recipe comes from Christmas, 1961. These bars have a light, tart frosting. This dough needs to ripen for a couple of days, but it's worth it. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F154582.jpg,50,135.2,9,4.7,26.5,0.9,17.3,3.3,1.3,0.0074,0.0165,0.0007,0.0154,0.0571,0.0395,"1 ¼ cups white sugar #¾ cup honey #2 tablespoons water #2 cups semisweet chocolate chips #1 cup chopped almonds #½ cup candied mixed fruit, chopped #2 eggs, beaten #¼ cup orange juice #2 ¾ cups all-purpose flour #2 teaspoons ground cinnamon #1 teaspoon ground cloves #2 teaspoons ground cardamom #1 teaspoon baking soda #1 teaspoon baking powder #1 ½ cups confectioners' sugar #2 ½ tablespoons orange juice #¼ cup green decorator sugar #¼ cup cinnamon red hot candies "
89,Broiled Pork Chops,15089,"These are fabulous pork chops. Pork is very lean, and this quick broiling method keeps the meat juicy and succulent. Serve with steamed veggies and mashed potatoes for a complete meal. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2529834.jpg,6,182.7,173,4.1,9.9,0.2,8.6,5.2,1.7,0.0594,0.0365,0.001,0.0335,0.5287999999999999,0.8159,¾ cup ketchup #¾ cup water #2 tablespoons distilled white vinegar #1 tablespoon Worcestershire sauce #2 teaspoons brown sugar #1 teaspoon salt #½ teaspoon paprika #½ teaspoon chili powder #⅛ teaspoon ground black pepper #6 (3/4 inch) thick pork chops 
90,Coconut Cream Pie VII,15090,This pie uses evaporated milk for added richness. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3372261.jpg,8,339.7,22,4.3,41.7,1.4,28.8,16.3,9.3,0.098,0.18669999999999998,0.0009,0.026,0.2826,0.3659,"1 (9 inch) pie crust, baked #⅔ cup white sugar #½ teaspoon salt #3 tablespoons cornstarch #4 teaspoons all-purpose flour #2 ¼ cups milk #1 ⅛ cups evaporated milk #1 ⅓ cups shredded coconut #3 egg yolks, beaten #4 teaspoons butter #1 ½ teaspoons vanilla extract "
91,Chocolate Peanut Butter Bars III,15091,This chocolate peanut butter bar recipe is tender and not too greasy. Makes a delicious treat for the kids. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F557824.jpg,12,467,32,3.7,49.6,2.5,33.9,28.5,12.6,0.06470000000000001,0.0348,0.0017,0.0544,0.2327,0.18769999999999998,"1 ½ cups all-purpose flour #⅔ cup packed brown sugar #½ cup butter, melted #2 egg yolks #⅔ cup semisweet chocolate chips #1 ¼ cups confectioners' sugar #1 cup peanut butter #¼ cup butter, melted #1 teaspoon vanilla extract #1 tablespoon milk #⅓ cup semisweet chocolate chips #1 tablespoon shortening "
92,Chocolate Peanut Butter Bars IV,15092,"These bars are a classic blend of peanut butter and chocolate. Easy to make, and quick to satisfy! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F15398.jpg,24,288.6,368,4.7,31.4,1.7,24.8,18.2,8.6,0.020300000000000002,0.0136,0.001,0.0355,0.1352,0.1584,"2 ½ cups graham cracker crumbs #1 cup peanut butter #1 cup butter, melted #2 cups semisweet chocolate chips #2 ¾ cups confectioners' sugar "
93,Grandma's Lemon Meringue Pie,15093,"This is a very fun recipe to follow, because Grandma makes it sweet and simple. This pie is thickened with cornstarch and flour in addition to egg yolks, and contains no milk. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2Fa3db017347f03feb93b3aa02c5141117%2F1652049326D0457D11-E50E-4D05-906D-49151DAE32C4.jpeg,8,297.7,2302,4.5,49.7,1.5,35.2,10.3,4.3,0.11009999999999999,0.0346,0.0009,0.0094,0.0969,0.2292,"1 cup white sugar #2 tablespoons all-purpose flour #3 tablespoons cornstarch #¼ teaspoon salt #1 ½ cups water #2 lemons, juiced and zested #2 tablespoons butter #4 egg yolks, beaten #1 (9 inch) pie crust, baked #4 egg whites #6 tablespoons white sugar "
94,Beef and Barley Soup III,15094,"This is what I consider the ultimate beef soup. Great on a frosty day. For beef stock, I use 2 1/2 quarts water and 6 teaspoons beef base. Also, use inexpensive red wine. No need for the good stuff here, and cheaper actually works better! Try with leftover pot roast. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2734805.jpg,12,230.5,86,4.6,20.1,4.1,4.7,9.3,3.2,0.0282,0.044899999999999995,0.0022,0.037,0.5114,0.1145,"1 tablespoon vegetable oil #1 ½ cups chopped onion #1 cup chopped celery #1 cup chopped carrots #2 cloves garlic, minced #10 cups beef stock #¾ cup barley #1 bay leaf #3 sprigs fresh thyme, chopped #½ cup red wine #2 cups cubed potatoes #2 cups diced cooked beef #1 teaspoon browning sauce (Optional)#1 ½ cups chopped cabbage # salt and pepper to taste "
95,Coffee Liqueur Brownies,15095,Coffee lovers will delight in this heavenly brownie recipe. The best part about this recipe is that it only dirties one dish! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F319478.jpg,12,187.7,27,4.0,26.5,1.0,19.8,8.9,5.2,0.0427,0.0111,0.0009,0.019,0.0751,0.048799999999999996,1 cup semisweet chocolate chips #¼ cup butter #1 tablespoon instant coffee powder #1 egg #1 egg yolk #.666 cup all-purpose flour #½ cup white sugar #⅛ teaspoon baking soda #1 tablespoon coffee-flavored liqueur #1 teaspoon vanilla extract #⅓ cup confectioners' sugar for decoration 
96,Hamburger Soup V,15096,A wonderful blend of vegetables and hamburger make this a hearty meal. My grandmother made this for me when I was growing up. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F127847.jpg,10,582.9,17,4.0,34.8,6.8,6.9,37.0,14.8,0.1158,0.061799999999999994,0.0045,0.0702,0.8809,0.5602,"3 pounds ground beef #½ small head cabbage, diced #1 stalk celery, chopped #1 (29 ounce) can diced tomatoes #1 (15.25 ounce) can whole kernel corn (Optional)#2 (4.5 ounce) cans sliced mushrooms (Optional)#3 quarts water #½ cup barley #2 teaspoons dried parsley # salt and pepper to taste #4 carrots, chopped #3 potatoes, diced "
97,Ultimate Double Chocolate Cookies,15097,A chocolate cookie with the intensity of hot fudge sauce. THIS IS THE BEST CHOCOLATE COOKIE!!! Thick And Chewy! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F777294.jpg,42,148.2,286,4.7,21.4,1.2,15.4,6.8,3.9,0.025,0.0249,0.0012,0.0077,0.0515,0.0882,"1 pound semisweet chocolate, chopped #2 cups all-purpose flour #½ cup Dutch process cocoa powder #2 teaspoons baking powder #1 teaspoon salt #10 tablespoons unsalted butter #1 ½ cups packed brown sugar #½ cup white sugar #4 eggs #2 teaspoons instant coffee granules #2 teaspoons vanilla extract "
98,Date Filled Cookie Bars,15098,The name says it all. A delicious bar cookie with rich date filling. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F941944.jpg,24,279.4,17,4.0,44.4,2.7,31.0,11.3,5.2,0.020300000000000002,0.0275,0.0011,0.0259,0.18919999999999998,0.0843,"1 pound dates, pitted and chopped #1 cup white sugar #½ cup water #1 teaspoon lemon zest #2 teaspoons orange zest #1 ½ cups rolled oats #1 ¾ cups all-purpose flour #½ teaspoon baking soda #1 cup packed brown sugar #1 teaspoon ground cinnamon #1 cup chopped walnuts #1 cup butter, melted #⅓ cup confectioners' sugar for dusting "
99,Easter Pie,15099,"This recipe was given to me this past Easter by a wonderful lady. We don't wait until Easter to make and eat it! One egg usually will do, but 2 may be necessary. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1813431.jpg,16,449.3,14,4.1,21.9,1.7,0.5,33.7,13.0,0.1352,0.1616,0.002,0.0181,0.1596,0.5453,"2 recipes pastry for a 9 inch double crust pie #¾ pound Italian sausage links #6 hard-cooked eggs, diced #1 cup diced Cheddar cheese #½ cup diced provolone cheese #1 ½ cups whole milk ricotta cheese #½ bunch fresh parsley, chopped # salt and pepper to taste #1 egg #¼ cup butter, melted "
