,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
47,Veal Forestiere,20451,Breaded veal cutlets with a Marsala mushroom sauce - delicious! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F961493.jpg,6,260.6,63,4.5,19.0,2.9,1.9,10.5,5.2,0.0708,0.028,0.0015,0.019399999999999997,0.2341,0.5778,"1 ½ pounds thin veal cutlets #¼ cup all-purpose flour for coating #3 tablespoons butter #1 tablespoon minced garlic #1 tablespoon minced shallot #½ pound crimini mushrooms, sliced #½ cup Marsala wine #½ cup veal stock #1 (10 ounce) can artichoke hearts, drained and sliced # salt and pepper to taste "
48,April's Deviled Eggs,20452,"Slices of egg, filled with delicately spiced creamy goodness. Served cool. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9382349.jpg,8,50.4,84,3.2,0.6,0.1,0.3,3.9,1.0,0.0937,0.0154,0.0005,0.0045,0.041100000000000005,0.18,"4 eggs #1 tablespoon prepared mustard #1 tablespoon mayonnaise #½ teaspoon garlic salt #½ teaspoon onion powder #1 pinch paprika, for garnish "
49,Best Reuben Sandwich,20453,"A traditional Reuben, but with mozzarella cheese--delicious! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8640174.jpg,1,489.3,15,4.0,34.4,5.2,3.7,28.8,14.1,0.1033,0.2904,0.0037,0.046299999999999994,0.30960000000000004,1.6827,"2 slices rye bread #1 tablespoon butter, softened #2 ounces thinly sliced corned beef #2 ounces sauerkraut #1 slice mozzarella cheese "
50,Deviled Chicken I,20454,I adapted this recipe off TV many years ago. It is a family favorite. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F323194.jpg,8,285.8,20,4.0,0.7,0.4,0.1,22.5,10.3,0.0912,0.016399999999999998,0.0013,0.0182,0.1956,0.4327,"1 (2 to 3 pound) whole chicken, cut into pieces #½ cup melted butter, divided #1 tablespoon paprika #1 teaspoon salt #1 ½ teaspoons dry mustard #½ teaspoon chili powder #1 pinch cayenne pepper #¼ cup water "
51,Boiled Chicken,20455,"A recipe for boiled chicken; boiled chicken meat is called for in many other recipes, and is a wonderful basic recipe to have for many uses. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1046916.jpg,8,185.7,186,4.8,4.5,1.2,1.9,11.1,3.0,0.0461,0.0247,0.0011,0.0182,0.22169999999999998,0.064,"1 (3 pound) whole chicken #1 large onion, halved - unpeeled #3 carrots, cut into chunks - unpeeled #2 stalks celery, cut into chunks #1 tablespoon whole peppercorns # water to cover "
52,Cheddar and Onion Soup Chicken,20456,"I first had this recipe when my husband and I were dating. I am not sure where his mom came up with it, but my family loves and it is an often requested meal in my house. The gravy formed by the dish is great over rice! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1793.jpg,4,489,61,4.1,17.0,0.8,0.7,28.6,14.2,0.1257,0.439,0.0021000000000000003,0.0418,0.26680000000000004,1.0292999999999999,"4 skinless, boneless chicken breast halves #½ cup all-purpose flour for coating #1 tablespoon vegetable oil #1 (1 ounce) package dry onion soup mix #2 cups boiling water #2 cups shredded Cheddar cheese "
53,Cheesy Corned Beef Hash Casserole,20457,An easy dish to throw together at the last minute. My family loves it and you can substitute chicken or tuna! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F501287.jpg,8,327.9,36,3.7,37.0,1.6,2.9,14.1,6.1,0.0599,0.1187,0.0031,0.0386,0.2396,0.7392000000000001,"1 (12 ounce) package egg noodles #1 (10.75 ounce) can condensed cream of mushroom soup #⅓ cup milk #1 (15 ounce) can corned beef hash #1 small onion, diced # salt and pepper to taste #¼ pound processed cheese, cubed "
54,Chicken Enchiladas IV,20458,A yummy recipe for chicken enchiladas. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7628510.jpg,4,703.5,102,4.5,46.1,6.8,3.2,36.5,20.7,0.15780000000000002,0.5962999999999999,0.0038,0.1231,0.7216,0.8212,"4 cooked skinless, boneless chicken breast halves #1 cup sour cream #2 cups shredded Cheddar cheese #4 green onions, chopped #1 tablespoon ground cumin #¼ cup chopped fresh cilantro # salt and pepper to taste #1 (12 ounce) package corn tortillas #1 (8 ounce) jar salsa "
55,Artichoke Bites I,20459,"I love this appetizer either hot or cold. If you love artichokes and cheese, you should enjoy this recipe. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F657824.jpg,12,175.8,20,4.3,4.6,0.2,0.6,14.1,6.3,0.0861,0.1817,0.0006,0.0105,0.0629,0.3372,"2 (6.5 ounce) jars marinated artichoke hearts, chopped #1 small onion, chopped #1 clove garlic, minced #4 eggs, beaten #¼ cup fine dry bread crumbs #¼ teaspoon salt #⅛ teaspoon ground black pepper #⅛ teaspoon dried oregano #⅛ teaspoon hot pepper sauce #2 cups shredded sharp Cheddar cheese #2 tablespoons finely minced fresh parsley "
56,Broccoli Chicken Casserole IV,20460,This is an easy dinner to make ahead of time and just warm up when needed. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F33811.jpg,6,207.7,98,4.0,7.6,1.8,2.6,8.6,3.4,0.0632,0.1477,0.0019,0.0365,0.3633,0.44580000000000003,2 ½ cups chopped chicken breast meat #1 (10.75 ounce) can condensed cream of mushroom soup #½ cup milk #½ cup shredded Monterey Jack cheese #1 (10 ounce) package frozen broccoli #½ cup chopped green onion #1 teaspoon dried basil #½ teaspoon ground black pepper 
57,Pancakes I,20461,My mom taught me this easy to memorize recipe for pancakes. We always tripled it for our family of seven. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9039646.jpg,3,315.4,950,4.5,40.2,1.1,8.2,13.0,2.3,0.0685,0.1769,0.0024,0.020399999999999998,0.18930000000000002,0.5809,1 cup all-purpose flour #1 tablespoon white sugar #1 teaspoon baking powder #½ teaspoon baking soda #¼ teaspoon salt #1 cup milk #1 egg #2 tablespoons vegetable oil 
58,Home-Fried Potatoes,20462,"Yummy 'home-style' fried potatoes. Chunky and flavorful fried potatoes with onion, green pepper and parsley. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F60087.jpg,4,262.4,223,4.6,38.3,4.3,4.3,10.6,1.5,0.0,0.014,0.0007,0.0076,0.1118,0.6016,"4 red potatoes #1 tablespoon olive oil #1 onion, chopped #1 green bell pepper, seeded and chopped #2 tablespoons olive oil #1 teaspoon salt #¾ teaspoon paprika #¼ teaspoon ground black pepper #¼ cup chopped fresh parsley "
59,Avocado Dip I,20463,Make sure your avocados are ripe or this will turn out lumpy. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F934136.jpg,16,335.9,11,4.5,13.8,5.0,1.2,27.2,9.8,0.0432,0.2319,0.0014,0.037,0.362,0.5008,"2 avocados #1 cup mayonnaise #1 cup sour cream #½ (1 ounce) package taco seasoning mix #2 (16 ounce) cans refried beans #3 cups shredded Cheddar cheese #½ cup shredded lettuce #1 large chopped fresh tomato #2 green onions, chopped #½ cup green bell pepper #¼ cup sliced black olives "
60,Carolina BBQ Pork Sauce,20464,"In North Carolina, barbeque sauce is made with a vinegar base and ground red pepper. Pork is the meat of choice. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1087894.jpg,16,14.5,10,3.1,3.5,0.1,3.1,0.1,0.0,0.0,0.0024,0.0001,0.0025,0.0458,0.1115,2 cups distilled white vinegar #⅔ cup ketchup #1 cup water #1 tablespoon white sugar # salt and pepper to taste #1 teaspoon crushed red pepper #1 teaspoon red pepper flakes 
61,Butter Brickle Frozen Delight,20465,"This dessert is a frozen winner! It is made in a 9"" springform and can be stored in the freezer and served immediately when unexpected company arrives. It is a very rich dessert with layers of butter brickle, caramel sauce, and a rich layer of cool whip & cream cheese. Very rich! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1018103.jpg,12,616.9,181,4.8,70.9,1.9,36.0,35.4,20.7,0.06570000000000001,0.1429,0.0016,0.033,0.2511,0.3466,"1 ¼ cups graham cracker crumbs #⅓ cup butter, melted #¼ cup white sugar #1 cup all-purpose flour #¾ cup quick cooking oats #¼ cup brown sugar #½ cup butter, melted #¾ cup chopped pecans #1 (8 ounce) package cream cheese #1 (14 ounce) can sweetened condensed milk #1 (12 ounce) container frozen whipped topping, thawed #1 (12 ounce) jar caramel topping "
62,French Coconut Pie,20467,This is very rich and custard-like with coconut and pecans ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F241843.jpg,12,438,95,4.7,52.5,1.7,41.4,23.9,5.2,0.0938,0.0507,0.0012,0.023,0.1484,0.2707,"2 ¼ cups white sugar #2 tablespoons all-purpose flour #6 eggs #1 cup buttermilk #½ cup margarine, melted #1 cup flaked coconut #1 cup chopped pecans #2 prepared 8 inch pastry shells "
63,Grilled Turkey,20468,"Great grilled turkey! My grill is an old one that has a hinged top. I open all of the vents and prop the lid open about 2 to 3 inches with a stick...man does it get hot! Do not spill the juices and wine on the coals, as they are extremely flammable. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4206278.jpg,24,368.9,13,4.8,1.4,0.1,0.5,15.9,4.6,0.134,0.0464,0.0031,0.045200000000000004,0.5063,0.11259999999999999,"1 large onion, diced #1 (750 milliliter) bottle red wine # salt and pepper to taste #12 pounds whole turkey "
64,Frozen Sherbet Dessert,20469,A great and refreshing dessert for a hot summer day! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F669669.jpg,6,401.8,11,4.5,100.9,8.4,84.0,0.2,0.0,0.0,0.0091,0.0004,0.016800000000000002,0.3424,0.0009,1 (10 ounce) package frozen raspberries #½ gallon pineapple sherbet #2 firm bananas. sliced 
65,Baked Artichoke Dip,20470,"This creamy, hot dip is a treat, combining garlic with a rich, cheesy aroma. It is perfect with raw vegetables, chips, crackers and bread. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1294063.jpg,12,383.4,15,4.1,3.9,0.0,0.6,38.6,8.2,0.0286,0.1889,0.0003,0.006900000000000001,0.0289,0.5679,"2 cups mayonnaise #2 cloves crushed garlic #2 cups grated Parmesan cheese #2 (6.5 ounce) jars marinated artichoke hearts, chopped #1 dash Worcestershire sauce # ground cayenne pepper to taste #1 teaspoon dried parsley "
66,Easy Vegan Peanut Butter Fudge,20471,"This easy, vegan peanut butter fudge is wicked yummy and so easy to make! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1115681.jpg,24,188,74,4.5,21.2,0.6,19.8,11.1,2.1,0.0,0.006900000000000001,0.0002,0.016800000000000002,0.0731,0.1155,¾ cup vegan margarine #1 cup peanut butter #3 ⅔ cups confectioners' sugar 
67,Margarita Cake,20472,"A margarita - tequila, lime juice, triple sec - is baked into a cake mix. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2F5048d520287c819d41b681e669f756f0%2F164653998420220305_135907.jpg,12,392.8,356,4.7,53.7,0.5,36.6,16.0,2.0,0.0629,0.0685,0.001,0.0070999999999999995,0.0688,0.4182,1 (18.25 ounce) package orange cake mix #1 (3.4 ounce) package instant vanilla pudding mix #4 eggs #½ cup vegetable oil #⅔ cup water #¼ cup lemon juice #¼ cup tequila #2 tablespoons triple sec liqueur #1 cup confectioners' sugar #1 tablespoon tequila #2 tablespoons triple sec liqueur #2 tablespoons lime juice 
68,Top Secret Apple Pie,20473,"Nothing secret about this spice-filled pie, but when it's done it has to be kept under tight security! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F674688.jpg,8,452.2,15,4.2,75.1,3.3,50.6,16.5,4.7,0.0038,0.027899999999999998,0.0016,0.012,0.1303,0.2505,"1 recipe pastry for a 9 inch double crust pie #4 cups tart apples - peeled, cored and chopped #1 cup white sugar #1 cup light brown sugar #2 tablespoons all-purpose flour #½ teaspoon ground cinnamon #⅛ teaspoon ground nutmeg #¼ teaspoon ground coriander #¼ teaspoon ground allspice #⅛ teaspoon ground cloves #1 tablespoon butter, softened #1 tablespoon turbinado sugar "
69,New York Strip Chicago Style,20474,New York Strip on a grill has never been easier. This recipe is easy and ingredients are usually around the house! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F707878.jpg,2,439.2,47,3.8,14.9,0.4,9.7,19.3,5.7,0.13390000000000002,0.0238,0.004200000000000001,0.0515,0.8161,0.1422,"1 tablespoon extra virgin olive oil #1 clove garlic, minced #½ teaspoon ground cinnamon #½ teaspoon white sugar #2 tablespoons apricot preserves #2 (1/2 pound) New York strip steaks, 1 inch thick # salt and pepper to taste "
70,Texas Pie,20475,Quick to make and as big as Texas. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5826616.jpg,18,341.6,31,4.2,42.3,2.0,21.4,19.2,5.5,0.0,0.0688,0.0009,0.0185,0.1301,0.3305,"1 (21 ounce) can cherry pie filling #1 (15 ounce) can crushed pineapple with juice #1 (18.25 ounce) package butter cake mix #2 ½ cups flaked coconut #1 cup pecan halves #1 cup margarine, melted "
71,Pumpkin Spice,20476,"This pumpkin spice recipe makes enough for one pie, but you can easily make a larger batch to keep on hand. This spice blend makes this pumpkin pie incredible as far as I am concerned. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F490625.jpg,1,6,173,4.8,1.4,0.8,0.1,0.2,0.1,0.0,0.013300000000000001,0.0001,0.0021000000000000003,0.0107,0.0006,1 teaspoon ground cinnamon #¼ teaspoon ground nutmeg #¼ teaspoon ground ginger #⅛ teaspoon ground cloves 
72,Pumpkin Pie Spice I,20477,"Use this mixture in recipes that call for pumpkin pie spice. A blend of cinnamon, nutmeg, ginger and allspice that can be scaled to any size. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9028139.jpg,8,21.5,106,4.7,4.7,2.4,0.5,0.7,0.4,0.0,0.0433,0.0005,0.0075,0.04,0.0015,¼ cup ground cinnamon #4 teaspoons ground nutmeg #4 teaspoons ground ginger #1 tablespoon ground allspice 
73,Papa John's Bar-B-Q Sauce,20478,"My dad loves to barbecue and this is his own creation. It's absolutely delicious and goes with a variety of meats. It makes a lot, but keeps well in the ice box and it's nice to have it on hand instead of store bought sauce. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4483973.jpg,12,157.2,8,4.0,26.6,2.1,17.2,5.2,1.5,0.0063,0.0574,0.0025,0.0562,0.6041,0.7625,"4 slices bacon, diced #1 large finely chopped onion #3 teaspoons soy sauce #3 cloves garlic, minced #3 (10.75 ounce) cans tomato puree #2 tablespoons dark corn syrup #½ cup molasses #¼ cup packed brown sugar #¼ teaspoon liquid smoke flavoring #1 tablespoon chili powder #2 tablespoons dry mustard #2 teaspoons paprika #⅛ teaspoon cayenne pepper #¼ teaspoon ground cloves #1 bay leaf #1 ½ teaspoons salt "
74,Baked Onion Dip I,20479,This is a great hot dip and it is extremely simple. It can be easily cut in half for an at-home snack. Enjoy!!! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7779145.jpg,24,172.9,104,4.4,2.2,0.2,0.8,17.0,3.6,0.0143,0.0968,0.0001,0.0047,0.032100000000000004,0.2321,"2 cups sweet onion, peeled and chopped #2 cups mayonnaise #2 cups Parmesan cheese "
75,Fluffy Peanut Butter Pie,20480,"A no-bake, rich, chilled, fluffy peanut butter pie with a chocolate crispy rice crust. This pie is also good frozen! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F60150.jpg,8,707.4,23,4.4,55.3,2.8,42.1,51.3,26.9,0.1085,0.2014,0.0044,0.0815,0.4943,0.3922,"⅓ cup butter #1 cup semisweet chocolate chips #2 ½ cups crispy rice cereal #1 (8 ounce) package cream cheese, softened #1 (14 ounce) can sweetened condensed milk #¾ cup peanut butter #3 tablespoons lemon juice #1 teaspoon vanilla extract #1 cup heavy whipping cream, whipped #2 teaspoons chocolate syrup "
76,Pumpkin Roll Supreme,20481,"This gets rave reviews -- the blend of pumpkin, nuts and cream cheese is just wonderful! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5924559.jpg,15,259.4,52,4.7,32.9,1.4,25.9,13.1,5.1,0.0577,0.0453,0.001,0.0166,0.0767,0.1716,3 eggs #1 cup white sugar #⅔ cup pumpkin #1 teaspoon lemon juice #¾ cup all-purpose flour #1 teaspoon baking powder #½ teaspoon salt #2 teaspoons ground cinnamon #½ teaspoon ground nutmeg #1 cup chopped walnuts #1 (8 ounce) package cream cheese #2 tablespoons butter #1 ½ cups confectioners' sugar #1 teaspoon vanilla extract 
77,Baked Tortilla Chips,20482,"Tasty tortilla chips baked at home with corn tortillas are much better than store-bought chips. With an amazing lime and cumin flavor, these crispy, golden chips taste great with your favorite salsa, guacamole, or hummus. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9350862.jpg,12,73.7,396,4.3,13.0,1.9,0.0,2.0,0.2,0.0,0.0256,0.0005,0.0215,0.064,0.1774,1 (12 ounce) package corn tortillas #3 tablespoons lime juice #1 tablespoon vegetable oil #1 teaspoon ground cumin #1 teaspoon chili powder #1 teaspoon salt 
78,Midnight Special,20483,"A smooth, delicate cocktail perfect for relaxing. For extra richness, try adding a drop of chocolate syrup. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F612126.jpg,1,435.6,8,4.8,44.4,0.0,44.4,0.8,0.4,0.0022,0.022699999999999998,0.0002,0.0055,0.0518,0.020399999999999998,1 (1.5 fluid ounce) jigger rum #2 ½ fluid ounces coffee flavored liqueur #4 fluid ounces cola-flavored carbonated beverage #1 teaspoon sweetened condensed milk 
79,Fruit BBQ Marinade,20484,Pineapple with a sweet and sour twist. The pineapple juice is a natural meat tenderizer! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F995265.jpg,8,268.8,6,4.7,60.7,1.2,44.5,2.3,0.3,0.0,0.038,0.0009,0.019399999999999997,0.2367,0.0229,"1 tablespoon olive oil #1 small onion, chopped #½ red bell pepper #¼ cup brown sugar #1 teaspoon garlic #1 tablespoon dry mustard #½ cup cider vinegar #4 cups pineapple juice #1 (16 ounce) jar pineapple fruit preserves "
80,New York State Special Milk Punch,20485,This is a quick and easy recipe that's great for the summer. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2F804b477c4357c88514a20e02faea8913%2F2841304.jpg,10,429.1,3,4.7,76.9,1.4,63.0,11.1,6.6,0.0427,0.2698,0.0014,0.072,0.8583,0.11159999999999999,"1 ½ quarts vanilla ice cream, softened #3 (46 fluid ounce) cans pineapple juice, chilled #½ cup orange juice #1 tablespoon lemon juice #1 quart cold milk "
81,Vintage Lemonade,20486,"In the 1800's this is how people made lemonadeu002du002dyou can do it too! It's not that difficult, and tastes wonderful! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F96709.jpg,4,268.9,246,4.7,76.9,6.3,62.4,0.4,0.1,0.0,0.09179999999999999,0.001,0.0192,0.2,0.0129,5 lemons #1 ¼ cups white sugar #1 ¼ quarts water 
82,Old-Fashioned Lemonade,20487,"Ah, the taste of summer. This classic lemonade recipe is the one my mom used to make for me when I was little. It's the perfect combination of sweet and tart! When using a clear pitcher, adding a few of the juiced lemon halves makes it look prettier. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F43%2F2021%2F08%2F06%2F20487_OldFashionedLemonade_MFS__23.jpg,6,150.6,322,4.7,44.9,5.1,33.3,0.3,0.0,0.0,0.06620000000000001,0.0008,0.013,0.15730000000000002,0.0032,6 lemons #1 cup white sugar #6 cups cold water 
83,Herb Garlic Baked Potatoes,20488,"Jazzed-up baked potatoes on the grill with a savory flavor. Super-simple, super-tasty too. Nothing says summer like fresh herbs. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F843525.jpg,4,238.1,16,3.9,33.4,4.7,1.5,10.5,1.5,0.0,0.0482,0.0016,0.046200000000000005,0.7982,0.0124,"4 large potatoes #3 tablespoons olive oil # salt and pepper to taste #8 sprigs fresh thyme, divided #8 sprigs fresh rosemary, divided #2 cloves garlic, crushed "
84,Pink Panther,20489,"A nice drink to have around the pool on hot summer days. Garnish with umbrella, pineapple slice and cherry. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F296367.jpg,1,368.7,21,4.7,61.7,1.7,49.1,0.5,0.0,0.0,0.0482,0.001,0.0423,0.4254,0.014199999999999999,1 cup crushed ice #1 fluid ounce amaretto liqueur #1 fluid ounce vodka #8 fluid ounces pineapple juice #1 teaspoon grenadine syrup #1 slice fresh pineapple #1 maraschino cherry 
85,Banana Fritters,20490,These great little fritters are a breakfast favorite. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8967567.jpg,6,407.6,61,4.0,52.8,2.2,16.3,19.0,3.1,0.0636,0.1414,0.0025,0.0246,0.2397,0.4273,"½ cup milk #2 bananas, mashed #2 cups all-purpose flour #½ teaspoon salt #3 teaspoons baking powder #2 eggs, beaten #1 tablespoon margarine, melted #1 quart vegetable oil for frying #½ cup confectioners' sugar "
86,Ground Beef Bar-b-que,20491,"Easy, inexpensive, but delightfully seasoned barbequed burgers. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4489059.jpg,4,251.8,28,3.7,4.5,0.6,2.7,15.9,6.2,0.0741,0.0221,0.0022,0.0241,0.3588,0.21459999999999999,"1 pound lean ground beef #1 ½ tablespoons ketchup #1 tablespoon prepared mustard #1 tablespoon Worcestershire sauce #1 tablespoon distilled white vinegar #1 small onion, grated #½ small green bell pepper, finely chopped "
87,Quick Start Breakfast Drink,20492,This is good for breakfast or anytime of the day! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F204455.jpg,4,263.4,26,4.4,53.1,3.5,38.5,2.7,1.2,0.0060999999999999995,0.2374,0.0012,0.0725,0.7627999999999999,0.0853,"2 cups pineapple juice #2 bananas #2 cups vanilla yogurt #1 cup strawberries, hulled #¼ cup wheat germ #1 teaspoon vanilla extract "
88,Rebecca's Rockin' Vodka Lemonade,20493,This is a great summer refresher! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2F9253b14304bc5e22e83c02518e18c643%2F1183475.jpg,6,260.3,47,4.6,34.3,0.3,30.2,0.1,0.0,0.0,0.0050999999999999995,0.0005,0.0036,0.0494,0.0035,1 (12 fluid ounce) can frozen raspberry lemonade concentrate #12 fluid ounces vodka #1 lime 
89,Almond Chicken Salad,20494,This is a great summer salad that can be prepared ahead of time so you can enjoy the day. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F16061.jpg,4,323.4,97,4.4,19.7,4.4,9.9,15.1,1.8,0.053899999999999997,0.0993,0.0024,0.0708,0.4179,0.2368,"4 green onions, thinly sliced #1 large carrot, shredded #1 red bell pepper, cut into 1/2 inch pieces #½ pound sugar snap peas, halved #2 cups chopped, cooked chicken breast meat #½ cup fresh cilantro leaves #½ cup blanched slivered almonds, toasted #2 tablespoons white sugar #2 tablespoons distilled white vinegar #1 ½ tablespoons sesame oil #1 tablespoon teriyaki sauce #1 tablespoon ground dry mustard "
90,Slippery Nipples,20495,A nice sweet alcoholic shot for parties or get togethers ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2F31b1922fc9183ed4fec592a98371ac74%2F613969.jpg,1,162,20,4.5,20.3,0.0,18.5,0.1,0.0,0.0,0.0001,0.0,0.0003,0.0034,0.003,¾ fluid ounce butterscotch schnapps #¾ fluid ounce Irish cream liqueur 
91,Baked Oatmeal I,20496,"When I made this, everyone asked me for the recipe! It's great served with butter and milk. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9242834.jpg,8,378.2,347,4.6,49.8,3.3,23.9,17.8,2.1,0.0489,0.1345,0.0018,0.0489,0.2066,0.30469999999999997,½ cup vegetable oil #¾ cup white sugar #2 eggs #1 cup milk #½ teaspoon salt #1 tablespoon baking powder #3 cups quick cooking oats #½ cup raisins #2 tablespoons brown sugar #½ teaspoon ground cinnamon 
92,Ruthann's Beefy Bean Dip,20497,This is an appetizer that the guys love. You may get them to take you to a party if they know this will be served. I usually triple the recipe. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F581020.jpg,6,788.5,3,4.0,53.6,18.5,5.1,42.8,22.7,0.1421,0.7212999999999999,0.0077,0.0868,0.8613,2.295,"2 (19 ounce) cans canned kidney beans, drained #1 (16 ounce) can refried beans #1 small onion #1 pound lean ground beef #1 (4 ounce) can canned jalapeno pepper #½ cup hot sauce #1 (1 ounce) package taco seasoning mix #3 bunches green onion, diced #16 ounces Cheddar cheese, shredded "
