,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
0,Better Than Pumpkin Pie,18500,"Looks like pumpkin, tastes like pumpkin, but it's butternut squash! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4859065.jpg,8,249,162,4.7,36.2,1.0,21.4,10.2,2.7,0.0324,0.12240000000000001,0.0006,0.023899999999999998,0.2502,0.1885,"1 ½ cups peeled and cubed butternut squash #1 cup lightly packed brown sugar #1 tablespoon cornstarch #1 egg, beaten #1 cup evaporated milk #1 teaspoon ground cinnamon #1 pinch ground allspice #1 pinch ground cloves #1 pinch ground ginger #1 pinch ground nutmeg #1 (9 inch) unbaked pie shell "
1,Rhubarb Pie IV,18501,This is the easiest rhubarb pie recipe that I ever tried. Hardly any work at all. Enjoy!!!!!!!!! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4530374.jpg,8,407,49,4.3,64.4,1.8,32.0,15.0,2.4,0.0233,0.06659999999999999,0.001,0.0184,0.2447,0.2908,"4 cups chopped rhubarb #¾ cup all-purpose flour #1 ¼ cups white sugar #2 (9 inch) unbaked pie crusts #1 egg, beaten "
2,Cheezy Cheezy,18502,This dish is very cheesy and tasty. It is excellent for kids and hungry teens and takes an extremely short time to prepare! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F970342.jpg,6,508.3,4,3.1,53.8,2.2,2.5,19.6,12.0,0.0639,0.5832999999999999,0.0027,0.0564,0.225,0.4733,4 cups macaroni #½ pound shredded Cheddar cheese #½ pound shredded mozzarella cheese 
3,Country Banana Bread,18503,This simple cake mix banana bread is very delicious! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F63709.jpg,9,606.8,82,4.3,57.0,2.0,31.4,41.1,5.8,0.0631,0.089,0.0013,0.0219,0.2572,0.4013,"1 (18.25 ounce) package yellow cake mix #3 eggs #1 ⅓ cups vegetable oil #4 bananas, mashed "
4,Buttermilk Biscuits II,18504,These biscuits are moist and crumbly and rich. Their delicate texture comes from the lack of handling and the wetness of the dough. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F787422.jpg,4,569.6,24,4.1,62.9,1.7,15.6,31.5,14.6,0.0644,0.3092,0.003,0.0215,0.2009,1.1843,"2 cups self-rising flour #¼ cup white sugar #½ teaspoon salt #¼ cup shortening #.666 cup heavy cream #1 cup buttermilk #1 tablespoon butter, melted "
5,Funnel Cakes,18505,This funnel cake recipe will let you enjoy a delicious old-fashioned treat without going to a county fair. You'll need a funnel with a 1/2-inch opening that can hold a cup of batter. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2F24afd26eadc2aee070c45e427d1e780f%2F164895892620220403_000555.jpg,6,524.4,171,4.5,50.0,1.2,17.8,32.6,5.1,0.0669,0.12190000000000001,0.0023,0.0181,0.15969999999999998,0.30310000000000004,"1 quart vegetable oil for frying, or as needed #1 ½ cups milk #2 large eggs #2 cups all-purpose flour #1 teaspoon baking powder #½ teaspoon ground cinnamon #½ teaspoon salt #¾ cup confectioners' sugar "
6,Apple Nut Muffins,18506,"These are the best muffins that I have every made! They're sweet, nutty and full of apple flavor. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2610393.jpg,18,362.7,25,4.1,48.6,1.5,19.8,17.1,8.1,0.06409999999999999,0.0576,0.0016,0.019600000000000003,0.11120000000000001,0.32189999999999996,¾ cup butter #1 ½ cups white sugar #3 eggs #1 ½ teaspoons vanilla extract #3 ½ cups all-purpose flour #1 ½ teaspoons baking powder #1 ½ teaspoons baking soda #¾ teaspoon salt #1 ½ cups sour cream #1 (21 ounce) can apple pie filling #1 cup chopped walnuts #¼ cup white sugar #½ teaspoon ground cinnamon 
7,Honey Wheat Muffins,18507,These yummy oat muffins are hearty and chewy. They're also great when frozen and reheated. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5934540.jpg,8,154.2,55,3.9,24.4,2.9,6.7,4.8,0.9,0.0018,0.0889,0.0011,0.0399,0.1696,0.24609999999999999,1 ½ cups buttermilk #1 cup rolled oats #2 tablespoons honey #2 tablespoons vegetable oil #1 cup whole wheat flour #1 teaspoon baking powder #½ teaspoon baking soda #¼ teaspoon salt 
8,Cranberry Sauce II,18508,This cranberry sauce is great u002du002d it's tasty and incredibly simple to make! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F25600.jpg,6,146.4,111,4.7,37.9,1.7,34.8,0.0,0.0,0.0,0.0034,0.0001,0.0023,0.032799999999999996,0.0008,½ pound fresh cranberries #1 cup white sugar #½ cup water 
9,Day Before Mashed Potatoes,18509,This recipe helps you plan ahead by allowing you to make your mashed potatoes in advance! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F29580.jpg,8,347.7,900,4.6,44.1,5.3,2.1,16.5,10.3,0.0437,0.0823,0.0022,0.060399999999999995,1.0822,0.404,"9 potatoes, peeled and cubed #6 ounces cream cheese #1 cup sour cream #2 teaspoons onion powder #1 teaspoon salt #¼ teaspoon ground black pepper #2 tablespoons butter "
