,name,id,description,picture,servings,calories,reviews,rating,carbohydrates,dietary fiber,sugars,fat,saturated fat,cholesterol,calcium,iron,magnesium,potassium,sodium,ingredients
48,Doug's Killer Sauce,23565,"This sauce is great alone, or add more spices and some beans (etc.) for chili, the options are endless! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1118161.jpg,8,355.6,12,5.0,29.1,8.2,18.3,16.3,5.9,0.074,0.1129,0.007,0.0965,1.8034000000000001,2.2594000000000003,"1 pound lean ground beef #1 pound lean ground pork #1 onion, chopped, divided #4 cloves garlic, minced, divided #1 large green bell pepper, chopped #1 large red bell pepper, chopped #4 (29 ounce) cans tomato sauce #1 (4.5 ounce) can sliced mushrooms #1 tablespoon dried basil leaves, crushed #1 tablespoon dried oregano, crushed #2 tablespoons Italian seasoning #3 bay leaves #1 tablespoon red pepper flakes # salt to taste # ground black pepper to taste "
49,Simply Amazing Meatloaf,23566,This meat loaf is so delicious and quick you won't believe its real! I am proud to have my family running to the table on meat loaf night. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4481733.jpg,6,335.1,14,3.1,17.8,0.7,2.8,16.5,6.2,0.1395,0.0272,0.0033,0.0211,0.2785,0.4613,1 ½ pounds lean ground beef #1 (4.4 ounce) package Spanish rice and sauce mix #2 eggs #1 tablespoon ketchup #1 tablespoon yellow mustard #2 tablespoons ketchup 
50,Slow-Cooker Pepper Steak,23567,"Very tender and flavorful, this recipe is one of our family's favorites. It's great to make ahead of time in the slow cooker and then serve over rice, egg noodles, or chow mein. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9356006.jpg,6,301.4,2417,4.5,11.7,1.9,5.3,15.8,4.5,0.0654,0.0531,0.0031,0.0414,0.6092000000000001,1.1885999999999999,"2 pounds beef sirloin, cut into 2 inch strips # garlic powder to taste #3 tablespoons vegetable oil #1 cube beef bouillon #¼ cup hot water #1 tablespoon cornstarch #½ cup chopped onion #2 large green bell peppers, roughly chopped #1 (14.5 ounce) can stewed tomatoes, with liquid #3 tablespoons soy sauce #1 teaspoon white sugar #1 teaspoon salt "
51,Chili con Carne III,23568,"Ground beef and kidney beans are seasoned with garlic, oregano, cumin, and chili powder to make a chili that's packed with flavor. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F472416.jpg,6,284.4,41,4.1,19.3,5.9,3.1,14.0,6.2,0.061799999999999994,0.06509999999999999,0.0036,0.0245,0.3635,0.3376,"1 large onion, finely chopped #1 clove garlic, peeled and crushed #2 teaspoons tomato paste #2 tablespoons butter, cut into pieces #2 tablespoons all-purpose flour #1 teaspoon dried oregano, crushed #½ teaspoon ground cumin #1 ½ teaspoons chili powder #1 (14.5 ounce) can whole peeled tomatoes with liquid, chopped #1 pound lean ground beef #1 (15.25 ounce) can kidney beans, drained and rinsed # salt to taste # ground black pepper to taste "
52,Tuna Scalloped Potatoes,23569,"Tuna, potatoes and onions, layered and topped with a mushroom soup and mustard sauce, then baked. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7888777.jpg,8,240.4,13,2.8,36.5,2.8,7.7,3.8,1.7,0.018,0.15130000000000002,0.0016,0.0507,0.6578999999999999,0.5464,"6 cups baking potatoes, peeled and sliced #¼ cup yellow mustard #½ cup all-purpose flour #3 ½ cups milk #1 teaspoon salt #½ cup condensed cream of mushroom soup #2 (5 ounce) cans tuna, drained #1 ½ cups thinly sliced onions "
53,Best Ever Tuna Salad,23570,"Creamy, delicious tuna salad with a surprise ingredient! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8722639.jpg,8,187.4,98,4.4,3.5,0.4,2.1,12.9,2.2,0.08009999999999999,0.039799999999999995,0.001,0.021,0.2026,0.2601,"2 eggs #2 (5 ounce) cans tuna, drained #1 (6 ounce) can crabmeat, shredded #½ cup mayonnaise #1 teaspoon sour cream #1 teaspoon yellow mustard #½ teaspoon dried dill weed #⅛ teaspoon lemon pepper #2 tablespoons dill pickle relish #2 tablespoons sweet pickle relish #¾ cup finely chopped onion "
54,Lowcountry Shrimp and Cheese Grits,23571,"This is a quick, delicious recipe that showcases shrimp AND grits at their best. I have had equally good results using fresh and frozen shrimp. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F611292.jpg,6,326.9,56,4.5,24.8,0.8,1.3,13.2,2.7,0.2097,0.09,0.0031,0.011300000000000001,0.4078,0.6391,"3 cups water #½ teaspoon salt #1 cup quick-cooking grits #1 (7 ounce) package garlic cheese spread #2 tablespoons butter #2 teaspoons olive oil #1 ½ pounds fresh shrimp, shelled and deveined without tails #1 large tomato, diced # salt and pepper to taste "
55,Crawfish Chowder,23572,I serve this chowder Christmas night. Everyone welcomes the change from all of the junk food and turkey. It is very creamy and satisfying. Serve it with cornbread or crusty French bread. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7629389.jpg,10,394.6,237,4.8,20.6,2.1,2.6,27.5,15.8,0.1665,0.1142,0.002,0.039299999999999995,0.35869999999999996,0.9342999999999999,"¼ cup butter #½ bunch green onions, chopped #½ cup butter #2 pounds frozen crawfish, cleaned #2 (10.75 ounce) cans condensed cream of potato soup #1 (10.75 ounce) can condensed cream of mushroom soup #1 (15.25 ounce) can whole kernel corn, drained #4 ounces cream cheese, softened #2 cups half-and-half cream #½ teaspoon cayenne pepper "
56,Cold Smoked Salmon with Herb Sauce,23573,"Whole smoked salmon stars on appetizer tables, and this recipe is no exception. Dill, watercress and lemon flavors are captured in the Herb Sauce. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F986107.jpg,12,301.9,2,4.1,2.1,0.3,1.2,16.1,3.3,0.0493,0.0615,0.002,0.040600000000000004,0.4189,1.5354,"1 cup fresh dill weed #1 cup watercress #3 medium (4-1/8"" long)s green onions cut into 1-inch pieces #1 cup plain yogurt #½ cup mayonnaise #1 tablespoon grated lemon peel #1 whole (5 pound) smoked salmon #1 bunch fresh dill weed, for garnish "
57,Salmon in the Dishwasher,23574,"As the name implies, this is salmon cooked in the dishwasher. It does work, and comes out quite good. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1222.jpg,4,193.8,38,4.1,1.1,0.1,0.3,9.9,1.9,0.0497,0.045399999999999996,0.0008,0.032299999999999995,0.4193,0.0469,"4 (4 ounce) fillets salmon #1 tablespoon olive oil # salt and ground black pepper to taste #1 teaspoon dried dill, or to taste #3 tablespoons fresh lemon juice "
58,Mari's Clam Lovers Chowder,23575,"This is a large amount of clam chowder good for parties or dinners. It's good served with oyster crackers, hard crust breads, or in sourdough bread bowls. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3318452.jpg,16,810.3,51,4.7,29.9,2.1,2.6,64.3,38.9,0.2732,0.19080000000000003,0.0268,0.0439,0.9467000000000001,0.7285,"8 (6.5 ounce) cans minced clams, drained with juice reserved #4 ounces bacon, chopped #2 cups finely chopped onion #1 ½ cups diced carrots #2 quarts water #2 cups chopped celery #2 tablespoons minced parsley #5 cups peeled and cubed potatoes #1 ½ cups butter #1 ½ cups all-purpose flour #2 quarts heavy cream #1 ½ teaspoons salt #½ teaspoon freshly ground black pepper #1 ½ teaspoons white sugar #2 tablespoons red wine vinegar "
59,Raspberry Tilapia,23576,"Tilapia, which is a farm raised fish, can make even the non fish lover take notice. Great sweet taste and no fishy smell! Best of all it's on your table in 40 minutes. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1707791.jpg,4,305.1,116,3.8,19.7,0.1,19.4,15.0,2.2,0.0414,0.0437,0.0005,0.0368,0.49339999999999995,0.07659999999999999,4 (4 ounce) fillets tilapia (bream) #¼ cup olive oil #¼ cup raspberry vinegar #¼ cup honey #1 teaspoon yellow mustard #½ teaspoon dried dill weed 
60,Coffee Souffle,23577,"A refreshingly cool dessert that is souffle and gelatin in one. Old recipe from my grandmother. When chilled, the gelatin will separate into its own layer. Serve with whipped topping. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F239137.jpg,8,87,10,3.3,13.4,0.0,13.4,2.2,0.8,0.071,0.0293,0.0004,0.0055,0.0706,0.10779999999999999,"1 envelope (1 tablespoon) unflavored gelatin #1 ½ cups brewed coffee, cooled #½ cup milk #½ cup white sugar, divided #¼ teaspoon salt, divided #3 eggs, separated #½ teaspoon vanilla extract "
61,Baked Plum Pudding Dessert,23578,"Bread cubes, currants, raisins, and pecans are the featured ingredients in this pudding spiced with cinnamon, allspice and cloves. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4362543.jpg,12,265.1,6,5.0,34.5,2.0,21.3,13.4,5.9,0.0978,0.0485,0.0014,0.0179,0.2075,0.1455,½ cup butter #¾ cup white sugar #5 eggs #1 cup dried currants #1 cup golden raisins #½ cup chopped pecans #1 tablespoon all-purpose flour #3 cups bread cubes #2 teaspoons ground cinnamon #½ teaspoon ground allspice #½ teaspoon ground cloves #½ teaspoon pumpkin pie spice 
62,Thai Fried Bananas,23579,"This is one of my favorite recipes. I have it every time I go to a Thai restaurant topped with coconut ice cream or drizzled with honey. If you have never tried it, now is the time, it's so good! I use Nam, a variety of banana which can be found at most Asian Markets. You can also use sweet potatoes in this recipe. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1096223.jpg,20,129.4,18,4.1,21.5,2.1,8.6,5.1,1.8,0.0,0.0044,0.0003,0.0202,0.2287,0.1178,¾ cup white rice flour #¼ cup tapioca flour #2 tablespoons white sugar #1 teaspoon salt #½ cup shredded coconut #1 ¼ cups water #10 bananas #3 cups oil for frying 
63,Caramel,23580,"Caramel that can be made into hard candy for caramel apples or small bite size pieces, soft caramel for making chocolate covered caramel candy or even softer for a dipping sauce for fruit or ice cream substitutes. For caramel dip cook mixture to 225 F. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F32046.jpg,16,273.3,7,3.9,64.5,0.0,49.1,3.0,0.6,0.0,0.0070999999999999995,0.0,0.0003,0.0586,0.0428,3 cups white sugar #1 ½ cups corn syrup #1 pinch salt #2 cups liquid non-dairy creamer #½ teaspoon vanilla extract 
64,Moist Pumpkin Cake,23581,"This pumpkin cake is absolutely delicious! I personally do not like the taste of pumpkin, but you would never know that it is in this moist, yummy, easy-to-make cake. It doesn't even need icing! Small bread or muffin pans may be used for baking instead of a tube pan. Enjoy! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F577401.jpg,12,574.4,7,3.8,70.9,4.2,42.8,31.0,6.5,0.062,0.0694,0.0028,0.041,0.1522,0.29719999999999996,3 cups all-purpose flour #2 cups white sugar #4 eggs #½ teaspoon ground cinnamon #2 teaspoons baking powder #2 teaspoons baking soda #1 cup vegetable oil #2 cups pumpkin #1 cup semisweet chocolate chips #1 cup chopped walnuts 
65,Turkey Dumplings,23582,These moist dumplings packed with turkey flavor are easy and fun to make. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F40073.jpg,10,193.9,61,3.9,16.3,0.3,2.5,6.9,1.9,0.0348,0.0288,0.0018,0.018,0.19219999999999998,0.3675,"1 pound cooked, chopped turkey meat #3 cups water # salt and pepper to taste #3 tablespoons all-purpose flour #1 (12 ounce) package refrigerated biscuit dough "
66,Pumpkin Chocolate Dessert Cake,23583,"This fabulous pumpkin cake is so moist you may weep, and the creamy frosting will satisfy anyone's sweet tooth! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F490857.jpg,12,613.3,139,4.3,90.2,4.0,63.5,27.7,16.8,0.12,0.09309999999999999,0.0027,0.036,0.1725,0.3336,"2 ⅔ cups all-purpose flour #⅔ cup unsweetened cocoa powder #1 ½ tablespoons pumpkin pie spice #2 teaspoons baking powder #1 teaspoon baking soda #¾ cup butter #2 cups white sugar #⅓ cup applesauce #3 eggs, beaten #½ cup heavy cream #1 (15 ounce) can pumpkin #1 cup brown sugar #½ cup butter #⅓ cup heavy cream #1 cup confectioners' sugar "
67,Basic Yankee Bread Stuffing,23584,"This is my mother-in-law's recipe for traditional bread stuffing. Bread, pork and seasonings blend to create a perfect filling for the holiday bird. Use more bread if needed to create a stuffing that's moist, but not mushy. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1080156.jpg,12,330.4,107,4.6,41.1,2.5,4.5,12.5,4.2,0.0557,0.1413,0.0034,0.0269,0.26,0.985,"1 pound ground pork sausage #1 tablespoon butter #6 stalks chopped celery #2 onions, chopped #2 (1 pound) loaves day-old white bread, torn into small pieces #1 ½ teaspoons sage seasoning mixture # salt and pepper to taste #2 eggs, lightly beaten #1 cup chicken broth "
68,Apple Butter VI,23585,"This is a tasty recipe that I got from my mom. As a child, I used to eat it on hot buttered toast. It's so easy to make, and it tastes great! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2752647.jpg,40,96.4,12,4.5,25.0,1.1,22.9,0.1,0.0,0.0,0.0074,0.0001,0.0028,0.056100000000000004,0.0047,"4 cups apple cider #4 pounds cooking apples - peeled, cored, and thinly sliced #2 cups white sugar #1 cup packed brown sugar "
69,Four Cheese Macaroni and Cheese,23586,This is a layered four cheese recipe that my very good friend gave me. She knew I didn't like to cook and this was pretty simple to do. Now I make this dish every Thanksgiving. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F417951.jpg,9,259.7,117,4.2,11.9,0.4,1.9,16.2,10.4,0.0687,0.3369,0.0007,0.0208,0.119,0.4199,"½ (8 ounce) package elbow macaroni #1 cup shredded sharp Cheddar cheese #1 cup shredded provolone cheese #1 cup shredded mozzarella cheese #1 cup shredded Colby-Monterey Jack cheese #1 egg, beaten #1 cup milk "
70,Potato Potluck Dish,23587,This is a very cheesy potato side dish that's perfect for sharing at the Thanksgiving table. You'll definitely be asked to bring it year after year. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F618772.jpg,24,139.2,58,4.4,9.6,0.8,0.9,9.2,5.2,0.020300000000000002,0.12340000000000001,0.0007,0.0155,0.2175,0.2591,"2 pounds potatoes, diced #2 teaspoons onion powder #2 teaspoons minced garlic #2 cups sour cream #2 ½ cups condensed cream of mushroom soup #2 cups shredded Cheddar cheese #⅔ cup shredded mozzarella cheese "
71,Macaroni Corn Casserole,23588,A creamy and slightly sweet corn and macaroni casserole. It always goes over with a big bang with family and friends. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1295099.jpg,6,406.8,88,4.5,41.8,2.8,7.2,24.1,14.4,0.06420000000000001,0.18159999999999998,0.0015,0.040600000000000004,0.3133,0.8901,"1 (15.25 ounce) can whole kernel corn, with liquid #1 (14.75 ounce) can cream style corn #1 cup small uncooked seashell pasta #½ cup butter, cut into pieces #1 cup cubed processed cheese "
72,Pineapple Congealed Salad,23589,Fruity and cheesy with a little bite. Make the salad firmer by including one small package of prepared unflavored gelatin. Walnuts may be used instead of pecans. ,0,15,245.2,9,4.1,16.7,1.0,14.5,18.3,3.0,0.0101,0.0296,0.0003,0.0152,0.09820000000000001,0.27,"1 (3 ounce) package lemon flavored Jell-O® mix #1 (3 ounce) package lime flavored Jell-O® mix #2 cups boiling water #2 cups water #1 (15 ounce) can crushed pineapple, with juice #1 (16 ounce) package small curd cottage cheese #3 tablespoons prepared horseradish #1 cup mayonnaise #1 cup chopped pecans "
73,Cranberry Sauce III,23590,This is an excellent cranberry sauce that is good year round. Buy cranberries in November or December and freeze them so that you can make this sauce throughout the year. The prepared sauce freezes very well. ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2F7eb67fd8f54d2e1e99612a50df8bd5a3%2F4588981.jpg,12,254.1,19,4.5,50.1,3.2,45.4,6.6,0.6,0.0,0.0221,0.0004,0.0184,0.145,0.0474,"1 pound cranberries, finely ground #1 orange with peel, finely ground #2 cups white sugar #1 (3 ounce) package lemon flavored Jell-O® mix #1 cup boiling water #1 (8 ounce) can crushed pineapple, drained #1 cup chopped celery #1 cup chopped pecans "
74,Seven Layer Tex Mex Dip,23591,"This is a great, easy recipe people love. Our family has made it for gatherings for as long as I can remember. Refried beans are layered with guacamole, a seasoned sour cream mixture, cheese and vegetables. Serve it with tortilla chips. Enjoy! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F347736.jpg,12,221.1,205,4.7,10.7,3.0,1.0,16.7,7.5,0.032799999999999996,0.17830000000000001,0.0011,0.0272,0.2676,0.4656,"1 (16 ounce) can refried beans #1 cup guacamole #¼ cup mayonnaise #1 (8 ounce) container sour cream #1 (1 ounce) package taco seasoning mix #2 cups shredded Cheddar cheese #1 tomato, chopped #¼ cup chopped green onions #¼ cup black olives, drained "
75,Drunk Dogs,23592,"This recipe has been passed around our family for years. I do not know the origin, but our family loves it. It is now a holiday tradition. It's simple and quick, made with cut up hot dogs or cocktail wieners, brown sugar, whiskey, and tangy ketchup! Serve these little dogs with toothpicks. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5215221.jpg,8,324.6,49,4.5,39.2,0.3,36.5,15.4,6.4,0.0352,0.0353,0.0016,0.028399999999999998,0.4909,1.6442999999999999,1 (28 ounce) bottle ketchup #½ cup brown sugar #2 tablespoons whiskey #1 pound cocktail wieners 
76,Andie's Stuffed Mushrooms,23593,"I made this recipe up for a party I had. Now I get calls all the time from people asking how to make it. The mushrooms are stuffed with hamburger meat, and are full of flavor. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F760271.jpg,10,316.6,87,4.5,11.7,1.6,2.5,22.3,9.5,0.0578,0.19669999999999999,0.0021000000000000003,0.0287,0.4766,0.3088,"1 pound lean ground beef #2 pounds fresh mushrooms-stems removed, chopped and reserved #¼ cup margarine #½ cup chopped green bell peppers #2 teaspoons minced garlic #3 teaspoons dried parsley #1 teaspoon dried basil leaves, crushed #⅔ cup dry bread crumbs #⅓ cup soft bread crumbs #2 cups shredded sharp Cheddar cheese "
77,Sweet and Spicy Nuts,23594,"The first time I made this I had a small tub of raw nuts in my cabinet and didn't know what to do with them. My mom gave me the recipe, and after I made it I couldn't stop eating them. I am not a nut person, but I am totally addicted to these coated nuts. They're perfect for parties and festive occasions! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2784615.jpg,16,114,24,3.1,7.5,1.7,3.6,8.9,1.2,0.0,0.0165,0.0007,0.0395,0.1092,0.2607,2 cups mixed nuts #1 ½ tablespoons white sugar #2 tablespoons brown sugar #1 teaspoon salt #½ teaspoon ground black pepper #¼ teaspoon ground cumin #1 teaspoon curry powder #1 pinch ground cloves #1 teaspoon ground cinnamon 
78,Crispy Vegetable Pakoras,23595,"These are very yummy, and if any of you have ever had Japanese tempura coated veggies, you'll love this recipe. It's similar, yet it is unique in it's taste. Serve with a chili sauce, mint yogurt sauce, or sweet and sour sauce. Try other vegetables for dipping, such as sweet potatoes, broccoli and asparagus. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1055227.jpg,6,216.5,82,4.6,15.9,2.6,4.3,15.9,1.9,0.0,0.0394,0.0015,0.0293,0.21530000000000002,0.4064,"1 cup chickpea flour #½ teaspoon ground coriander #1 teaspoon salt #½ teaspoon ground turmeric #½ teaspoon chili powder #½ teaspoon garam masala #2 cloves garlic, crushed #¾ cup water #1 quart oil for deep frying #½ head cauliflower florets #2 onions, sliced into rings "
79,Fried Mozzarella Cheese Sticks,23596,"Mozzarella sticks are very easy to make at home. They're deep-fried until golden and crispy on the outside, with melted gooey cheese on the inside. They're so good and take just minutes to fry! Try dipping them in a marinara sauce! ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2F310d9fcecd0c8104851e33225fb7c91d%2F1648243241image.jpg,8,789.1,639,4.5,29.5,1.1,0.0,66.5,13.3,0.0828,0.4825,0.0019,0.0172,0.07640000000000001,0.8055,"2 large eggs, beaten #¼ cup water #1 ½ cups Italian seasoned bread crumbs #½ teaspoon garlic salt #⅔ cup all-purpose flour #⅓ cup cornstarch #2 cups oil for frying, or as needed #1 (16 ounce) package mozzarella cheese sticks "
80,Honey Mustard Sauce,23597,"This is a great dipping sauce for chicken, meatballs, whatever. It's even good on baked potatoes. ",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F189333.jpg,18,163.7,273,4.6,9.0,0.0,7.9,14.6,2.2,0.007,0.0018,0.0001,0.0004,0.0070999999999999995,0.18780000000000002,1 ½ cups mayonnaise #¼ cup prepared Dijon-style mustard #½ cup honey 
81,Bacon Wrapped Water Chestnuts IV,23598,These delicious wrapped water chestnuts are a great finger food appetizer. I serve them when my sorority meets at my house. Enjoy! ,https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1009009.jpg,20,219.6,11,4.4,9.8,0.6,7.1,19.0,4.7,0.019600000000000003,0.0050999999999999995,0.0004,0.0053,0.1001,0.3399,"1 pound bacon #2 (8 ounce) cans water chestnuts, drained #1 cup mayonnaise #½ cup white sugar #3 tablespoons dill pickle relish #½ cup ketchup "
82,"Fettuccine, Chicken and Beans Alfredo",23599,"Fettuccine, Chicken and Beans Alfredo is a low fat, high fiber variation on the traditional theme. It has terrific flavor in a blend of cubed chicken and Red beans with Parmesan cheese over fettuccine. ",0,6,406.9,1,2.3,48.9,5.4,6.8,9.9,5.4,0.061200000000000004,0.24180000000000001,0.003,0.0573,0.44310000000000005,0.4442,"8 ounces fettuccini pasta #14 ounces skinless, boneless chicken breast halves - cubed #3 tablespoons butter, divided #¼ cup chopped green onions #2 teaspoons minced garlic #¼ cup all-purpose flour #1 teaspoon dried basil leaves #2 cups fat free milk #1 (15 ounce) can red beans, drained and rinsed #½ cup frozen green peas #½ cup grated Parmesan cheese "
